# fetch_window_utc=2026-09-16T17:34:41Z/2026-09-16T17:40:13Z
# routes_used=Bluesky bsky.app HTML + public.api.bsky.app getPostThread/getAuthorFeed (searchPosts 403); Stratechery live GET; X x.com profile/status/search + api.fxtwitter.com; Good Ventures www.goodventures.org (home, our-story, governance, press, speaking, our-giving, ?s=Anthropic); Coefficient Giving coefficientgiving.org (home, our-history, rebrand, ?s=Anthropic, /grants/ 404); Open Philanthropy openphilanthropy.org (redirects to Coefficient); Anthropic anthropic.com Series A news + news index + company; Forbes.com.au live; Forbes.com True Net Worth live 403 then Wayback id_ 20260421043155 --compressed; Forbes India live; Washington Examiner live; Wayback CDX
# caps_hit=Bluesky searchPosts HTTP 403; r.jina.ai HTTP 403 on fallback URLs; live forbes.com True Net Worth HTTP 403 DataDome; Wayback CDX Stratechery HTTP 503; first Wayback id_ attempt HTTP 000 without --compressed, retry --compressed HTTP 200; Coefficient /grants/ HTTP 404; X search HTML JS shell with 0 tweet bodies; getAuthorFeed omitted reply rkey 3miawblqk7224 (recovered via getPostThread)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv#37-40 and repo/evidence/moskovitz-words/ used as locators only; quotes are this-run primaries under research/primary/MD71-donation-statements-quoted/; nothing emailed, filed, submitted, posted, or asked about the approximately $71 million composition
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B04,B,MDT,C07.E1,Washington Examiner 2026-04-17 press restatement of the Tuna/Forbes.au donation wording,press article,,,Washington Examiner,,,press restatement of a donation statement,,,,,,,2026-04-17,day,,,,,,,,,,,,,,,press,GET https://www.washingtonexaminer.com/news/investigations/4532389/documents-tech-nonprofit-shaped-biden-era-ai-policy/,https://www.washingtonexaminer.com/news/investigations/4532389/documents-tech-nonprofit-shaped-biden-era-ai-policy/,"That same year, Moskovitz transferred his stake in Anthropic, which had",2026-09-16T17:34:42Z,"Press restatement: Moskovitz transferred his stake in Anthropic, reportedly grown to roughly $500 million, to his charity. Links Forbes.au. Not Moskovitz's own words.",1,,'his charity' is unnamed. Amount is 'reportedly' via Forbes.au. Not an issuer or funder statement. source_class=press.,"speaker=Washington Examiner venue=washingtonexaminer.com 2026-04-17. primary=washington-examiner-2026-04-17-20260916T173441Z.body sha256=b199833aac62cbdb73479a29589b082d149bb52c9b54ce061e1e17faf537a682. response_hash=sha256:b199833aac62cbdb73479a29589b082d149bb52c9b54ce061e1e17faf537a682. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
B05,B,MDT,C07.E1,"Forbes India restatement of the same Tuna interview (nonprofit vehicle, early 2025)",press article,,,Cari Tuna (quoted),,a non-profit vehicle (unnamed),press restatement of a donation statement,,,,,,,2026-02-14,day,,,,,,,,,,,,,,,press,GET https://www.forbesindia.com/article/global-game/cross-border/change-agents-cari-tuna-and-dustin-moskovitzs-ai-safety-bet/2991379/1,https://www.forbesindia.com/article/global-game/cross-border/change-agents-cari-tuna-and-dustin-moskovitzs-ai-safety-bet/2991379/1,"Their Anthropic stake (worth an estimated $500 million in mid-November) was moved into a non-profit vehicle in early 2025 so they could invest any “significant financial return” back into philanthropy and “dispel any perception of conflict of interest,” she says.",2026-09-16T17:34:42Z,Press restatement of the Tuna interview: Anthropic stake estimated $500 million in mid-November moved into a non-profit vehicle in early 2025. Not Moskovitz's own words.,1,,Parallel to B02 with 'non-profit' hyphenation and 'mid-November' on the estimate. Vehicle still unnamed. source_class=press.,"speaker=Cari Tuna (as quoted by Forbes India) venue=Forbes India. primary=forbes-india-tuna-20260916T173441Z.body sha256=3321d38a92a157474c210d6f443b218a01e6d845dfc935c904a0146bbc4e448c. response_hash=sha256:3321d38a92a157474c210d6f443b218a01e6d845dfc935c904a0146bbc4e448c. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
B06,B,MDS,C07.E1,Good Ventures Foundation site: no statement about the donated Anthropic stake or the foundation's Anthropic holding,foundation,,,Good Ventures Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"GET https://www.goodventures.org/governance/ plus home, our-story, press, our-giving; filter Anthropic stake OR donated shares OR holding",https://www.goodventures.org/governance/,Good Ventures Foundation is a 501(c)3 private foundation that makes grants and is associated with other entities that make grants and investments in support of our mission.,2026-09-16T17:34:41Z,"none found in Good Ventures Foundation pages https://www.goodventures.org/governance/ (and home, our-story, press, our-giving, ?s=Anthropic) as of 2026-09-16T17:34:41Z for a statement about the donated Anthropic stake or the foundation's Anthropic holding",0,FY2026 Form 990-PF Schedule B/M when posted (calendar closer; not recollected here),Governance identifies Good Ventures Foundation as a 501(c)3 associated with other entities that make grants and investments; it does not name Anthropic. Do not merge this 501(c)3 with 'our foundation' in A01. This lane does not re-collect already-promoted 990-PF Schedule B facts.,"primary=gv-governance-20260916T173441Z.body sha256=2a6e8653d1f49588224402bf861834c08b68f8853c1475d4bd82094b5b5fe3c3; home sha256=01b5708554902ce1ef1c9fcf5cc5136385e3450fc0953f970c7d44907f01b910. response_hash=sha256:2a6e8653d1f49588224402bf861834c08b68f8853c1475d4bd82094b5b5fe3c3. Good Ventures Foundation kept unmerged from Dustin Moskovitz, Coefficient Giving, Open Philanthropy, and DAF sponsors. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
B07,B,MDS,C07.E1,Open Philanthropy site this-run check: no statement about the donated Anthropic stake,grantmaker,,,Open Philanthropy,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.openphilanthropy.org/ ; GET https://www.openphilanthropy.org/about/ ; GET https://www.openphilanthropy.org/grants/,https://www.openphilanthropy.org/,Home | Coefficient Giving,2026-09-16T17:34:42Z,none found in Open Philanthropy https://www.openphilanthropy.org/ (redirects to Coefficient Giving) as of 2026-09-16T17:34:42Z for a statement about the donated Anthropic stake or a foundation Anthropic holding,0,https://x.com/albrgr/status/2001669972171661401,openphilanthropy.org redirects to coefficientgiving.org this run (home bytes match cg-home; /grants/ lands on Funds). Not merged with Coefficient Giving as a legal entity; brand successor is recorded only as a redirect observed this run. Blind spot: archived OP grant pages not exhaustively re-crawled here.,"primary=op-home-20260916T173441Z.body sha256=317ed2dad143179da0ffa7153b8de24bade2dcaeedc4a2c13e4982072fa30197; op-grants-slash-20260916T174011Z.body sha256=5a333b126e5200d7e58cd5a735341ba730057ceae9834f85f3d0395c422fe2b6. response_hash=sha256:317ed2dad143179da0ffa7153b8de24bade2dcaeedc4a2c13e4982072fa30197. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
B08,B,MDS,C07.E1,Coefficient Giving site this-run check: no org-page statement about the donated Anthropic stake,grantmaker,,,Coefficient Giving,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.coefficientgiving.org/ our-history/ research/open-philanthropy-is-now-coefficient-giving/ ?s=Anthropic /grants/,https://www.coefficientgiving.org/?s=Anthropic,You searched for Anthropic | Coefficient Giving,2026-09-16T17:34:41Z,"none found in Coefficient Giving https://www.coefficientgiving.org/ home, our-history, rebrand post, and ?s=Anthropic as of 2026-09-16T17:34:41Z for a statement about the donated Anthropic stake or the foundation's Anthropic holding",0,https://x.com/albrgr/status/2001669972171661401,"Search page title records the query; no result articles naming a donated Anthropic stake. Rebrand post names the Good Ventures partnership and does not mention an Anthropic holding. /grants/ is HTTP 404 (E05). Berger X is a person statement (B01), not this org page.","primary=cg-search-anthropic-20260916T173441Z.body sha256=49d45bb6d7fa3e2c6552dfd51845f36cbba9fe58316f0404c5158c67096d1bc5; cg-home-20260916T173441Z.body sha256=317ed2dad143179da0ffa7153b8de24bade2dcaeedc4a2c13e4982072fa30197; cg-rebrand-20260916T173441Z.body sha256=5072a4e7b78969db622595b2d432457c654323c6177faa5ff119b0a9aeffc70c. response_hash=sha256:49d45bb6d7fa3e2c6552dfd51845f36cbba9fe58316f0404c5158c67096d1bc5. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
B09,B,MDS,C07.E1;C05.E2,Anthropic issuer pages this-run check: Series A names Dustin Moskovitz; no statement about a donated stake or foundation holding,issuer,,,Anthropic,,Dustin Moskovitz,Series A named participant (not a donation statement),,,,,,,2021-05-28,day,,,,,,,,,,,,,,,issuer statements,GET https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems ; GET /news ; GET /company ; filter donated OR foundation holding OR transferee,https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems,"The round included participation from James McClave, Dustin Moskovitz, the Center for Emerging Risk Research, Eric Schmidt, and others.",2026-09-16T17:34:42Z,"none found in Anthropic issuer pages (Series A news, news index, company) as of 2026-09-16T17:34:42Z for a statement about the donated Anthropic stake or a foundation holding of that stake. Series A page names Dustin Moskovitz as a participant on May 28, 2021.",0,"promoted MDR0082 / MDE0083 / MDE0108 (locators, not this-run discovery of a donation)","Issuer names the individual, not a foundation, DAF, or trust, as the Series A participant. Individual amount and share class not disclosed. Series A participation is not the donation event (Task D).","primary=anthropic-series-a-20260916T173441Z.body sha256=ad70446278e99e012e554c598b9c11ab9cb0d4bf59dd049c6493569eea15eb34; news sha256=720fbd037c961f337a5f9cb68c77f02f19de79c7d1864d44b63d6d85da9c7539; company sha256=33dc638058f19fa0aafcd891dce8a0e7623fc2c9f71b3da0c087e1896c9c282b. response_hash=sha256:ad70446278e99e012e554c598b9c11ab9cb0d4bf59dd049c6493569eea15eb34. Date on page: May 28, 2021. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C01,C,MDP,C07.E1;C07.E3,"What statement A01 does and does not say (vehicle, timing, share class/amount, legal entity)",,,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,analysis of A01 against its this-run primary,https://bsky.app/profile/moskov.goodventures.org/post/3miawblqk7224,Our Anthropic shares are entirely in our foundation - no personal benefit.,2026-09-16T17:34:41Z,"vehicle named as 'our foundation' only; timing of any transfer not stated (post date is 2026-03-30, not a donation date); share class not stated; amount not stated; 'our foundation' is not identified as a legal entity. Inferences that the filer is Good Ventures Foundation, a DAF, a trust, or Coefficient Giving are not stated.",1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=A01. primary=bsky-api-3miawblqk7224-20260916T173441Z.body sha256=e25e0fbc9cfa8ddccfa04b26dd8f827f6e46f474cfdf96264e19cb6e9088a057. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C02,C,MDP,C07.E1;C07.E3,"What statement A02 does and does not say (vehicle, timing, share class/amount, legal entity)",,,A02,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,analysis of A02 against its this-run primary,https://bsky.app/profile/moskov.goodventures.org/post/3miawjaazyc24,"Per the other thread all Anthropic holdings are in the foundation, dedicated to charity.",2026-09-16T17:34:41Z,"vehicle named as 'the foundation' only; timing of any transfer not stated; share class not stated; amount not stated; legal entity not identified. 'dedicated to charity' is the speaker's wording, not a named 501(c)3.",1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=A02. primary=bsky-api-3miawjaazyc24-20260916T173441Z.body sha256=68b4d0968b6a735a3fccfa3fc59fd39871fd38ee42cbff6074a61055fdfebb7e. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C03,C,MDP,C07.E1;C07.E3,"What statement A03 does and does not say (vehicle, timing, share class/amount, legal entity)",,,A03,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,analysis of A03 against its this-run primary,https://bsky.app/profile/moskov.goodventures.org/post/3mjaq5x2pws2e,We have given away $5B and we have about $20B more in the foundation and some more personal (you can look on bloomberg for that). The foundation is invested in Anthropic as well.,2026-09-16T17:34:41Z,vehicle named as 'the foundation' only; timing of any donation not stated (present-tense holding 'is invested'; post date is not a transfer date); Anthropic share class not stated; Anthropic amount not stated ($5B given away and about $20B in the foundation are not the Anthropic stake). Legal entity not identified. Do not equate $20B with Good Ventures Foundation 990-PF assets; that equation is not stated.,1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=A03. primary=bsky-api-3mjaq5x2pws2e-20260916T173441Z.body sha256=855d0116195aa23baece3d281f056d4c4fcc01c1f4df9fd58b667367cc2f8390. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C04,C,MDP,C07.E1;C07.E3,"What statement A04 does and does not say (vehicle, timing, share class/amount, legal entity)",,,A04,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,analysis of A04 against its this-run primary,https://bsky.app/profile/moskov.goodventures.org/post/3mtygcpxluc2b,GV is itself a beneficiary of that wave (via Anthropic and a number of other investments).,2026-09-16T17:34:41Z,vehicle named as Good Ventures / GV as a beneficiary via Anthropic investments; whether that name is the legal entity Good Ventures Foundation the 501(c)3 is not stated; timing is not a donation date; share class not stated; amount not stated. Does not state that GV received the 2025 donation.,1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=A04. primary=bsky-api-3mtygcpxluc2b-20260916T173441Z.body sha256=8cd657a95ba684c947ce1447b32e4cc3a8f7ed8d64d707f905186e1c54079b84. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C05,C,MDP,C07.E1,"What statement A05 does and does not say (vehicle, timing, share class/amount, legal entity)",,,A05,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,analysis of A05 against its this-run primary,https://stratechery.com/2025/an-interview-with-asana-founder-dustin-moskovitz-about-ai-saas-and-safety/,"I&#8217;m a board observer at Anthropic and we are early donors to OpenAI and there&#8217;s always this tension on if you&#8217;re creating capabilities, are you also creating dangerous capabilities?",2026-09-16T17:34:41Z,vehicle for Anthropic shares not stated; timing of any Anthropic-share donation not stated; donation of Anthropic shares not stated; holding in a foundation not stated; share class not stated; amount not stated; 'our foundation' is not identified as a legal entity (phrase not used). Stated: board observer at Anthropic; early donors to OpenAI (OpenAI is not Anthropic). Open Philanthropy chair role stated elsewhere in the same interview; that is not a donation-of-Anthropic-shares statement.,1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=A05. primary=stratechery-moskovitz-20260916T173441Z.body sha256=ec2a976a62caa3b8b41d431f62fce294cf92ebd61a94ad62eae65933ffcf6d32. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C06,C,MDP,C07.E1;C07.E3,"What statement B01 does and does not say (vehicle, timing, share class/amount, legal entity)",,,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,analysis of B01 against its this-run primary,https://x.com/albrgr/status/2001669972171661401,He’s since donated his stake (and not to us).,2026-09-16T17:34:41Z,"vehicle: Coefficient Giving / Open Phil excluded as recipient ('not to us'); donee not named; timing 'since' the early investment, day not stated; share class not stated; amount not stated; 'our foundation' not used. Open Phil never invested (separate from Dustin's early investment). Legal entity of the donee not identified.",1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=B01. primary=fx-albrgr-2001669972171661401-20260916T173441Z.body sha256=a4ad57c793bb223dd1c43e6f7c49dbb92de80482e3e3d4d20461d72d9cbcc47f. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C07,C,MDP,C07.E1;C07.E3,"What statement B02 does and does not say (vehicle, timing, share class/amount, legal entity)",,,B02,,,,,,,,,,,,,,,,,,,,,,,,,,,press,analysis of B02 against its this-run primary,https://www.forbes.com.au/news/billionaires/this-billionaire-couple-has-a-plan-to-give-away-a-20-billion-facebook-fortune/,"Their Anthropic stake (worth an estimated $500 million) was moved into a nonprofit vehicle in early 2025 so they could invest any “significant financial return” back into philanthropy and “dispel any perception of conflict of interest,” she says.",2026-09-16T17:34:42Z,"vehicle named as 'a nonprofit vehicle' only, not a legal entity; timing 'early 2025'; amount an estimated $500 million (press); share class not stated; 'our foundation' not used. Speaker is Tuna as quoted, not Moskovitz. Press restatement, not an issuer document.",1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=B02. primary=forbes-au-2025-11-10-20260916T173441Z.body sha256=0f2008e0cf24b1165b298f2022bdd72f8f2b4b05def05933fe48c30b11ed7fc4. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C08,C,MDP,C07.E1;C07.E3,"What statement B03 does and does not say (vehicle, timing, share class/amount, legal entity)",,,B03,,,,,,,,,,,,,,,,,,,,,,,,,,,press,analysis of B03 against its this-run primary,https://www.forbes.com/sites/mattdurot/2026/04/20/reranking-the-worlds-billionaires-by-wealth--and-altruism/,Last year he dona­ted his early investment in AI giant Anthropic: an estimated stake of less than 0.8% that has already skyrocketed in value amid the AI boom.,2026-09-16T17:35:36Z,"vehicle not named and no legal entity is identified; timing 'Last year' relative to 2026-04-20; amount an estimated stake of less than 0.8%; share class not stated; 'our foundation' not used. Press restatement, not Moskovitz's words and not a filing.",1,,Every inference the statement would need beyond the quoted words is labelled not stated. No motive is asserted.,"pairs_with=B03. primary=wayback-forbes-tnw-20260421043155id-20260916T173516Z.body sha256=fc0262d82f265ff600e21b8c225ba0831851fb03eaae6d900370506e00cbf8fc. Dustin Moskovitz (individual), Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, DAF sponsors/accounts, and investment vehicles stay unmerged. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
C09,C,MDE,C07.E1;C07.E3,"Entity unmerge: Dustin Moskovitz (individual) is not Good Ventures Foundation, Open Philanthropy, Coefficient Giving, Anthropic, a DAF sponsor, a DAF account, or an unnamed investment vehicle",individual,,,Dustin Moskovitz,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,read A01-A07 B01-B09 statements; keep legal entities separate,https://bsky.app/profile/moskov.goodventures.org/post/3miawblqk7224,Our Anthropic shares are entirely in our foundation - no personal benefit.,2026-09-16T17:34:41Z,"Statements use 'our foundation', 'the foundation', 'a nonprofit vehicle', 'Good Ventures', 'Coefficient Giving', and 'Open Phil' as distinct labels. This lane does not merge them. Vehicle names stay unmerged; timing, share class, and amount remain as each statement states or as not stated; 'our foundation' is not identified as a legal entity in A01/A02/A03.",1,,"Unmerge is a labelling rule, not a finding that any named vehicle holds or does not hold the shares.","primary=bsky-api-3miawblqk7224-20260916T173441Z.body sha256=e25e0fbc9cfa8ddccfa04b26dd8f827f6e46f474cfdf96264e19cb6e9088a057. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
D01,D,MDT,C07.E1,Donation-statement dates (C07) are not the Series A investment date,,,,Dustin Moskovitz,,,,,,,,,,2026-03-30,day,,,,,,,,,,,,,,,self-statements,compare this-run A01-A04/B01-B05 dates with promoted locators MDT0004-MDT0007,https://bsky.app/profile/moskov.goodventures.org/post/3miawblqk7224,Our Anthropic shares are entirely in our foundation - no personal benefit.,2026-09-16T17:34:41Z,"Donation statements this run: Forbes.au 2025-11-10 (B02; locator MDT0004 / S0#37); Berger X 2025-12-18 (B01; locator MDT0006 / S0#39); Bluesky 2026-03-30 (A01/A02; locator MDT0007 / S0#40); Bluesky 2026-04-11 (A03); Forbes True Net Worth 2026-04-20 (B03; locator MDT0005 / S0#38); Examiner 2026-04-17 (B04); Bluesky 2026-08-26 (A04). These are statement dates, not a filing date of a share transfer.",7,,"Promoted MDT0004-MDT0007 remain context locators until independently re-collected; this lane re-collected them. A statement date is not a donation closing date unless the statement gives one (only B02 gives 'early 2025', still not a day).","promoted_locators=MDT0004;MDT0005;MDT0006;MDT0007;S0-seed-import.csv#37-40. primary=bsky-api-3miawblqk7224-20260916T173441Z.body sha256=e25e0fbc9cfa8ddccfa04b26dd8f827f6e46f474cfdf96264e19cb6e9088a057. No motive asserted. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
D02,D,MDR,C05.E2,"Anthropic Series A issuer statement naming Dustin Moskovitz, dated May 28, 2021 — separate from donation statements",,,,Dustin Moskovitz,,Anthropic,Series A round participation,2021-05-28,,,equity_value,,,2021-05-28,day,,,,,,,,,,,,,,,issuer statements,GET https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems,https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems,"The round included participation from James McClave, Dustin Moskovitz, the Center for Emerging Risk Research, Eric Schmidt, and others.",2026-09-16T17:34:42Z,"Issuer Series A participation dated May 28, 2021. Individual amount not disclosed. This is not the donation event.",1,,amount_usd left empty because the document does not state Moskovitz's cheque. $124 million is the round. Issuer does not name a foundation or later donation.,"promoted_locators=MDR0001;MDR0082;MDE0083;MDE0108. Date on page May 28, 2021. primary=anthropic-series-a-20260916T173441Z.body sha256=ad70446278e99e012e554c598b9c11ab9cb0d4bf59dd049c6493569eea15eb34. response_hash=sha256:ad70446278e99e012e554c598b9c11ab9cb0d4bf59dd049c6493569eea15eb34. No motive asserted. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
