# fetch_window_utc=2026-09-16T09:56:29Z/2026-09-16T10:05:24Z
# routes_used=TED daily XML package https://ted.europa.eu/packages/daily/202500249 (OJ S 249/2025 member 00864574_2025.xml); TED notice XML/HTML/PDF https://ted.europa.eu/en/notice/864574-2025/* (HTTP 202 WAF); TED API POST https://api.ted.europa.eu/v3/notices/search (winner-name, FT~, publication-number, combined fields); TED HTML search result; related notice 450513-2025 XML; EU FTS help.html + 2025_FTS_dataset_en.csv + 2024_FTS_dataset_en.csv; metr.org/about; Commission how-access-commission-documents_en; EASE https://ec.europa.eu/transparency/documents-request/home and https://www.ec.europa.eu/transparency/documents-request; Funding & Tenders tender-details EC-CNECT/2025/OP/0032; eTendering cft-search; Wayback 2024* and r.jina.ai fallbacks for the WAF'd notice XML; research/STATE.md read-only before facts; seed MDF0017 / TED 864574-2025 locators only
# caps_hit=TED per-notice XML/HTML/PDF/html-direct HTTP 202 empty or challenge x-amzn-waf-action=challenge; TED HTML search HTTP 202; TED XML/PDF for 272332-2025 and 476039-2025 HTTP 202; TED GET /v3/notices/864574-2025/export 400; r.jina.ai TED XML 403; Wayback 2024* calendar shell / id_ 404 (no raw XML capture); Funding & Tenders tender-details HTTP 404; eTendering cft-search HTTP 404; Commission access-documents-privacy-statement_en HTTP 404; EUR-Lex CELEX 32001R1049 HTTP 202; EASE portal is a JS shell (title only); live TED 864574 HTML is WAF'd (daily-package XML used)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; seed MDF0017 / STATE procurement notes and TED 864574-2025 / contract 4500137790 / EquiStamp-led LOT-0003 were locators only and were not copied as this lane's discovery; live TED daily-package XML HTTP 200 and FTS 2025 CSV were re-fetched this run
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
C04,C,MDS,C06.E3,Archived FTS 2025 EquiStamp/4500137790 excerpt and full-dataset search receipt,,,excerpt_sha256=e88ca1ddab8543cd0cd3be00d7e481bb74605373d803b9ea4111377effd1c6ee; dataset_sha256=ee49213d74b6bca65d3c2b7c546b1301d546009c0135f35f3c12c3627d5d0f94,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://ec.europa.eu/budget/financial-transparency-system/download/2025_FTS_dataset_en.csv,https://ec.europa.eu/budget/financial-transparency-system/download/2025_FTS_dataset_en.csv,AI SAFETY TOOLS: LOSS OF CONTROL RISK MODELLING AND EVALUATION,2026-09-16T09:59:05Z,excerpt fts-2025-equistamp-excerpt-20260916T095905Z.csv sha256=e88ca1ddab8543cd0cd3be00d7e481bb74605373d803b9ea4111377effd1c6ee; full CSV 75991517 bytes sha256=ee49213d74b6bca65d3c2b7c546b1301d546009c0135f35f3c12c3627d5d0f94 kept in scratch; receipt fts-2025-dataset-search-receipt-20260916T095905Z.txt,2,,,Two EquiStamp rows in 2025 FTS (LOT-0003 4500137790 and LOT-0004 4500135281). Only LOT-0003 includes METR on TED.
C05,C,MDS,C06.E3,Related procedure notices: 450513-2025 ContractNotice XML HTTP 200; 272332-2025 and 476039-2025 XML/PDF HTTP 202 WAF,,,EC-CNECT/2025/OP/0032 related notices,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://ted.europa.eu/en/notice/450513-2025/xml (HTTP 200); GET 272332-2025 and 476039-2025 xml/pdf HTTP 202; POST FT~ EC-CNECT/2025/OP/0032,https://ted.europa.eu/en/notice/450513-2025/xml,EC-CNECT/2025/OP/0032,2026-09-16T09:57:53Z,"450513-2025 is a ContractNotice (not an award) for the same procedure, SHA-256=d0ce60d35c2a814986c2c064ced2a78ae85713b237530ed1cc73d62fbc08646e; it does not name Model Evaluation and Threat Research or EquiStamp; 272332-2025 and 476039-2025 xml/pdf HTTP 202 empty WAF",1,API search confirms four procedure publication-numbers (A05); award facts taken from 864574-2025 XML in the daily package,Retrieving the call notice is not a second METR award. Empty 202 on sibling notices is a fetch cap.,Saved ted-xml-450513-2025-20260916T095753Z.xml. Prior notice 450513-2025 is referenced from 864574-2025 NoticeDocumentReference. Procedure API JSON ted-api-FT-EC-CNECT-2025-OP-0032-20260916T095840Z.json sha256=ad42a3d2c42a5e844b5a5341ead316c8f870b526a152ceb6122aa0d525e9ce55 totalNoticeCount=4.
D01,D,MDP,C06.E3,Unpublished underlying document: signed contract 4500137790 (full text) for LOT-0003,,,4500137790; EC-CNECT/2025/OP/0032-LOT-3,"European Commission, DG CNECT",,TPA-0009 consortium,,,,,contract,,EUR,,,,,,,,,,,,,,,,,statutory records requests,Commission access-to-documents (Regulation 1049/2001) via EASE portal; NOT filed this lane,https://www.ec.europa.eu/transparency/documents-request,Electronic Access to Commission Documents (EASE),2026-09-16T09:58:47Z,document named; route named; request not filed and not sent,1,MD44 / later slice may consider an unsent draft. This lane does not draft-for-send.,Embargo: this lane sends nothing. Naming the route is not a filing.,"How-to page SHA-256=9c311d3c1fcfc3d9cf8a9435ba42e83dcdef2ae636b4d3f1613daf8ccd7fe201 commission-how-access-documents-20260916T095845Z.html. EASE portal home SHA-256=9e962e19e8032b3d0cfd60b1df83a4975b5bcf33476b50135ae7c7779a54decc title 'Electronic Access to Commission Documents (EASE)' saved ease-portal-home-20260916T095846Z.html and ease-portal-www-20260916T095847Z.html. Route: initial application under Regulation (EC) No 1049/2001 to the Commission via the EASE Request a Commission document portal, addressed to DG CNECT, citing procedure EC-CNECT/2025/OP/0032, lot LOT-0003, TED 864574-2025, and contract identifier 4500137790, asking for the signed contract. Alternative: post or e-mail to the Secretariat-General or DG CNECT as stated on the how-to page. No request was created, submitted, emailed or posted."
D02,D,MDP,C06.E3,Unpublished underlying documents: tender specifications / procurement documents for EC-CNECT/2025/OP/0032,,,EC-CNECT/2025/OP/0032,,,,,,,,,,,,,,,,,,,,,,,,,,,statutory records requests,Commission ATD / EASE for the procurement documents of EC-CNECT/2025/OP/0032; NOT filed,https://commission.europa.eu/about/service-standards-and-principles/transparency/how-access-commission-documents_en,"href=""https://www.ec.europa.eu/transparency/documents-request"" class=""ecl-link"">Request a Commission document",2026-09-16T09:58:45Z,procurement documents named on the award notice and not retrieved as attachments to TED 864574-2025 XML; ATD route same as D01; request not filed,1,,eTendering search URL 404; funding-tenders tender-details path 404; related TED notices partly 202 WAF. Not treated as proof the specs do not exist.,"Same EASE route as D01, citing the call documents / tender specifications / annexes for EC-CNECT/2025/OP/0032. TED XML contains the sentence 'Please consult the procurement documents.' and no binary attachments for those specs. Request not filed."
D03,D,MDP,C06.E3,"Unpublished underlying document: any consortium agreement or payment schedule that would state METR's share of EUR 1,167,484",,,TPA-0009 share; not on TED or FTS,,,,,,,,contract,,EUR,,,,,,,,,,,,,,,,,statutory records requests,Commission ATD / EASE asking DG CNECT for documents showing each consortium member's share of contract 4500137790; NOT filed,https://www.ec.europa.eu/transparency/documents-request,Electronic Access to Commission Documents (EASE),2026-09-16T09:58:47Z,share document not published on TED or FTS; ATD route named; request not filed,1,,"If no such document exists, ATD cannot invent a share. The gap is that the published notice and FTS line do not give METR's share.","TED GroupLeadIndicator and FTS invoicing-party note are the published limits. A later slice may request the signed contract and any annex allocating the price among EquiStamp Inc., Model Evaluation and Threat Research, Inc., and Epoch Artificial Intelligence, Inc. This lane did not file that request."
E01,E,MDS,C06.E3,Bounded negative: FTS 2025 dataset has no beneficiary named METR / Model Evaluation and Threat Research / Epoch Artificial Intelligence / Alignment Research Center / ARC Evals,,METR; Model Evaluation and Threat Research; Epoch Artificial Intelligence; Alignment Research Center; ARC Evals,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET 2025_FTS_dataset_en.csv; filters Name of beneficiary / any field regex Model Evaluation and Threat Research | \bMETR\b | Epoch Artificial Intelligence | Alignment Research Center | ARC Evals,https://ec.europa.eu/budget/financial-transparency-system/download/2025_FTS_dataset_en.csv,result_count_METR_legal_name=0,2026-09-16T09:59:05Z,"none found in 2025_FTS_dataset_en.csv as of 2026-09-16T09:59:05Z for METR legal name, METR word, Epoch Artificial Intelligence, Alignment Research Center, or ARC Evals (0 rows); EquiStamp hits=2 recorded on A03 not here",0,,Blind spot: FTS may list only the invoicing party of a consortium (quoted on A03/B03). 2025 publication covers commitments booked in 2025; later payments may appear in a later FTS year. Name spelling variants beyond the aliases searched are unchecked.,Receipt fts-2025-dataset-search-receipt-20260916T095905Z.txt sha256=956a084547e4ee7fb0193b5d021f6f15500b2f83ce9a0235d7a116d39a6b59b0. Dataset sha256=ee49213d74b6bca65d3c2b7c546b1301d546009c0135f35f3c12c3627d5d0f94 lines=83671. Help page names this CSV. Saved help fts-help-20260916T095902Z.html sha256=a0db59dac5b83360ef9ec3bcd5e5afd75d7f6b59e47da36d4e19563c3eb90a01.
E02,E,MDS,C06.E3,"Bounded negative: FTS 2024 dataset has no METR-alias, EquiStamp, or 4500137790 row",,METR; Model Evaluation and Threat Research; EquiStamp; Epoch Artificial Intelligence; Alignment Research Center; ARC Evals,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET 2024_FTS_dataset_en.csv; same alias filters plus EquiStamp and 4500137790,https://ec.europa.eu/budget/financial-transparency-system/download/2024_FTS_dataset_en.csv,result_count_EquiStamp=0,2026-09-16T10:00:36Z,"none found in 2024_FTS_dataset_en.csv as of 2026-09-16T10:00:36Z for the named aliases, EquiStamp, or 4500137790 (0 rows)",0,,Blind spot: the LOT-0003 contract was concluded 2025-12-15 so it is outside the 2024 FTS year by construction. 2024 was still searched so the negative is dated and bounded.,Receipt fts-2024-dataset-search-receipt-20260916T100036Z.txt sha256=3d638178bfdc77719c160cb0cd7e2869042b42054b7db14c13f23ea1725478cd. Dataset sha256=98a580f802135323a9715c24ec59345beccffd0ab063302a2ec552eab399d4fb bytes=106848485 lines=108795.
E03,E,MDS,C06.E3,Bounded negative: TED winner-name Alignment Research Center and ARC Evals,,Alignment Research Center; ARC Evals,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,"POST https://api.ted.europa.eu/v3/notices/search winner-name=""Alignment Research Center"" ; winner-name=""ARC Evals"" ; FT~""Alignment Research Center""",https://api.ted.europa.eu/v3/notices/search,"{""notices"":[],""totalNoticeCount"":0",2026-09-16T09:58:37Z,none found in TED API winner-name/FT Alignment Research Center or ARC Evals as of 2026-09-16T09:58:37Z (totalNoticeCount=0),0,,Blind spot: winner-name is an expert field; notices that mention ARC only in unstructured text might not match. Alignment Research Center is a separate legal entity from METR and is not merged.,"JSON SHA-256=d0e76881ae619bf26e3f590d4a787e54b7bbda356a1c543aad23bbea417f64f8 saved ted-api-winner-name-Alignment-Research-Center-20260916T095837Z.json. ARC Evals SHA-256=28d26fd793224a60a7c6ef92dd37299e1e6180b1bd3ddcb9016d2410cb4b09c6 saved ted-api-winner-name-ARC-Evals-20260916T095838Z.json. ARC was searched as a documented historical name in this pack, not as a merged entity."
E04,E,MDS,C06.E3,"Bounded negative: TED winner-name=METR returns 22 Romanian school-equipment notices, none naming Model Evaluation and Threat Research",,METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,"POST https://api.ted.europa.eu/v3/notices/search winner-name=""METR"" scope=ALL limit=50",https://api.ted.europa.eu/v3/notices/search,"""publication-number"":""769214-2023""",2026-09-16T09:58:36Z,none found in TED winner-name=METR as of 2026-09-16T09:58:36Z among 22 hits that are Model Evaluation and Threat Research (0 of 22); hits are Romanian municipal/school supply notices,0,,Blind spot: a four-letter winner-name token matches unrelated operators. The legal-name search (A05) is the responsive METR query.,API JSON SHA-256=420070739a6efea848d899444d37c2ab2af329aec54f57b2346999e4a91c145b saved ted-api-winner-name-METR-20260916T095836Z.json totalNoticeCount=22. 864574-2025 is not in this METR-token list; it is in the legal-name list.
E05,E,MDS,C06.E3,Bounded negative: TED HTML search result page for Model Evaluation and Threat Research returned HTTP 202 WAF challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://ted.europa.eu/en/search/result?query=%22Model%20Evaluation%20and%20Threat%20Research%22,https://ted.europa.eu/en/search/result?query=%22Model%20Evaluation%20and%20Threat%20Research%22,x-amzn-waf-action=challenge,2026-09-16T09:58:27Z,none found in https://ted.europa.eu/en/search/result?query=%22Model%20Evaluation%20and%20Threat%20Research%22 as of 2026-09-16T09:58:27Z: HTTP 202 x-amzn-waf-action=challenge,0,,Blind spot: TED HTML search is a JS/WAF front. The expert API (A05) is the working search route this fetch.,Saved receipt ted-search-html-Model-Evaluation-20260916T095827Z.txt sha256=df38aa11d54db4e7a823e9c11f2ce956b9232bdddd680e5d845bf0ce92450b0e and body ted-search-html-Model-Evaluation-20260916T095827Z.bin. Cap recorded; not used to deny the XML award.
E06,E,MDS,C06.E3,Bounded negative: Commission Funding & Tenders tender-details URL and eTendering CFT search for EC-CNECT/2025/OP/0032,,,EC-CNECT/2025/OP/0032,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/tender-details/EC-CNECT/2025/OP/0032 ; GET https://etendering.ted.europa.eu/cft/cft-search.html?text=EC-CNECT/2025/OP/0032,https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/tender-details/EC-CNECT%2F2025%2FOP%2F0032,<title>404 Not Found</title>,2026-09-16T09:58:59Z,none found in Funding & Tenders tender-details EC-CNECT/2025/OP/0032 as of 2026-09-16T09:58:59Z (HTTP 404); eTendering cft-search HTTP 404 as of 2026-09-16T09:59:00Z,0,,Blind spot: SEDIA/topic-search for the same string is a JS portal shell and is not treated as the call documents. Call documents remain unpublished on the URLs tried (Task D).,404 body SHA-256=c0c4a994f2157960e9e326d23e79e6a847b0d839336fbebfdcd352ce42e3b05c saved funding-tenders-op0032-404-20260916T095859Z.html; eTendering 404 SHA-256=9448f8a1159c9b14e3e1b9d8eab1a6ddf88d26e1f888a34cef430c756e4e6e1e saved etendering-cft-search-404-20260916T095900Z.html. ATD route for the specs is D02.
E07,E,MDS,C06.E3,"Bounded negative: live TED notice XML URL, Wayback calendar/id_ captures, and r.jina.ai proxy did not return the 864574-2025 XML body",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://ted.europa.eu/en/notice/864574-2025/xml (HTTP 202); GET https://web.archive.org/web/2024*/https://ted.europa.eu/en/notice/864574-2025/xml ; GET r.jina.ai proxy of the same URL,https://ted.europa.eu/en/notice/864574-2025/xml,x-amzn-waf-action: challenge,2026-09-16T09:56:38Z,none found in https://ted.europa.eu/en/notice/864574-2025/xml as of 2026-09-16T09:56:38Z: HTTP 202 content-length 0 x-amzn-waf-action=challenge; Wayback 2024* returned a calendar shell not the XML; r.jina.ai HTTP 403,0,,Blind spot: WAF on the per-notice XML URL is not proof the notice is unpublished. The official TED daily package for OJ S 249/2025 did return the XML (C01). Wayback has no raw id_ capture of this XML (CDX HTML capture is itself HTTP 202).,WAF hdr sha256=da14c9a8a12c9cae2cd79afc87d0d794bc95b5797fc113a2611ddcaf5f14eb38 saved ted-notice-864574-2025-xml-HTTP202-20260916T095638Z.hdr. Wayback star page wayback-star-ted-864574-xml-20260916T100052Z.html. jina jina-https-ted-864574-xml-20260916T100056Z.txt. Daily package used instead of copying the archived medium-run XML.
