# fetch_window_utc=2026-09-16T09:15:13Z/2026-09-16T09:34:29Z
# routes_used=AEF-1 publisher PDF+landing+members (aievaluatorforum.org) and r.jina.ai extract of the PDF; METR FRR https://metr.org/blog/2026-05-19-frontier-risk-report/; METR coi-policy.pdf + r.jina.ai extract; metr.org/about; Transluce independence policy; Apollo norms CoI; SecureBio principles+CoI; FAR.AI transparency; Epoch transparency; Palisade about+donate; CA AB1405 leginfo billTextClient; CA Governor 2026-09-09 press; GAO-24-106786 PDF + r.jina.ai; IL P.A. 104-0538 via r.jina.ai (live HTTPS TLS fail); EU AI Act Art.31 service desk; GPAI Code Appendix 3.5 via code-of-practice.ai r.jina.ai + Commission PDF 118119; NIST CAISI; UK AISI about; SEC efts; CourtListener; SAM.gov; Grants.gov; IRS TEOS; IRS XML 202523209349300367; ProPublica org page + full_text_search; CA RCT; Wayback CDX AEF-1 PDF
# caps_hit=Wayback CDX connection-refused then HTTP 503 Temporarily Offline; ilga.gov HTTPS curl 60 SSL verify fail (used r.jina.ai of http PDF); guides.gaoinnovations.gov 403; legiscan.com 403; CourtListener 403; IRS TEOS 403; SAM.gov and Grants.gov JS shells with no server-rendered hits; r.jina.ai of Commission GPAI PDF HTTP 422 (used code-of-practice.ai instead); far.ai/consulting 404 (policy is on /transparency); CA RCT search URL 404; AEF-1 and METR COI PDFs CID-encoded so quotes taken from r.jina.ai extracts of the same URLs (said in note)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; C08.E5 OPEN; C08 source classes mostly UNTOUCHED except issuer/self/project PARTIAL. Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ and research/primary/MD01.../metr-org-coi-policy-*.pdf were not copied as this lane's discovery. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated.
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A11,A,MDP,C08.E5,AEF-1 3.4 Requirement editorial control,project,AEF-1,3.4,,,,,,,,,,,2025-12-04,day,,,,,,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET r.jina.ai of https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,The evaluator retained editorial control over how they present the results of their evaluation. ,2026-09-16T09:27:18Z,Requirement quoted from AEF-1 publisher PDF via r.jina.ai; publisher AI Evaluator Forum; date 2025-12-04,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Quote is from r.jina.ai extract of the publisher PDF (saved aef1-standard-jina-20260916T092718Z.txt). This is the standard's own published text, not METR's later checklist answers. METR table wording differs on 2.4 ('potential' omitted) and 5.1 ('prior to releasing' vs 'to release').","This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Task A quotes AEF-1 publisher text, not METR Table A.1."
A12,A,MDP,C08.E5,AEF-1 4.1 Requirement methodological details for independent review,project,AEF-1,4.1,,,,,,,,,,,2025-12-04,day,,,,,,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET r.jina.ai of https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,The evaluator shared sufficient methodological details to allow for independent review of the results. ,2026-09-16T09:27:18Z,Requirement quoted from AEF-1 publisher PDF via r.jina.ai; publisher AI Evaluator Forum; date 2025-12-04,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Quote is from r.jina.ai extract of the publisher PDF (saved aef1-standard-jina-20260916T092718Z.txt). This is the standard's own published text, not METR's later checklist answers. METR table wording differs on 2.4 ('potential' omitted) and 5.1 ('prior to releasing' vs 'to release').","This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Task A quotes AEF-1 publisher text, not METR Table A.1."
A13,A,MDP,C08.E5,AEF-1 4.6 Requirement no authority to redact to conceal concerning findings,project,AEF-1,4.6,,,,,,,,,,,2025-12-04,day,,,,,,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET r.jina.ai of https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,The system provider did not have authority to redact results to conceal concerning findings. ,2026-09-16T09:27:18Z,Requirement quoted from AEF-1 publisher PDF via r.jina.ai; publisher AI Evaluator Forum; date 2025-12-04,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Quote is from r.jina.ai extract of the publisher PDF (saved aef1-standard-jina-20260916T092718Z.txt). This is the standard's own published text, not METR's later checklist answers. METR table wording differs on 2.4 ('potential' omitted) and 5.1 ('prior to releasing' vs 'to release').","This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Task A quotes AEF-1 publisher text, not METR Table A.1."
A14,A,MDP,C08.E5,AEF-1 5.1 Requirement permission prior to releasing non-public results,project,AEF-1,5.1,,,,,,,,,,,2025-12-04,day,,,,,,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET r.jina.ai of https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,The evaluator had the system provider’s permission prior to releasing any results based on non-public information or systems. ,2026-09-16T09:27:18Z,Requirement quoted from AEF-1 publisher PDF via r.jina.ai; publisher AI Evaluator Forum; date 2025-12-04,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Quote is from r.jina.ai extract of the publisher PDF (saved aef1-standard-jina-20260916T092718Z.txt). This is the standard's own published text, not METR's later checklist answers. METR table wording differs on 2.4 ('potential' omitted) and 5.1 ('prior to releasing' vs 'to release').","This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Task A quotes AEF-1 publisher text, not METR Table A.1."
A15,A,MDP,C08.E5,AEF-1 5.3 Requirement protect confidential information,project,AEF-1,5.3,,,,,,,,,,,2025-12-04,day,,,,,,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET r.jina.ai of https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,The evaluator implemented measures to protect any confidential information they received from the system provider. 10 ,2026-09-16T09:27:18Z,Requirement quoted from AEF-1 publisher PDF via r.jina.ai; publisher AI Evaluator Forum; date 2025-12-04,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Quote is from r.jina.ai extract of the publisher PDF (saved aef1-standard-jina-20260916T092718Z.txt). This is the standard's own published text, not METR's later checklist answers. METR table wording differs on 2.4 ('potential' omitted) and 5.1 ('prior to releasing' vs 'to release').","This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Task A quotes AEF-1 publisher text, not METR Table A.1."
A16,A,MDP,C08.E5,AEF-1 5.4 Requirement responsible disclosure policy,project,AEF-1,5.4,,,,,,,,,,,2025-12-04,day,,,,,,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET r.jina.ai of https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,The evaluator established and followed a responsible disclosure policy. ,2026-09-16T09:27:18Z,Requirement quoted from AEF-1 publisher PDF via r.jina.ai; publisher AI Evaluator Forum; date 2025-12-04,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Quote is from r.jina.ai extract of the publisher PDF (saved aef1-standard-jina-20260916T092718Z.txt). This is the standard's own published text, not METR's later checklist answers. METR table wording differs on 2.4 ('potential' omitted) and 5.1 ('prior to releasing' vs 'to release').","This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Task A quotes AEF-1 publisher text, not METR Table A.1."
A17,A,MDP,C08.E5,GAO Yellow Book GAGAS 3.18 independence requirement,grantmaker,GAO;GAGAS;Yellow Book,GAO-24-106786 para 3.18,,,,,,,,,,,2024-02-01,month,,,,,,,,,GAO-24-106786 Government Auditing Standards,,,,,,issuer statements,GET https://www.gao.gov/assets/d24106786.pdf,https://www.gao.gov/assets/d24106786.pdf,"In all matters relating to the GAGAS engagement, auditors and audit organizations must be independent from an audited entity. ",2026-09-16T09:27:18Z,Government evaluator/auditor independence standard (GAGAS). Publisher U.S. GAO. METR does not claim GAGAS compliance in the documents this lane fetched.,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,"guides.gaoinnovations.gov/yellowbook/2018/independence.html returned HTTP 403; quotes from r.jina.ai extract of the 2024 PDF, also saved as gao-yellowbook-2024-pdf-20260916T091811Z.pdf. GAGAS applies to government audits, not by its terms to voluntary AI evaluations.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named government-evaluator-standards route.
A18,A,MDP,C08.E5,California AB 1405 Gov. Code 11549.83(f)(1)(A) registered AI auditor independence,grantmaker,AB 1405;Chapter 178 Statutes of 2026,Cal. Gov. Code 11549.83(f)(1)(A),,,,,,,,,,,2026-09-09,day,,,,,,,,,AB 1405 chaptered 2026-09-09; registry operative 2029-01-01,,,,,,issuer statements,GET https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB1405,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202520260AB1405,"A registered AI auditor shall maintain independence from the auditee and shall not conduct a covered AI audit if the auditor has a financial, business, employment, or other interest or relationship that would reasonably be expected to impair the auditor’s independence or objectivity. Reasonable comp",2026-09-16T09:18:11Z,"Government evaluator standard: registered AI auditor shall not conduct a covered AI audit if a financial, business, employment, or other interest would reasonably be expected to impair independence or objectivity. Reasonable compensation for the audit is not by itself a prohibited interest. Publisher California Legislature / chaptered bill text. Registry duty begins 2029-01-01.",1,https://leginfo.legislature.ca.gov/faces/billNavClient.xhtml?bill_id=202520260AB1405,"leginfo HTML is the enrolled/chaptered display. Independent verification of 11549.82.5 (unregistered person shall not offer, sell, or conduct a covered AI audit beginning 2029-01-01) is on the same page. This statute governs covered AI audits under California law, not METR's 2026 Frontier Risk Report.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named government-evaluator-standards route.
A19,A,MDP,C08.E5,Illinois Public Act 104-0538 (SB 315) auditor financial-interest and contingent-pay ban,grantmaker,SB 315;Artificial Intelligence Safety Measures Act;P.A. 104-0538,IL P.A. 104-0538 Section 10(d),,,,,,,,,,,2026-07-06,day,,,,,,,,,P.A. 104-0538; Act effective 2027-01-01; large-frontier audits begin 2028-01-01,,,,,,issuer statements,GET r.jina.ai/http://ilga.gov/Documents/Legislation/PublicActs/104/PDF/104-0538.pdf,http://ilga.gov/Documents/Legislation/PublicActs/104/PDF/104-0538.pdf,shall not retain a third party if either the large frontier developer or the third party has afinancial interest in the other party. A large frontier developer may compensate a third party for its services but shall not condition any payment or the amount of any payment on the results of the third p,2026-09-16T09:22:01Z,Government evaluator standard: large frontier developer shall not retain a third-party auditor if either has a financial interest in the other; compensation allowed but not conditioned on audit results. Publisher Illinois General Assembly. Live HTTPS to ilga.gov failed TLS verify; quote from r.jina.ai extract of the public-act PDF (saved il-pa104-0538-jina-20260916T092201Z.txt). PDF extraction dropped the space in 'a financial'.,1,https://www.ilga.gov/legislation/publicacts/104/PDF/104-0538.pdf,"HTTPS ilga.gov SSL verify failed (curl 60); used r.jina.ai of the same public-act PDF. Audit mandate is on large frontier developers beginning 2028-01-01, not on METR's 2026 engagements.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named government-evaluator-standards route. Quote is verbatim including PDF-extraction 'afinancial'.
A20,A,MDP,C08.E5,EU AI Act Article 31(4) notified-body independence from high-risk AI system provider,grantmaker,Regulation (EU) 2024/1689;AI Act Art. 31,EU AI Act Art. 31(4),,,,,,,,,,,2024-06-13,day,,,,,,,,,Regulation (EU) 2024/1689 Art. 31,,,,,,issuer statements,GET https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-31,https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-31,"Notified bodies shall be independent of the provider of a&nbsp;high-risk AI system in relation to which they perform conformity assessment activities. Notified bodies shall also be independent of any other operator having an economic interest in high-risk AI systems assessed, as well as of any compe",2026-09-16T09:19:32Z,"Government evaluator/conformity-assessment independence requirement for notified bodies. Publisher European Union (AI Act Service Desk official article text). Applies to notified bodies for high-risk AI systems, not by its terms to METR's voluntary FRR.",1,https://digital-strategy.ec.europa.eu/en/policies/contents-code-gpai,"HTML contains &nbsp; entities; quote_300 is a verbatim substring of the saved HTML. This is notified-body independence, a different legal role from AEF-1 third-party evaluations.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named government-evaluator-standards route.
A21,A,MDP,C08.E5,EU GPAI Code of Practice Appendix 3.5 independent external model evaluations,project,GPAI Code of Practice;Safety and Security Chapter,GPAI CoP Appendix 3.5,,,,,,,,,,,2025-07-10,day,,,,,,,,,GPAI Code of Practice Safety and Security Chapter (Commission/AI Board endorsed 2025),,,,,,issuer statements,GET r.jina.ai/https://code-of-practice.ai/?section=safety-security#appendix-3-5-independent-external-model-evaluations,https://code-of-practice.ai/?section=safety-security#appendix-3-5-independent-external-model-evaluations,"In addition to internal model evaluations, Signatories will ensure that adequately qualified independent external evaluators conduct model evaluations pursuant to this [Appendix 3](https://code-of-practice.ai/?section=safety-security#appendix-3-model-evaluations), with regards to the systemic risk, ",2026-09-16T09:30:09Z,Government-adjacent voluntary code (EU AI Act GPAI Code of Practice) requiring independent external evaluators unless a similarly-safe model or appointment failure after a 20-business-day public call. Publisher: independent experts / European Commission hosting. Commission PDF at newsroom document 118119 also saved.,1,https://ec.europa.eu/newsroom/dae/redirection/document/118119,r.jina.ai of the Commission PDF returned HTTP 422; quotes from r.jina.ai of code-of-practice.ai Appendix 3.5 (same published chapter). Live Commission PDF saved eu-gpai-safety-chapter-20260916T092201Z.pdf.,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named government-evaluator-standards route (GPAI Code of Practice).
A22,A,MDE,C08.E5,AI Evaluator Forum membership page naming METR as a member,recipient,AEF;METR,aievaluatorforum.org/about/members,METR,,AI Evaluator Forum,membership,,,,,,,2026-09-16,day,,,,,,,,,,,,,,,issuer statements,GET https://aievaluatorforum.org/about/members,https://aievaluatorforum.org/about/members,Membership is limited to organizations that conduct and publish rigorous independent technical evaluations of general-purpose AI systems in the public interest. Credible oversight of frontier AI cannot rest on a handful of organizations. We work to broaden the field so that no single evaluator carri,2026-09-16T09:18:11Z,AEF publisher page lists METR among members; membership limited to organizations that conduct and publish rigorous independent technical evaluations of general-purpose AI systems in the public interest.,1,https://aievaluatorforum.org/initiatives/minimum-operating-conditions,Membership page is not the AEF-1 requirements text; A01–A16 are.,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted.
A23,A,MDP,C08.E5,Transluce published independence policy aligned to AEF-1 2.3 (requirement it states),recipient,Clarity AI Research Inc;Transluce,,,,,,,,,,,,2026-08-27,day,,,,,,,,,"Transluce Independence and Transparency Policy last updated August 27, 2026",,,,,,self-statements,GET https://transluce.org/independence-and-transparency-policy,https://transluce.org/independence-and-transparency-policy,"This policy is designed to be consistent with requirement 2.3 of the <a href=""https://aef.one"">AEF-1</a> standard, <em>Minimum Operating Conditions for Independent Third Party AI Evaluations</em> established by the <a href=""https://aievaluatorforum.org"">AI Evaluator Forum</a>, which requires evaluat",2026-09-16T09:18:11Z,"Other published evaluator policy: Transluce states AEF-1 2.3 requires evaluators to publish and implement a conflict of interest policy covering independent evaluations, and publishes this policy. Date on page: Last updated August 27, 2026.",1,https://www.apolloresearch.ai/blog/our-norms-coi-security-science-communication,HTML wraps the AEF-1 title in tags after this contiguous opening clause; full sentence continues after <a href>. Comparison detail in Task C.,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named other-published-evaluator-policies route.
A24,A,MDP,C08.E5,Apollo Research published CoI norms: no contingent compensation,recipient,Apollo Research,,,,,,,,,,,,2025-11-26,day,,,,,,,,,Apollo norms blog dated 26 November 2025,,,,,,self-statements,GET https://www.apolloresearch.ai/blog/our-norms-coi-security-science-communication,https://www.apolloresearch.ai/blog/our-norms-coi-security-science-communication,"We do not accept work where compensation is contingent upon the outcome of our work.</li><li>We do not accept miscellaneous grants or investments from organizations for which we run, or expect to run, evaluations outside of those contracts.</li><li>We recuse any individual who is considered to have ",2026-09-16T09:18:11Z,Other published evaluator policy dated 26 November 2025. Publisher Apollo Research. Contingent-compensation ban is the requirement stated.,1,https://www.far.ai/transparency,"Page presents selected details of an internal CoI policy, not a numbered standard like AEF-1.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named other-published-evaluator-policies route.
A25,A,MDP,C08.E5,FAR.AI published consulting-policy 10 percent revenue cap from for-profit AI developers,recipient,FAR AI Inc;FAR.AI,,,,,,,,,,,,2026-09-16,day,,,,,,,,,FAR.AI Transparency / Consulting Policy (live 2026-09-16),,,,,,self-statements,GET https://www.far.ai/transparency,https://www.far.ai/transparency,"Revenue from for-profit AI developers is capped at 10% of total annual revenue to preserve independence. Leadership must approve all engagements based on mission alignment, and FAR.AI retains the right to publish insights that do not disclose confidential information.""",2026-09-16T09:18:11Z,Other published evaluator policy: FAR.AI caps revenue from for-profit AI developers at 10% of total annual revenue. Publisher FAR.AI. Page has no last-updated date in the fetched HTML; checked_utc is the fetch date.,1,https://securebio.org/ai/conflicts-of-interest/,far.ai/consulting returned HTTP 404; consulting policy is on /transparency. Quote is from JSON-LD/body contiguous string in the saved HTML.,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Named other-published-evaluator-policies route.
B01,B,MDQ,C08.E5,METR FRR operating-conditions preamble: no personnel CoI policy at project start,recipient,METR,FRR 2026-05-19 operating conditions,,,,,,,,,,,2026-05-19,day,assessment window 2026-02-16 to 2026-03-16; report published 2026-05-19,,,Frontier Risk Report (February to March 2026),,,,,none applicable at project start (METR's words),did not run a formal recusal or disclosures process,,some METR staff have strong social ties to employees of AI companies; shared research center Constellation,,,self-statements,GET https://metr.org/blog/2026-05-19-frontier-risk-report/,https://metr.org/blog/2026-05-19-frontier-risk-report/,"METR did not have an applicable personnel conflict of interest (CoI) policy in place at the start of this project, and as such we did not run a formal recusal or disclosures process. Given this, this pilot was not compliant with all of the requirements of the AEF-1 standard. Nonetheless we believe i",2026-09-16T09:17:09Z,METR self-assessment dated 2026-05-19: no applicable personnel CoI policy at start of Feb–Mar 2026 pilot; no formal recusal or disclosures process; pilot not compliant with all AEF-1 requirements.,1,https://metr.org/coi-policy.pdf,"This is METR's self-assessment (Task B), not the AEF-1 standard text (Task A). datePublished JSON-LD 2026-05-19T11:00:00-07:00.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted. Saved metr-frr-20260519-20260916T091709Z.html. August 2026 COI policy is a later document.
B02,B,MDQ,C08.E5,METR Table A.1 item 2.3 self-answer No (published CoI policy applied),recipient,METR,,,,,,,,,,,,2026-05-19,day,,,,Frontier Risk Report (February to March 2026),,,,,none at evaluation (self-answer No),,,,,,self-statements,GET https://metr.org/blog/2026-05-19-frontier-risk-report/ Table A.1 item 2.3,https://metr.org/blog/2026-05-19-frontier-risk-report/,"The evaluator has published a conflict of interest policy, and it was applied to the evaluation.</strong></td>",2026-09-16T09:17:09Z,METR self-assessment 2026-05-19 Table A.1 item 2.3: Requirement quoted; cell Fulfilled=No; notes 'See above description.',1,https://metr.org/coi-policy.pdf,Quote window in HTML continues through </strong></td><td>No</td>. Item text matches AEF-1 2.3.,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted.
B03,B,MDQ,C08.E5,METR Table A.1 item 5.4 self-answer No (responsible disclosure policy),recipient,METR,,,,,,,,,,,,2026-05-19,day,,,,Frontier Risk Report (February to March 2026),,,,,,,,,,,self-statements,GET https://metr.org/blog/2026-05-19-frontier-risk-report/ Table A.1 item 5.4,https://metr.org/blog/2026-05-19-frontier-risk-report/,METR has not established a specific responsible disclosure policy.</td>,2026-09-16T09:17:09Z,METR self-assessment 2026-05-19 Table A.1 item 5.4 Fulfilled=No; notes verbatim that METR has not established a specific responsible disclosure policy.,1,"a later METR responsible-disclosure policy URL, if published after 2026-05-19",,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted.
B04,B,MDQ,C08.E5,METR Table A.1 item 2.1 self-answer Yes (no contingent compensation); complimentary access,recipient,METR,,,,,,,,,in_kind_estimate,,,2026-05-19,day,,,,Frontier Risk Report (February to March 2026),,complimentary model access,,,,,,,,,self-statements,GET https://metr.org/blog/2026-05-19-frontier-risk-report/ Table A.1 item 2.1,https://metr.org/blog/2026-05-19-frontier-risk-report/,METR did not request or receive compensation for this assessment. Participants provided complimentary access to their models.</td>,2026-09-16T09:17:09Z,"METR self-assessment 2026-05-19 item 2.1 Fulfilled=Yes. Complimentary access is in-kind, not cash; money_type=in_kind_estimate with no dollar figure in the source.",1,,No quantity or USD value is stated on the page; amount_usd left empty rather than guessed.,This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted.
B05,B,MDQ,C08.E5,METR Table A.1 item 2.5 self-answer Yes (recusal of significant financial interest) alongside preamble of no formal recusal process,recipient,METR,,,,,,,,,,,,2026-05-19,day,,,,Frontier Risk Report (February to March 2026),,,,,,Table A.1 2.5 Yes; preamble: did not run a formal recusal or disclosures process,,,,,self-statements,GET https://metr.org/blog/2026-05-19-frontier-risk-report/ Table A.1 item 2.5,https://metr.org/blog/2026-05-19-frontier-risk-report/,The evaluator recused any individuals with a significant financial interest in the system provider from carrying out the evaluation.</strong></td>,2026-09-16T09:17:09Z,METR self-assessment 2026-05-19 item 2.5 Fulfilled=Yes (cell colspan=2). Same page preamble (B01) says they did not run a formal recusal or disclosures process. Both statements recorded; not reconciled here.,1,recusal log or staff-interest disclosures for the Feb–Mar 2026 pilot,"HTML continues through <td colspan=""2"">Yes</td>. Two statements on the same page are not collapsed.",This-lane independent fetch 2026-09-16. research/STATE.md read before adding facts (C08.E5 OPEN). Locators repo/research/aef1.csv and repo/evidence/agents-2026-09-14/S5-aef1/ were not copied as discovery. no_kevinnbass_sources. Lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Legal entities unmerged. No motive asserted.
