# fetch_window_utc=2026-09-16T09:59:25Z/2026-09-16T10:09:30Z
# routes_used=USAspending GET+POST api.usaspending.gov/api/v2/search/spending_by_award/ spending_by_award_count/ recipient/; SAM.gov sam.gov/search HTML, sam.gov/api/prod/sgs/v1/search index=ei|opp, api.sam.gov/entity-information/v3|v4; NIST www.nist.gov/caisi search members join-CRADA March 2026 PDF OpenMined CRADA news; Federal Register API quoted METR and 2026-10779 PDF; grants.gov search HTML; NSF awards.json; California grants.ca.gov and Cal OES CCTF; caleprocure public-search; CanadaBuys; search.open.canada.ca/grants; AusTender; metr.org/about (self-statement locator); r.jina.ai attempted as renderer (HTTP 403)
# caps_hit=USAspending GET 405; other-assistance POST 422; IDV POST 502 then 504; first spending_by_award_count POST 504 (retry 200); autocomplete GET 405; SAM entity/opps API HTTP 404 empty (no API key); SAM HTML search JS shell; SAM SGS legal-name false positives (OFAC THREAT); grants.gov HTML JS shell; CA caleprocure JS redirect shell; CA grants portal keyword not applied in static HTML; CanadaBuys static HTML is unfiltered catalogue (search-total-count 263231; no-results-blurb is department-filter copy); NSF awardeeName=full legal name ignored; Open Canada grants JS no result table; r.jina.ai 403
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; already-held MD01 GovernmentGrantsAmt absence and MD14/MD21 USAspending window POSTs were locators only and were not copied as this lane's award search; this run re-fetched live; UEI not recovered; Alignment Research Center EIN 86-3605182 not merged; UK AISI and EU TED not re-run as primary routes
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A11,A,MDS,C06.E3,"SAM.gov SGS legal-name query is OFAC THREAT/MODEL exclusion false positives, not a METR registration",,METR,,,,Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://sam.gov/api/prod/sgs/v1/search/?index=ei&page=0&size=25&q=Model Evaluation and Threat Research,https://sam.gov/api/prod/sgs/v1/search/?index=ei&page=0&size=25&q=Model%20Evaluation%20and%20Threat%20Research,"""title"":""ADVANCED PERSISTENT THREAT 39""",2026-09-16T10:05:45Z,none found in SAM.gov SGS entity index legal-name query for a Model Evaluation and Threat Research registration as of 2026-09-16T10:05:45Z; first-page titles are OFAC/exclusion false positives (ADVANCED PERSISTENT THREAT 39),373,,Unquoted legal-name tokens match OFAC 'THREAT'/'MODEL' exclusions (page.totalElements=373). These are not METR and are not summed. Quoted-phrase SGS returned the same exclusion set. Not a UEI recovery.,Primary sam-sgs-ei-full-20260916T100545Z.json and sam-sgs-ei-quoted-20260916T100545Z.json. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
B01,B,MDR,C06.E3,NIST AI Consortium / AISIC public member list names METR,recipient,METR; formerly ARC Evals,,National Institute of Standards and Technology (NIST AI Consortium; formerly AISIC),,Model Evaluation and Threat Research (METR),consortium membership (listed),,,,,,,2026-09-03,day,,,,,,,,,,,,,,no; membership listing is not a payment,issuer statements,GET https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members ; also /artificial-intelligence-safety-institute/aisic-members,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members,"Model Evaluation and Threat Research (METR, formerly ARC Evals)",2026-09-16T10:05:45Z,"METR listed as a consortium member; award id, obligated value, potential value, and period are not stated on this page",1,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/submit-letter-interest-join-nist-ai-consortium,A member-list line is not a published CRADA instrument and is not a USAspending award. Value and METR's share are not disclosed here.,"Page footer Created February 7, 2024, Updated September 3, 2026. Same list string on aisic-members URL (nist-aisic-members-v1-20260916T100545Z.html). Do not merge Alignment Research Center EIN 86-3605182. Not typed as an award (Task D). Primary nist-ai-consortium-members-20260916T100545Z.html. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
B02,B,MDI,C06.E3,CAISI March 2026 slide lists METR under CRADAs and DTAs (private-benchmark access),recipient,METR,,Center for AI Standards and Innovation (CAISI) / NIST,,METR,CRADA/DTA listing (instrument not published on this slide),,,,,,,2026-03-27,month,not stated on this slide,,,,CAISI / NIST,access to private benchmarks (slide grouping),not disclosed on this slide,,,,,,,"no; slide lists organizations, not a signed instrument or payment",issuer statements,GET https://www.nist.gov/system/files/documents/2026/03/27/03_AI%20Update-March.pdf ; pdftotext -layout of saved bytes,https://www.nist.gov/system/files/documents/2026/03/27/03_AI%20Update-March.pdf,"CRADAs and DTAs     •   Access to private benchmarks                       METR, Scale
                    •   Access to proprietary data to assist tracking of   AI, RAND, SecureBio, Carnegie
                        AI diffusion                                       Mellon, University of Illinois, C",2026-09-16T10:05:45Z,"METR named on CAISI CRADAs and DTAs row with Scale AI, RAND, SecureBio, Carnegie Mellon, University of Illinois, CSIS, and more, plus 290+ organizations via the AI Consortium CRADA; award id, obligated and potential value, period, and METR share not disclosed",1,,"Slide layout splits organization names across columns. It does not print a CRADA number, dollars, start/end dates, or whether METR's listing is bilateral vs the consortium CRADA. Not a procurement award.","Primary nist-caisi-march-pdf-20260916T100545Z.pdf (2792194 bytes) and pdftotext nist-caisi-march-pdf-20260916T100545Z.txt. quote_300 is a contiguous window of the pdftotext layout of this run's PDF. money_type left empty: no amount is stated so none is guessed. In-kind access is the slide's 'Access to private benchmarks' bullet, not a cash award. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
B03,B,MDP,C06.E3,NIST states consortium members enter a consortium CRADA (template; METR instrument not posted),,,,NIST,,selected consortium participants,consortium CRADA requirement (general),,,,,,,,,,,,,,,,,,,,,,no,issuer statements,GET https://www.nist.gov/artificial-intelligence/nist-ai-consortium/submit-letter-interest-join-nist-ai-consortium,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/submit-letter-interest-join-nist-ai-consortium,Selected participants will be required to enter into a consortium Cooperative Research and Development Agreement (CRADA) with NIST.,2026-09-16T10:05:45Z,"NIST publishes a general consortium CRADA requirement; the executed METR CRADA text, number, value, and period are not in the checked document",1,https://public-inspection.federalregister.gov/2026-10779.pdf,A general membership condition is not METR's signed instrument. Federal Register 2026-10779 repeats the CRADA requirement and does not name METR (quoted-phrase FR API count=0).,"This supports B01 as an agreement class, not as a funded award. Primary nist-join-consortium-crada-20260916T100545Z.html. FR PDF saved federalregister-2026-10779-pdf-direct-20260916T100550Z.pdf. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
B04,B,MDS,C06.E3,"Named CAISI bilateral CRADA publication is OpenMined, not METR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.nist.gov/news-events/news/2026/03/announcement-caisi-signs-crada-openmined-enable-secure-ai-evaluations ; filter METR,https://www.nist.gov/news-events/news/2026/03/announcement-caisi-signs-crada-openmined-enable-secure-ai-evaluations,Announcement: CAISI signs CRADA with OpenMined to Enable Secure AI Evaluations,2026-09-16T10:05:45Z,none found in CAISI OpenMined CRADA announcement for METR as of 2026-09-16T10:05:45Z,0,,This page documents a different legal entity (OpenMined). Absence of METR here is not a denial of the B02 slide listing.,Primary nist-news-caisi-crada-openmined-20260916T100545Z.html. OpenMined is not merged with METR. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
B05,B,MDS,C06.E3,CAISI home page states voluntary agreements with evaluators but does not name METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.nist.gov/caisi ; filter METR / Model Evaluation and Threat Research,https://www.nist.gov/caisi,"Establish voluntary agreements with private sector AI developers and evaluators, and lead unclassified evaluations of AI capabilities that may pose risks to national security.",2026-09-16T10:05:45Z,none found in https://www.nist.gov/caisi body for the string METR or Model Evaluation and Threat Research as of 2026-09-16T10:05:45Z,0,,Home page is not the member list or the March PDF. Voluntary-agreement language is generic.,"Primary nist-caisi-home-20260916T100545Z.html. r.jina.ai of this URL returned HTTP 403 (cap). Responsive METR naming is B01/B02, not this URL. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
B06,B,MDS,C06.E3,Federal Register quoted-phrase search for Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"GET https://www.federalregister.gov/api/v1/documents.json?per_page=20&conditions[term]=""Model Evaluation and Threat Research""",https://www.federalregister.gov/api/v1/documents.json?per_page=20&conditions%5Bterm%5D=%22Model%20Evaluation%20and%20Threat%20Research%22,"{""description"":""Documents matching '\""Model Evaluation and Threat Research\""'"",""count"":0}",2026-09-16T10:05:46Z,"none found in Federal Register API conditions[term]=""Model Evaluation and Threat Research"" as of 2026-09-16T10:05:46Z",0,,Quoted phrase is the bounded query. FR 2026-10779 names AISIC/Consortium CRADA rules and does not name METR.,Primary federalregister-quoted-metr-20260916T100546Z.json. AISIC notice PDF saved federalregister-2026-10779-pdf-direct-20260916T100550Z.pdf. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
C01,C,MDR,C06.E3,METR self-statement of California Cybersecurity Task Force membership (not an award),recipient,METR,,California Cybersecurity Task Force / Cal OES,,METR,self-stated task-force membership,,,,,,,,,,,,,,,,,,,,,,no,self-statements,GET https://metr.org/about ; Partnerships paragraph,https://metr.org/about,"We are also part of the <a href=""https://www.nist.gov/artificial-intelligence/artificial-intelligence-safety-institute/aisic-members"">NIST AI Safety Institute Consortium</a> and <a href=""https://www.caloes.ca.gov/office-of-the-director/operations/homeland-security/california-cybersecurity-integratio",2026-09-16T10:05:46Z,"METR states it is part of the California Cybersecurity Task Force; this is not a state award, grant, or contract on this page",1,https://www.caloes.ca.gov/office-of-the-director/operations/homeland-security/california-cybersecurity-integration-center/california-cybersecurity-task-force/,Self-statement is not a Cal OES award record. UK AISI partnership and EU AI Office technical assistance on the same sentence are MD19/MD20 routes and are not re-run as this lane's primary search.,quote_300 is the contiguous live-HTML window (truncated to 300 characters). Not typed as an award (Task D). Primary metr-org-about-20260916T100546Z.html. r.jina.ai HTTP 403. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
C02,C,MDS,C06.E3,Cal OES CCTF public page does not name METR and states membership is not state employment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://www.caloes.ca.gov/office-of-the-director/operations/homeland-security/california-cybersecurity-integration-center/california-cybersecurity-task-force/ ; also /cybersecurity-task-force/ from metr.org/about,https://www.caloes.ca.gov/office-of-the-director/operations/homeland-security/california-cybersecurity-integration-center/california-cybersecurity-task-force/,"Membership in the California Cybersecurity Task Force does not constitute employment by the State of California. The CCTF is a volunteer organization that brings together subject matter experts and executive representatives from federal, state, local, and tribal government, private industry, academi",2026-09-16T10:05:47Z,none found in Cal OES California Cybersecurity Task Force page for METR as of 2026-09-16T10:05:47Z,0,,No public member roster naming METR was on the checked CCTF pages. Volunteer advisory membership is not a state award. Registration portal is a join form; this lane does not submit it.,Primary ca-cctf-caloes-20260916T100547Z.html; metr.org-linked path ca-cctf-metr-about-link-20260916T100919Z.html also has no METR string. Not an award. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
C03,C,MDS,C06.E3,California Grants Portal GET ?keyword=METR returned unfiltered Grants Archive (bounded retrieval failure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET https://www.grants.ca.gov/grants/?keyword=METR ; also keyword=Model Evaluation and Threat Research,https://www.grants.ca.gov/grants/?keyword=METR,"href=""https://www.grants.ca.gov/grants/page/201/?keyword=METR""><span class=""srt"">Page: </span>201</a>",2026-09-16T10:05:47Z,bounded retrieval failure in California Grants Portal GET https://www.grants.ca.gov/grants/?keyword=METR as of 2026-09-16T10:05:47Z: static HTML is the unfiltered Grants Archive (page 1 of 201; title Grants Archive); keyword only in query/pagination URLs; not a completed filtered none-found,201,,"Keyword filter is not applied in the retrieved HTML. Page 201 pagination with ?keyword=METR is archive depth, not a METR hit count. Not proof of zero CA grants and not a completed faceted search.",Primaries ca-grants-portal-metr-20260916T100547Z.html and ca-grants-portal-full-20260916T100547Z.html. caleprocure.ca.gov public-search is a JS redirect shell (caleprocure-public-search-20260916T100929Z.html). r.jina.ai HTTP 403. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
C04,C,MDS,C06.E3,CanadaBuys GET ?search_api_fulltext=METR returned unfiltered tender catalogue (bounded retrieval failure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://canadabuys.canada.ca/en/tender-opportunities?search_api_fulltext=METR,https://canadabuys.canada.ca/en/tender-opportunities?search_api_fulltext=METR,"href=""?search_api_fulltext=METR&amp;page=%2C1%2C0%2C0"" title=""Load more results"" rel=""next"">Load 51 - 100 of 263,231 results</a>",2026-09-16T10:05:47Z,"bounded retrieval failure in CanadaBuys GET https://canadabuys.canada.ca/en/tender-opportunities?search_api_fulltext=METR as of 2026-09-16T10:05:47Z: static HTML contains an unfiltered tender table (search-total-count 263231; Load 51 - 100 of 263,231 results; first rows Yukon septic/reservoir notices); the no-results-blurb is department-filter copy ('If you’re looking for government departments, try using the keyword search'), not a completed keyword none-found",263231,,"Keyword filter is not applied in the retrieved HTML. search-total-count 263231 is catalogue depth, not a METR hit count. Not proof of zero CanadaBuys awards and not a completed faceted search. Not a UK/EU route.",Primary canadabuys-search-20260916T100547Z.html. Recast from a completed none-found after the saved primary showed an unfiltered result table. r.jina.ai HTTP 403. NSF awardeeName=METR totalCount=0 remains C05. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
C05,C,MDS,C06.E3,NSF awards API awardeeName=METR (US federal assistance other than USAspending POST),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET https://api.nsf.gov/services/v1/awards.json?awardeeName=METR,https://api.nsf.gov/services/v1/awards.json?awardeeName=METR,"{""response"":{""award"":[],""metadata"":{""offset"":0,""rpp"":25,""totalCount"":0}}}",2026-09-16T10:05:48Z,none found in NSF awards API awardeeName=METR as of 2026-09-16T10:05:48Z,0,,awardeeName=Model Evaluation and Threat Research returned unrelated awardees (filter not applied; first awardee Marshall University Research Corporation; totalCount=10000). Keyword=METR as awardeeName totalCount=0 is the bounded awardee query.,Primary nsf-awardee-metr-20260916T100548Z.json. Legal-name ignored-filter body nsf-awardee-metr-inc-20260916T100548Z.json. grants.gov search HTML is a JS shell (grantsgov-search-metr-20260916T100548Z.html). research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
C06,C,MDS,C06.E3,AusTender KeywordSearch keyword=METR is over-broad (not a METR legal-name award),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://www.tenders.gov.au/Search/KeywordSearch?keyword=METR,https://www.tenders.gov.au/Search/KeywordSearch?keyword=METR,"Your keyword search returned more than 1000 results. To refine your search, try using",2026-09-16T10:05:48Z,none found in AusTender KeywordSearch first-page titles for legal name Model Evaluation and Threat Research as of 2026-09-16T10:05:48Z; keyword METR returned more than 1000 results (token-noisy; not a completed legal-name none-found of the whole index),1000,,"Portal reports more than 1000 results for keyword METR. First-page ATM titles (PROC-17195, RFP BRUNSWICK HEADS, CSIRO RFTs, state EOIs) do not name Model Evaluation and Threat Research. METROPOLITAN appears as a geographic term. Not a UK/EU route. Not summed.","Primary austender-search-20260916T100548Z.html. Open Canada grants search_text=METR is a JS page with no result table in static HTML (open-canada-grants-20260916T100550Z.html); that is a retrieval limit, not a none-found. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
D01,D,MDS,C06.E3,No SAM.gov public registration for METR was recovered; a registration is not typed as an award,,"METR; Model Evaluation and Threat Research, Inc.",UEI not recovered in this lane,,,Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,,,,,,procurement records,SAM SGS index=ei q=METR and q=99-1219864 (A08-A09); entity-information v4 HTTP 404 (A10); sam.gov/search entity HTML JS shell,https://sam.gov/api/prod/sgs/v1/search/?index=ei&page=0&size=25&q=METR,"""page"":{""size"":0,""totalElements"":0,""totalPages"":0,""number"":0,""maxAllowedRecords"":10000}",2026-09-16T10:05:45Z,none found in SAM.gov public entity search for a METR registration as of 2026-09-16T10:05:45Z; no registration exists in the checked public index to mis-type as an award; UEI not recovered,0,,"Entities that opted out of public search, or records visible only when signed in, are a known SAM blind spot. This row is not an unbounded claim that METR is unregistered.","Task D label: this is a registration search, not an award search. No SAM solicitation response naming METR as an awardee was recovered in SGS opportunities quoted-phrase results (token-noisy Threat/Model opportunities). Do not type a missing registration as an award. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
D02,D,MDP,C06.E3,NIST AI Consortium membership / consortium CRADA listing is not a USAspending or SAM procurement award,,,,NIST,,METR,consortium membership; not a procurement award,,,,,,,,,,,,,,,,,,,,,,no,issuer statements,NIST member list B01 plus USAspending legal-name zeros A02-A05,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members,"Model Evaluation and Threat Research (METR, formerly ARC Evals)",2026-09-16T10:05:45Z,"listed membership/CRADA class without award id, awarding agency obligation, legal-recipient award record, obligated value, potential value, or period; explicitly not a procurement award",1,,"If a later FPDS/USAspending award appears under a recovered UEI, that would be a separate award row. None was present in this lane's POSTs.",Task D: registration/membership/CRADA listing is not an award. Award fields required by Task A for awards are therefore left empty rather than guessed. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
D03,D,MDP,C06.E3,"CAISI CRADAs and DTAs slide is an agreement/in-kind listing, not a solicitation response or funded award",,,,CAISI / NIST,,METR,CRADA/DTA listing; not a procurement award,,,,,,,,,,,,,,,,,,,,,,no,issuer statements,GET March 2026 CAISI PDF (B02),https://www.nist.gov/system/files/documents/2026/03/27/03_AI%20Update-March.pdf,"CRADAs and DTAs     •   Access to private benchmarks                       METR, Scale
                    •   Access to proprietary data to assist tracking of   AI, RAND, SecureBio, Carnegie
                        AI diffusion                                       Mellon, University of Illinois, C",2026-09-16T10:05:45Z,"CRADA/DTA listing without award id, obligated value, potential value, or period; explicitly not a SAM solicitation award and not a USAspending award",1,,In-kind 'access to private benchmarks' is the slide grouping; quantity is not stated. Not summed with any cash figure.,Task D: do not type this as an award. CCTF volunteer membership (C01/C02) is likewise not an award. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
E01,E,MDS,C06.E3,Source coverage: USAspending (this lane),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,"GET spending_by_award 405; POST /recipient/ legal name, Inc., METR, 991219864, 99-1219864; POST spending_by_award recipient_search_text grants/contracts; POST spending_by_award_count (retry after 504); POST subawards=true; time_period 2007-10-01/2026-09-16; IDV POST 502/504; other-assistance POST 422; autocomplete GET 405",https://api.usaspending.gov/api/v2/search/spending_by_award/,"{""results"":{""contracts"":0,""direct_payments"":0,""grants"":0,""idvs"":0,""loans"":0,""other"":0}",2026-09-16T10:08:13Z,"none found in USAspending legal-name recipient listing, spending_by_award grants/contracts, award-count, and subawards for Model Evaluation and Threat Research as of 2026-09-16T10:08:13Z",0,USAspending custom award download; SAM entity extract with API key once UEI is public,Blind spot: unpublished UEI; DoD 90-day lag; keyword METR=metropolitan false positives; other-assistance POST 422; IDV POST 502/504; GET 405; first count POST 504. Not an unbounded negative.,Task E coverage row for USAspending. Filters and endpoints as in A01-A07. This lane re-fetched live; did not copy an archived CSV as this search. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
E02,E,MDS,C06.E3,Source coverage: SAM.gov (this lane),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET sam.gov/search entity HTML; GET sam.gov/api/prod/sgs/v1/search index=ei q=METR|99-1219864|legal name and index=opp quoted legal name; GET api.sam.gov/entity-information/v4 (no key),https://sam.gov/api/prod/sgs/v1/search/?index=ei&page=0&size=25&q=METR,"""page"":{""size"":0,""totalElements"":0,""totalPages"":0,""number"":0,""maxAllowedRecords"":10000}",2026-09-16T10:05:45Z,none found in SAM.gov public entity SGS q=METR and q=99-1219864 as of 2026-09-16T10:05:45Z; UEI not recovered; public registration not recovered,0,SAM Entity Management API with a registered api.data.gov key; signed-in public search,"Blind spot: JS search UI; entities opted out of public search; Entity API HTTP 404 without key; legal-name SGS matches OFAC 'THREAT' exclusions; opportunity quoted search is token-noisy. A registration, if later found, would still not be an award (Task D).",Task E coverage row for SAM.gov. Caps: api.sam.gov v3/v4 404; HTML shells. This lane did not submit a SAM registration or a bid. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
E03,E,MDS,C06.E3,Source coverage: NIST/CAISI publications (this lane),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET nist.gov/caisi; nist.gov/search?s=METR and s=Model Evaluation and Threat Research; AISIC/NIST AI Consortium members; join-CRADA page; CAISI March 2026 PDF; OpenMined CRADA news; FR quoted METR,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members,"Model Evaluation and Threat Research (METR, formerly ARC Evals)",2026-09-16T10:05:45Z,"NIST member list and CAISI March PDF name METR as consortium/CRADA-DTA class; no published award id, obligated/potential value, or period in the checked NIST/CAISI documents",2,executed consortium CRADA text if NIST TPO posts it; CAISI bilateral instrument if published,Blind spot: CRADA templates and member lists are not dollar awards; CAISI home and OpenMined CRADA page do not name METR; PDF column wrap. Not an unbounded no-agreement claim.,Task E coverage row for NIST/CAISI. Responsive documents are B01 and B02. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes.
E04,E,MDS,C06.E3,Source coverage: California state public-sector (grants portal + CCTF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET grants.ca.gov/grants/?keyword=METR and full legal name; Cal OES CCTF pages; caleprocure public-search; metr.org/about self-statement,https://www.grants.ca.gov/grants/?keyword=METR,"href=""https://www.grants.ca.gov/grants/page/201/?keyword=METR""><span class=""srt"">Page: </span>201</a>",2026-09-16T10:05:47Z,"bounded retrieval failure in California Grants Portal GET ?keyword=METR as of 2026-09-16T10:05:47Z (unfiltered Grants Archive page 1 of 201, not a completed filtered none-found); none found in Cal OES California Cybersecurity Task Force page for METR as of 2026-09-16T10:05:47Z",201,CA eProcure with a passing session; CCTF member roster if published,Blind spot: grants.ca.gov keyword filter is not applied in static HTML so archive page count is not a METR-hit count; caleprocure JS redirect shell; CCTF has no public METR roster. Not an unbounded no-California-award claim.,"Task E coverage row for the state public-sector class. UK/EU routes not re-run. Grants portal row is a retrieval-failure coverage record, not a completed none-found. CCTF none-found is a separate page that does not name METR. research/STATE.md read before adding facts; already-held MD21 locators (USAspending/SAM empty for the METR legal name and EIN; NIST membership and CAISI CRADA/DTA listing are not awards) were re-verified this run and are not presented as a first discovery. Alignment Research Center EIN 86-3605182 not merged. UEI not recovered. no_kevinnbass_sources. UK AISI and EU TED/FTS not re-run as primary routes."
