# MD33-donor-investor-map.csv; fetch_window=2026-09-16T09:37:11Z/2026-09-16T09:38:58Z; routes=live GET metr.org/about,/blog/2026-08-14-funding-update/,/donate; live GET anthropic.com Series A/E/F/G/H,/company,/news,/legal; schmidtsciences.org faq/home; janestreet.com home/who-we-are/search?q=METR; survivalandflourishing.fund/recommendations and .com; jaan.online/philanthropy/ and donations.csv; Stratechery Moskovitz interview; Semafor Tallinn 2023-04-28; Postimees Tallinn 2026-02-22; CNBC Hillspire 2025-01-21 (live 200) plus Wayback id_ 20250121200726; CourtListener RECAP Doc 10241-1 PDF and REST v4 type=o/type=d; SEC EFTS LATEST/search-index (Jaan Tallinn, Tallinn+Anthropic, Jane Street+Anthropic, Eric Schmidt+Anthropic, Metaplanet+Anthropic, Anthropic PBC S-1, Dylan Field+Anthropic, entityName Anthropic PBC); EDGAR browse-edgar company=Anthropic and Anthropic+PBC; METR FY2024 990 XML 202523209349300367; Founders Pledge TY2024 XML 202523079349303352; SVCF TY2024 XML 202543149349305759; Schmidt Fund 990-PF TY2024 XML 202543219349108364; ProPublica API v2 orgs/search; CA SOS bizfileonline; CA OAG RCT Search.aspx and oag.ca.gov/charities; DE SOS ICIS NameSearch.aspx GET; OpenCorporates; FL Sunbiz; IRS TEOS; packard.org grants-database; caps_hit=IRS TEOS HTTP 403; CA SOS Incapsula; OpenCorporates captcha; FL Sunbiz HTTP 403; CA OAG RCT HTTP 404; SEC EFTS entityName Anthropic PBC HTTP 400; r.jina.ai HTTP 403 on Stratechery/Semafor/Postimees/CNBC/FAQ; Wayback CDX HTTP 503; ProPublica q=Metaplanet and q=Schmidt Sciences LLC HTTP 404 JSON total_results=0; CourtListener type=o Jane Street Anthropic count=0; no_kevinnbass_sources=true
# primary_dir=research/primary/MD33-donor-investor-map/; money types not summed; firm Anthropic positions are not METR gifts; unnamed Jane Street individuals are not identified; held S0 MDR0001/MDR0002/MDR0003 and MD04/MD07/MD09 C05 rows cited by id after this-lane fetch with new checked_utc; C07 out of scope
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
11,A,MDE,C05.E1;C05.E2;C05.E3,Jaan Tallinn,individual,technology investor and co-founder of Skype (Anthropic Series A wording),,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET Anthropic Series A announcement,https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems,"The Series A round was led by Jaan Tallinn, technology investor and co-founder of Skype. The round included participation from James McClave, Dustin Moskovitz, the Center for Emerging Risk Research, Eric Schmidt, and others. To find out more about Anthropic’s research agenda and approach, you can re",2026-09-16T09:37:19Z,issuer names Jaan Tallinn as Series A lead,1,,,"Distinguish from Metaplanet (investment vehicle named in later press as belonging to him), from Survival and Flourishing Fund (recommending process), from Survival and Flourishing Corp (PBC), from Founders Pledge Inc, and from Silicon Valley Community Foundation. Individual, vehicle, recommender, regrantor, and DAF sponsor stay unmerged. METR names SFF recommendations, not the person, on metr.org/about. Cites held MDR0024 as locator only; this-lane anthropic-series-a-20260916T093719Z.html."
12,A,MDE,C05.E1;C05.E2;C05.E3,Metaplanet,investment vehicle,Metaplanet Holdings (press),,Jaan Tallinn,,Metaplanet,owner of investment vehicle holding Anthropic shares (as quoted),,,,,,,2025-09,month,,,,,,,,,,,,,,,press,GET Postimees 2026-02-22 quoting Tallinn to Äripäev on Metaplanet dilution,https://majandus.postimees.ee/8418603/tabel-jaan-tallinna-osalusega-anthropicu-vaartus-on-nuud-enam-kui-kolmandik-triljonit,"Metaplanet on Jaan Tallinnale kuuluv investeerimisettevõte. Samas on Tallinnal ilmselt piisavalt suur osalus, et ta võiks olla ka ettevõtte nõukogu liige, aga on nõukogu vaatleja. «Ma nimelt ei tahtnud nõukogu liikmeks astuda, kuna mu põhitöö on ikka AI-riskide vähendamine, seetõttu ei tahtnud ma ol",2026-09-16T09:37:41Z,press quotes Tallinn naming Metaplanet as his investment company; share count undisclosed,1,,Estonian registry file number not recovered this run; ProPublica q=Metaplanet total_results=0 (not a US 990 filer).,"Cites held MDE0030 as locator only; this-lane postimees-tallinn-20260916T093741Z.html. Distinguish from Jaan Tallinn the individual, from SFF, from SFC, and from SEC hit 'Metaplanet AI Fund I, LP' (Form D; not shown here to be this vehicle). Individual and investment vehicle kept separate. Not evidence about METR/ARC grants. C07 out of scope."
13,A,MDE,C05.E2;C05.E3,Survival and Flourishing Fund,recommending process (not a 990 filer in this fetch),SFF; S-Process,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://survivalandflourishing.fund/recommendations METR rows,https://survivalandflourishing.fund/recommendations,"SFF-2025 Jaan Tallinn Model Evaluation & Threat Research (METR) $120,000 +$428,000‡ Model Evaluation and Threat Research, Inc. General support SFF-2025 Jaan Tallinn Modeling Cooperation $40,000 +$26,000‡ Convergence Analysis General support of Modeling Cooperation SFF-2025 Jaan Tallinn OAISIS $251,0",2026-09-16T09:37:32Z,SFF tables name Jaan Tallinn as funder and METR Inc as receiving charity; SFF is the recommending process,1,,,"Distinguish from Jaan Tallinn the individual, from Survival and Flourishing Corp (PBC), from Founders Pledge Inc, and from METR. A recommendation is not a payment. METR about page names 'recommendations by the Survival and Flourishing Fund'. Cites held MD09 as locator only; this-lane sff-recommendations-20260916T093732Z.html."
14,A,MDE,C05.E3,Survival and Flourishing Corp,public benefit corporation / grantmaker for for-profit SFF recommendations,SFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://survivalandflourishing.com/,https://survivalandflourishing.com/,"Survival and Flourishing Corp (“SFC”) is a Public Benefit Corporation engaged in philanthropy to support companies, organizations, and projects with positive externalities for the survival and flourishing of humanity and other sentient beings. Our primary client is philanthropist Jaan Tallinn. We di",2026-09-16T09:37:35Z,SFC identified as a PBC; primary client named as philanthropist Jaan Tallinn; stated grants are to for-profit companies recommended by SFF,1,,,"Cites held MDE0029 as locator only; this-lane sfc-home-20260916T093735Z.html. Distinguish from SFF (recommending process) and from Jaan Tallinn. METR/ARC are 501(c)(3)s; this page does not name them as SFC grantees. Critch bio line 'worked as an algorithmic stock trader at Jane Street Capital' is employment history, not a METR gift and is not used to identify unnamed Jane Street individuals."
15,A,MDE,C05.E2;C05.E3,Founders Pledge Inc,grantmaker / public charity (regrantor),FP-US,EIN 37-1795297,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,GET IRS e-file XML 202523079349303352 RecipientEIN 991219864,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523079349303352_public.xml,"<RecipientEIN>991219864</RecipientEIN>
        <IRCSectionDesc>501(C)(3)</IRCSectionDesc>
        <CashGrantAmt>184000</CashGrantAmt>
        <NonCashAssistanceAmt>0</NonCashAssistanceAmt>
        <PurposeOfGrantTxt>FUND CHARITABLE ACTIVITIES</PurposeOfGrantTxt>
      </RecipientTable>
      <Recipi",2026-09-16T09:38:01Z,FP TY2024 Schedule I names MODEL EVALUATION AND THREAT RESEARCH INC EIN 99-1219864 CashGrantAmt 184000,1,,,"Cites held MDE0027/MDF0058 as locator only; this-lane fp-990-ty2024-20260916T093801Z.xml. Distinguish from Jaan Tallinn, SFF, SVCF, and METR. A regrantor is not the individual funder. Not merged with the Anthropic Series A investment."
16,A,MDE,C05.E2;C05.E3,Silicon Valley Community Foundation,DAF sponsor,,EIN 20-5205488,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,GET IRS e-file XML 202543149349305759 RecipientEIN 991219864,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,"<RecipientEIN>991219864</RecipientEIN>
        <IRCSectionDesc>501(c)(3)</IRCSectionDesc>
        <CashGrantAmt>20000</CashGrantAmt>
        <NonCashAssistanceAmt>0</NonCashAssistanceAmt>
        <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc>
        <NonCashAssistanceDesc>N/A</NonCashAssist",2026-09-16T09:38:02Z,SVCF TY2024 Schedule I names Model Evaluation and Threat Research EIN 99-1219864 CashGrantAmt 20000 purpose Sciences,1,,,"Cites held MDE0028/MDF0037 as locator only; this-lane svcf-990-ty2024-20260916T093802Z.xml. Distinguish from Jaan Tallinn, from any unnamed DAF account, and from METR. Schedule I does not name the DAF adviser; this lane does not identify the adviser. DAF sponsor, DAF account, and individual remain unmerged."
17,A,MDE,C05.E3,The Audacious Project,funding initiative housed at TED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,"Distinguish from TED the host and from Audacious partner foundations. METR names the initiative, not a paying legal entity or amount. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc."
18,A,MDE,C05.E3,Sijbrandij Foundation,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,Distinguish from GitLab Inc. and from Sid Sijbrandij the individual. METR names the foundation; no Anthropic issuer page in this lane names it as an investor. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
19,A,MDE,C05.E3,The Pew Charitable Trusts,public charity / grantmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,Distinguish from Pew Research Center and from The Pew Charitable Trusts as a 501(c)(3) grantmaker. METR names Pew; no Anthropic issuer page in this lane names it as an investor. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
20,A,MDE,C05.E3,The David and Lucile Packard Foundation,private foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,METR says 'the Packard Foundation'. Distinguish from the David and Lucile Packard Foundation as filer (held MD02 MDF0020 is the amount locator; this lane does not re-adjudicate that amount as a new discovery). No Anthropic issuer page in this lane names Packard as an investor. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
21,A,MDE,C05.E3,LaCentra-Sumerlin Foundation,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,Distinguish from any similarly named family foundation. METR names it; no Anthropic issuer page in this lane names it as an investor. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
22,A,MDE,C05.E3,Astralis Foundation,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,Distinguish from Astralis (esports org) and from other Astralis-named entities. METR names the foundation; no Anthropic issuer page in this lane names it as an investor. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
23,A,MDE,C05.E3,Expa.org,named supporter (legal form not stated on the METR page),,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,Distinguish from Expa the venture studio/brand. METR names Expa.org; no Anthropic issuer page in this lane names it as an investor. Legal-filer identity not on metr.org/about. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
24,A,MDE,C05.E3,AI Security Institute,government body (UK) named in METR supporter paragraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding paragraph,https://metr.org/about,"METR is funded by donations. We are grateful to METR’s many supporters: from METR’s first institutional-scale funding through The Audacious Project (a funding initiative housed at TED); to individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt",2026-09-16T09:37:11Z,named on metr.org/about; amount/date/vehicle not stated on this page,1,,,Distinguish from US AISI proposals and from METR itself. METR lists it in the supporters paragraph; partnering/contract facts are other lanes. No Anthropic issuer page in this lane names AISI as an Anthropic investor. This-lane metr-about-20260916T093711Z.html. supporter_coverage.csv used as locator for the named-supporter set; this is not a recopy of a prior checked_utc.
