# fetch_window_utc=2026-09-16T09:35:17Z/2026-09-16T10:37:46Z
# routes_used=TED XML/HTML/PDF/htmlDirect https://ted.europa.eu/en/notice/864574-2025/xml (Accept retry) + related 272332-2025/450513-2025/476039-2025 xml; TED API POST api.ted.europa.eu/v3/notices/search (winner-name, FT OP/0032, FT independent evaluator); TED HTML search; Funding & Tenders tender-details; eTendering cft-search; Contracts Finder v2 POST search_notices/json + Notice 4113c27b HTML; USAspending POST spending_by_award; SAM SGS GET; CanadaBuys GET; FAR.AI selected blog; SaferAI selected blog; EquiStamp; Epoch transparency; metr.org about/home/research/annual-report/coi/faisc/blog/gpt-4o-report; NIST members/join/sample-CRADA/CAISI/March PDF; Federal Register 2026-10779 PDF; Scale US AISI blog; OpenAI GPT-4/o1/GPT-5 PDFs + GPT-4o HTML; Anthropic Claude 2/3.5/Mythos PDFs + RSP + cyber-incidents; Amazon arXiv 2507.06260/2601.19134; GDM FSF v3.1; GOV.UK Taskforce first progress + AISI approach + Seoul commitments + Bletchley; White House 2023 commitments archive; NITRD METR RFI PDF; aisi.gov.uk about/grants/approach-evals; Apollo about; Transluce independence policy; aievaluators.org/aievaluatorforum.org; Cal OES CCTF GET cybersecurity-task-force (metr.org/about href) and california-cybersecurity-task-force; r.jina.ai attempted
# caps_hit=TED xml/pdf/html first GET HTTP 202 empty WAF (XML recovered on Accept retry HTTP 200 90547 bytes); related TED notices 272332/450513/476039 xml HTTP 202 empty; r.jina.ai HTTP 403 on Scale/FAR.AI/RSP/cyber/Seoul/AISI/GPT-4o/AEF-1/White House/Cal OES CCTF; www.aievaluators.org DNS failure curl 6; www.aievaluatorforum.org DNS failure; openai.com/safety/evaluations and /index/our-approach-to-alignment-research HTTP 403; live whitehouse.gov 2023 commitments URL HTTP 404 (archive used); eTendering cft-search HTTP 404; Federal Register API quoted METR GET empty body; Scale blog JSON-LD has no articleBody (Next.js shell); metr.org/faisc 361-byte stub; AISI /blog/our-approach-to-evaluations HTML lacked the METR body (GOV.UK HTML of the publication did)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; sibling MD19/MD20/MD21 award/contract facts and seed evals.csv/evaluators.csv were locators only and were not copied as this lane's discovery; live TED XML, TED API, CF v2, lab system cards, NIST/CAISI, GOV.UK Taskforce/AISI, Amazon arXiv, metr.org/about, and Cal OES CCTF pages were fetched this window
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A11,A,MDR,C06.E3;C08.E5,NIST lists METR as a NIST AI Consortium member (letter-of-interest / CRADA class),recipient,METR; formerly ARC Evals,NIST AI Consortium members page,National Institute of Standards and Technology (NIST AI Consortium),,"Model Evaluation and Threat Research (METR, formerly ARC Evals)",consortium membership (listed),,,,,,,2026-09-03,day,,,,,,,,,,,,,,,issuer statements,GET https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members ; filter Model Evaluation and Threat Research,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members,"Model Evaluation and Threat Research (METR, formerly ARC Evals)",2026-09-16T09:36:02Z,"Selector=NIST (consortium listing); process=letters of interest with ongoing/biannual review plus consortium CRADA requirement on the join page; document=members list; page 'Created February 7, 2024, Updated September 3, 2026'",1,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/submit-letter-interest-join-nist-ai-consortium,A member-list line is not the executed METR CRADA and is not a USAspending award. Join page is a form; this lane did not submit it.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary nist-consortium-members-20260916T093517Z.html. Do not type membership as a procurement award (Task D)."
A12,A,MDR,C06.E3;C08.E5,UK Frontier AI Taskforce announced a partnership with ARC Evals (later METR),recipient,ARC Evals; later METR,Frontier AI Taskforce first progress report,UK Frontier AI Taskforce (DSIT),,ARC Evals,announced partnership (not a recovered Contracts Finder award),,,,,,,2023-09-07,month,,,,assess risks just beyond the frontier ahead of the UK AI Safety Summit,,,,,,,,,,,issuer statements,GET https://www.gov.uk/government/publications/frontier-ai-taskforce-first-progress-report/frontier-ai-taskforce-first-progress-report ; filter ARC Evals,https://www.gov.uk/government/publications/frontier-ai-taskforce-first-progress-report/frontier-ai-taskforce-first-progress-report,ARC</abbr> Evals</strong> is a non-profit that works on assessing catastrophic risks from frontier,2026-09-16T09:42:52Z,Selector/endorser=UK Frontier AI Taskforce; process=public partnership announcement on the first progress report (not a recovered procurement award this window); document=GOV.UK HTML; METR about-page cites this report as the AISI partnership locator,1,https://www.gov.uk/government/publications/ai-safety-institute-approach-to-evaluations/ai-safety-institute-approach-to-evaluations,Report names ARC Evals not METR. Contracts Finder v2 keyword METR / quoted legal name / quoted ARC Evals all hitCount=0 this window (Task D/E). Partnership is not typed as a UK contract award.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary govuk-taskforce-first-progress-20260916T094252Z.html. Visible text after abbr expansion. metr.org/about partnership sentence saved metr-org-about-20260916T093517Z.html."
A13,A,MDI,C06.E3;C08.E5,CAISI March 2026 slide lists METR under CRADAs and DTAs (private-benchmark access),recipient,METR,NIST CAISI March 2026 AI Update PDF,Center for AI Standards and Innovation (CAISI) / NIST,,METR,CRADA/DTA listing (instrument not published on this slide),,,,,,,2026-03-27,month,,,,,CAISI / NIST,access to private benchmarks (slide grouping),,,,,,,,,issuer statements,GET https://www.nist.gov/system/files/documents/2026/03/27/03_AI%20Update-March.pdf ; pdftotext -layout ; filter METR,https://www.nist.gov/system/files/documents/2026/03/27/03_AI%20Update-March.pdf,"CRADAs and DTAs     •   Access to private benchmarks                       METR, Scale",2026-09-16T09:37:14Z,Endorser/lister=CAISI/NIST; process=slide listing under CRADAs and DTAs (executed instrument not on this PDF); document=March 2026 AI Update PDF; date=file path 2026/03/27,1,,"Slide does not print a CRADA number, dollars, or bilateral vs consortium CRADA. Not a procurement award. Quantity not stated so not guessed.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary nist-caisi-march-pdf-20260916T093517Z.pdf. money_type left empty."
A14,A,MDP,C06.E3;C08.E5,"METR self-statement of AISI partnership, NIST consortium membership, CCTF membership, and EU AI Office technical assistance",recipient,METR,metr.org/about partnerships/funding paragraphs,,,METR,self-described government and lab partnerships,,,,,,,2026-09-16,day,,,,,,,,,,,,,,,self-statements,GET https://metr.org/about ; Partnerships and funding paragraphs,https://metr.org/about,"We are also part of the <a href=""https://www.nist.gov/artificial-intelligence/artificial-intelligence-safety-institute/aisic-members"">NIST AI Safety Institute Consortium</a> and",2026-09-16T09:35:31Z,"Self-statement of four public-sector roles plus lab partner logos (OpenAI, Anthropic, Google DeepMind, Meta, Amazon, AISI). Funding paragraph separately names the EU AI Office technical-assistance contract. Not itself the selection instrument.",1,TED 864574-2025 XML; GOV.UK Taskforce first progress report; NIST members list; Cal OES CCTF pages (D11/E08),"About-page wording is not the award instrument, CRADA, or Taskforce partnership minute. 'a small part of our income' is not an amount. date is this fetch's capture of the live page, not a selection-event date (those are on A01/A11/A12/A15). CCTF is a METR self-attribution; Cal OES pages fetched this window do not name METR (D11).","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary metr-org-about-20260916T093517Z.html. Visible text after tag strip. Funding paragraph quote used on D/E as needed: 'Additionally, a small part of our income is from a technical assistance contract with the European AI Office, supporting their approach and technical methods for assessing loss of control risks.'"
A15,A,MDR,C06.E3;C08.E5,UK AISI Approach to Evaluations names METR (formerly ARC Evals) as an external partner for Summit demonstrations,recipient,METR; formerly ARC Evals,AISI approach to evaluations (GOV.UK HTML),UK AI Safety Institute (DSIT),,METR (formerly ARC Evals),named external partner on Summit demonstrations,,,,,,,2024-02-09,day,,,,AI Safety Summit demonstrations of autonomous-system risk,,,,,,,,,,,issuer statements,GET https://www.gov.uk/government/publications/ai-safety-institute-approach-to-evaluations/ai-safety-institute-approach-to-evaluations ; filter METR,https://www.gov.uk/government/publications/ai-safety-institute-approach-to-evaluations/ai-safety-institute-approach-to-evaluations,"METR</abbr> (formerly ARC Evals) published a report last year demonstrating the capabilities of current <abbr title=""artificial intelligence"">AI</abbr> agents.",2026-09-16T09:37:33Z,Selector/endorser=UK AISI; process=named external partnership for Summit content (not a recovered procurement award); document=GOV.UK AISI approach to evaluations; date=Published 9 February 2024 (datePublished 2024-02-09T10:21:14+00:00 on this fetch); Apollo and Redwood named on the same page for other demos,1,,"AISI also calls itself 'an independent evaluator' on this page; that is AISI's own role, not a scored criterion for selecting METR. aisi.gov.uk/blog/our-approach-to-evaluations HTML this window did not carry the METR body (GOV.UK HTML did).","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary uk-aisi-predeployment-20260916T093517Z.html. date taken from this fetch's <p class=""gem-c-inverse-header__subtext"">Published 9 February 2024</p> and JSON-LD datePublished 2024-02-09T10:21:14+00:00, not from a sibling lane."
B01,B,MDP,C06.E3;C08.E5,TED 864574-2025 names other lot winners on the same award notice as METR's LOT-0003 (not ranked),,"FAR AI, Inc.; CAPGEMINI CONSULTING; EquiStamp Inc.; Clarity AI Research Inc; TECHNOPOLIS CONSULTING GROUP BELGIUM",864574-2025 lots 1-6,"European Commission, DG CNECT",,,same-notice lot winners (unranked),,,,,,,2025-11-28,day,,,,,,,,,,,,,,,procurement records,TED XML 864574-2025 efac:LotTender TEN-0001..TEN-0006 TenderReference; API winner-name list,https://ted.europa.eu/en/notice/864574-2025/xml,"""winner-name"":{""eng"":[""FAR AI, Inc."",""SecureBio"",""SaferAI"",""CAPGEMINI CONSULTING"",""WAVESTONE"",""LABORATOIRE NATIONAL DE METROLOGIE ET D'ESSAIS"",""EquiStamp Inc."",""Model Evaluation and Threat Research, Inc."",""Epoch Artificial Intelligence, Inc.""",2026-09-16T09:37:34Z,"Same notice names other awarded lots/tenderers: FAR AI Inc (LOT-0001 CBRN), Capgemini Consulting (LOT-0002 cyber), EquiStamp Inc (LOT-0003 leader and LOT-0004), Technopolis Consulting Group Belgium (LOT-0005), French Ministere du Budget (LOT-0006). LOT-0003 received 7 e-submissions; unsuccessful tenderers are unnamed on the notice. Not ranked.",17,,Winner-name array is all lots; it is not a ranking. Unsuccessful LOT-0003 bidders are not named. FAR.AI blog (same window) says FAR.AI was selected by the European Commission's AI Office for CBRN — a different lot.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries ted-api-winner-name-Model-Evaluation-20260916T093517Z.json and ted-xml-accept-20260916T094046Z.xml. farai-selected-eu-cbrn-20260916T093517Z.html: 'FAR.AI has been selected by the European Commission\'s AI Office'."
B02,B,MDP,C06.E3;C08.E5,"LOT-0003 consortium alternatives on the same notice: EquiStamp Inc. group leader; Epoch Artificial Intelligence, Inc. co-tenderer",,"EquiStamp Inc.; Epoch Artificial Intelligence, Inc.",TPA-0009; ORG-0009; ORG-0010; ORG-0011,"European Commission, DG CNECT",,"tendering party TPA-0009 (three legal entities, unmerged)",consortium co-tenderers (unranked),,,,,,,2025-12-15,day,,,,,,,,,,,,,,,procurement records,TED XML efac:TenderingParty TPA-0009 GroupLeadIndicator / PartyName ORG-0009/0010/0011,https://ted.europa.eu/en/notice/864574-2025/xml,"<cbc:ID>ORG-0010</cbc:ID>
                <efbc:GroupLeadIndicator>false</efbc:GroupLeadIndicator>",2026-09-16T09:40:57Z,"Same LOT-0003 tendering party: EquiStamp Inc. GroupLeadIndicator=true; Model Evaluation and Threat Research, Inc. false; Epoch Artificial Intelligence, Inc. false. Not ranked. Shares not disclosed.",3,,"Do not infer METR's share as 1/3. EquiStamp, METR, and Epoch are unmerged.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary ted-xml-accept-20260916T094046Z.xml. TenderReference on TEN-0003 is EquiStamp Inc."
B03,B,MDP,C08.E5,OpenAI GPT-4o system card names Apollo Research beside METR as independent third-party labs (unranked),,Apollo Research,,OpenAI,,Apollo Research,same-sentence named alternative third-party lab,,,,,,,2024-08-08,day,,,,GPT-4o additional validation,,,,,,,,,,,issuer statements,GET https://openai.com/index/gpt-4o-system-card/ ; filter Apollo Research,https://openai.com/index/gpt-4o-system-card/,"we worked with independent third party labs,",2026-09-16T09:36:25Z,Apollo Research is named in the same GPT-4o sentence as METR. Not ranked.,2,,Quote reconstructed from adjacent HTML text nodes on the saved page (tags split the names). Not a ranking.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary openai-gpt4o-system-card-20260916T093517Z.html. Apollo about page saved apollo-about-20260916T093517Z.html as the named alternative's own site, not as a METR selector."
B04,B,MDP,C08.E5,"OpenAI o1 system card red-teaming organizations list names Faculty, METR, Apollo Research, Haize Labs, Gray Swan AI (unranked)",,Faculty; Apollo Research; Haize Labs; Gray Swan AI,,OpenAI,,,same-card named red-teaming organizations (unranked),,,,,,,2024-09-12,day,,,,,,,,,,,,,,,issuer statements,GET o1-system-card.pdf ; pdftotext ; 'Red Teaming Organizations',https://cdn.openai.com/o1-system-card.pdf,"Red Teaming Organizations: Faculty, METR, Apollo Research, Haize Labs, Gray Swan AI",2026-09-16T09:36:28Z,Same card lists five red-teaming organizations including METR. Not ranked.,5,,List membership is not a scored selection of METR. Organizations are unmerged.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary openai-o1-system-card-20260916T093517Z.pdf."
B05,B,MDP,C08.E5,OpenAI GPT-5 system card names Apollo Research and FAR.AI as other external/third-party testers beside METR (unranked),,Apollo Research; FAR.AI,,OpenAI,,,same-card named external evaluators / third-party red teamers (unranked),,,,,,,2025-08,month,,,,,,,,,,,,,,,issuer statements,GET gpt-5-system-card.pdf ; sections 5.2.1 External Evaluations by Apollo Research and 5.3.3.4 Third party red teaming FAR.AI,https://cdn.openai.com/gpt-5-system-card.pdf,5.1.3.7 External Evaluations by METR . . . . . . . . . . . . . . . . . . 41 5.2 Research Category Update: Sandbagging . . . . . . . . . . . . . . . . . . . . . . . 43 5.2.1 External Evaluations by Apollo Research,2026-09-16T09:36:32Z,"Same card: METR (autonomy), Apollo Research (sandbagging), FAR.AI (80 hours of red-teaming). Not ranked.",3,,TOC adjacency is not a ranking. FAR.AI quote in body: 'FAR.AI conducted 80 hours of red-teaming over 1 week against the OpenAI API.',"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary openai-gpt5-system-card-20260916T093517Z.pdf."
B06,B,MDP,C08.E5,Anthropic Mythos Preview card names Epoch AI beside METR as pre-release external testers (unranked),,"Epoch AI; Epoch Artificial Intelligence, Inc.",,Anthropic,,Epoch AI,same-sentence named alternative external tester,,,,,,,2026-04,month,,,,Claude Mythos Preview external testing,,,,,,,,,,,issuer statements,GET Mythos Preview system card PDF ; §2.3.7 External testing,https://www-cdn.anthropic.com/8b8380204f74670be75e81c820ca8dda846ab289.pdf,Both METR and Epoch AI tested Claude Mythos Preview prior to release and we incorporated their findings into our own overall risk assessment.,2026-09-16T09:36:58Z,Epoch AI named with METR. Not ranked. Additional unnamed 'additional external partners' also mentioned.,2,,Unnamed additional partners are not listed and are not guessed.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary anthropic-mythos-preview-20260916T093517Z.pdf. Epoch not merged with METR."
B07,B,MDP,C08.E5,Amazon Nova Premier paper names Nemesys Insights as the CBRN independent auditor beside METR (unranked),,Nemesys Insights,,Amazon,,Nemesys Insights,same-sentence named alternative independent auditor,,,,,,,2025-07-07,day,,,,,,,,,,,,,,,issuer statements,GET https://arxiv.org/pdf/2507.06260 ; filter Nemesys / METR,https://arxiv.org/pdf/2507.06260,Independent auditors (Nemesys Insights for CBRN and Model Evaluation & Threat Research (METR) for Automated AI R&D),2026-09-16T09:37:00Z,Nemesys Insights named for CBRN; METR for Automated AI R&D. Not ranked.,2,,"Domain split is the paper's, not this lane's ranking.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary amazon-nova-premier-arxiv-20260916T093517Z.pdf."
B08,B,MDP,C06.E3;C08.E5,"UK Taskforce first progress report names Redwood Research, RAND, Trail of Bits, and the Collective Intelligence Project beside ARC Evals (unranked)",,Redwood Research; RAND; Trail of Bits; Collective Intelligence Project,,UK Frontier AI Taskforce (DSIT),,,same-report named partnership organisations (unranked),,,,,,,2023-09,month,,,,,,,,,,,,,,,issuer statements,GET Frontier AI Taskforce first progress report HTML ; partnerships section,https://www.gov.uk/government/publications/frontier-ai-taskforce-first-progress-report/frontier-ai-taskforce-first-progress-report,"We’ll also be engaging with the team at <strong>Redwood Research</strong>, and with Jeff Alstott, Christopher Mouton and their team at non-profit <strong>RAND</strong> in driving forward this agenda.",2026-09-16T09:42:52Z,Same partnerships section also names Trail of Bits and the Collective Intelligence Project. Not ranked. AISI approach page additionally names Apollo for a Summit demo.,5,,"Not a ranking of evaluators. Jeff Alstott and Christopher Mouton are named as RAND staff, not merged with RAND the legal entity beyond the report's wording.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary govuk-taskforce-first-progress-20260916T094252Z.html. AISI approach page also: Apollo technical report and Redwood Research scalable-oversight demo."
B09,B,MDP,C06.E3;C08.E5,NIST AI Consortium members list names Apollo Research on the same public roster as METR (unranked),,Apollo Research,,NIST AI Consortium,,Apollo Research,same-roster consortium member (unranked),,,,,,,2026-09-03,day,,,,,,,,,,,,,,,issuer statements,GET nist-ai-consortium-members ; filter Apollo Research and METR,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/nist-ai-consortium-members,Anthropic</li><li>Apollo Research</li><li>Apple,2026-09-16T09:36:02Z,"Apollo Research appears on the same A-section list as Anthropic; METR appears under M. The roster is alphabetical, not a ranking. Many other members are listed and are not enumerated here.",1,,Listing hundreds of members is not this lane's task; Apollo is recorded because it is also a named lab-evaluator alternative on OpenAI cards.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary nist-consortium-members-20260916T093517Z.html."
B10,B,MDP,C06.E3;C08.E5,CAISI March 2026 slide names Scale on the same CRADAs/DTAs private-benchmarks row as METR (unranked),,Scale,,CAISI / NIST,,Scale,same-slide named CRADA/DTA organisation (unranked),,,,,,,2026-03-27,month,,,,,,,,,,,,,,,issuer statements,GET CAISI March 2026 PDF ; CRADAs and DTAs row,https://www.nist.gov/system/files/documents/2026/03/27/03_AI%20Update-March.pdf,"CRADAs and DTAs     •   Access to private benchmarks                       METR, Scale",2026-09-16T09:37:14Z,"Scale named with METR on the private-benchmarks bullet. Adjacent bullets name AI, RAND, SecureBio, Carnegie Mellon, University of Illinois. Not ranked.",2,,Column wrap on the slide. Scale AI is not merged with METR.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary nist-caisi-march-pdf-20260916T093517Z.pdf."
B11,B,MDS,C06.E3;C08.E5,Scale AI blog presents Scale as partnering with US AISI to evaluate AI models (METR not named on the saved JSON-LD),,Scale AI,scale.com/blog/first-independent-model-evaluator-for-the-usaisi,U.S. AI Safety Institute / CAISI,,Scale AI,US AISI evaluator partnership claimed by Scale (METR absent),,,,,,,2025-02-10,day,,,,,,,,,,,,,,,issuer statements,GET https://scale.com/blog/first-independent-model-evaluator-for-the-usaisi ; JSON-LD BlogPosting,https://scale.com/blog/first-independent-model-evaluator-for-the-usaisi,Scale AI Partnering with the U.S. AI Safety Institute to Evaluate AI Models,2026-09-16T09:36:09Z,none found in https://scale.com/blog/first-independent-model-evaluator-for-the-usaisi JSON-LD/headline as of 2026-09-16T09:36:09Z for the string METR or Model Evaluation and Threat Research; Scale is named as the US AISI partner on this page. Not ranked against METR.,0,,"Static HTML is a Next.js shell; JSON-LD has headline/description/datePublished=2025-02-10T10:30:00.000Z but no articleBody. r.jina.ai returned HTTP 403. URL slug contains 'first-independent-model-evaluator'; that is Scale's wording, not this lane's ranking.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary scale-first-independent-evaluator-20260916T093517Z.html. US AISI/CAISI evaluator role on this page is attributed to Scale, not METR."
B12,B,MDS,C08.E5,GPT-4 system card names ARC for the autonomous-replication eval and does not name a competing lab for that specific ARC engagement,,,,OpenAI,,Alignment Research Center (ARC),no competing lab named for the ARC GPT-4 engagement,,,,,,,2023-03,month,,,,,,,,,,,,,,,issuer statements,GET gpt-4-system-card.pdf ; filter Alignment Research Center / Apollo / METR as competing selector,https://cdn.openai.com/papers/gpt-4-system-card.pdf,We granted the Alignment Research Center (ARC) early access to the models as a part of our expert red teaming efforts,2026-09-16T09:36:23Z,none found in https://cdn.openai.com/papers/gpt-4-system-card.pdf as of 2026-09-16T09:36:23Z for a named alternative lab on the ARC autonomous-replication engagement (ARC is the named evaluator for that task),0,,Absence of a named alternative on this card is not proof that no other red-teamers existed; it is bounded to this document's ARC engagement paragraph.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary openai-gpt4-system-card-20260916T093517Z.pdf."
C01,C,MDP,C06.E3;C08.E5,TED 864574-2025 LOT-0003 published award-criterion types: quality 65 and price 35; independence is absent from those quoted types,,,LOT-0003 AwardingCriterion,"European Commission, DG CNECT",,,,,,,,,,2025-12-23,day,,,,,,,,,,,,,,,procurement records,TED XML cac:ProcurementProjectLot LOT-0003 cac:AwardingCriterion AwardingCriterionTypeCode / ParameterNumeric,https://ted.europa.eu/en/notice/864574-2025/xml,"<cbc:AwardingCriterionTypeCode listName=""award-criterion-type"">quality</cbc:AwardingCriterionTypeCode>
            <cbc:Description languageID=""ENG"">Please consult the procurement documents.</cbc:Description>",2026-09-16T09:40:57Z,Published criteria on the award notice: quality weight 65 and price weight 35 (per-exa). Independence is absent from that document's quoted award-criterion type codes (only quality and price). Narrative criterion text is deferred to unpublished procurement documents.,2,eTendering / Funding & Tenders call documents (Task D; 404 this window),Independence is not among the quoted criterion types. That is not proof the unpublished specs omit it.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Same XML also has price ParameterNumeric 35 with the same 'Please consult the procurement documents.' description. ProcedureCode=open."
