# fetch_window_utc=2026-09-16T09:30:40Z/2026-09-16T09:42:05Z
# routes_used=Anthropic announcements (research/alignment-assessment-cybersecurity-incidents live + Wayback 20260909190507id_; news/investigating-incidents-cybersecurity-evals; news/improving-alignment-security-efforts; news index; X 2097762642958135398/2097762644203917516/2094557124038951170); METR announcements (X 2097765966088487290/2097765967417975207; metr.org/blog index, about, home, notes, careers, feed.xml, search, coi-policy.pdf, 2026-07-28 propensities post, substack archive); Redwood own-statements (X 2098795673248550984, redwoodresearch.org home/research/team, blog.redwoodresearch.org); Ryan Greenblatt X 2098799055573045589 as individual staff self-ID; Irregular own pages (irregular.com and /news via live HTML and r.jina.ai); RSP current PDF 0bacdc8440ea96e62a8766d99ebe1d4eea6d5f3a (v3.4) + RSP page + v3.1 PDF + news/responsible-scaling-policy-v3; LTBT 2023 news + anthropic.com/company; Dario Amodei September 2026 essay (visible post-date month-only; HTML Last Published 2026-09-14T13:28:14Z / Last-Modified 2026-09-14T13:28:16Z not used as a day; separate embedded-evaluator commitment, not merged as this engagement's contract); then source-order checks: recipient filings (ProPublica EIN 99-1219864), IRS TEOS landing via r.jina.ai, SEC EDGAR full-text, CourtListener opinions, SAM.gov and USAspending, grants.gov, press (thenewstack.io/anthropic-claude-cyber-alignment/). research/STATE.md and research/calendar.csv CAL01 locators only.
# caps_hit=Wayback CDX JSON HTTP 403 (raw id_ of 20260909190507 succeeded); IRS TEOS live app blocked, landing via r.jina.ai; USAspending keyword/search pages are identical JS shells; SAM.gov search is a JS shell; metr.org/search is a JS shell; grants.gov keyword results JS-loaded (static HTML all status buckets 0); CA OAG RCT search URL HTTP 404; Foundation Directory Online HTTP 530; guessed Anthropic slug /news/improving-our-alignment-and-security-efforts HTTP 404 (correct slug recovered from news index); USAspending API GET /search/spending_by_award/ is not a keyword search
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; C08.E4 open; CAL01 ~2026-11-04 report from the 2026-09-09 eight-week announcement (re-verified live and via Wayback id_, not copied from CAL01/STATE as evidence); OpenAI/Hugging Face incident is a different engagement and is not merged; nothing emailed, filed, submitted, posted, or telephoned; allocation of the approximately $71 million not asked
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B01,B,MDP,C08.E2;C08.E3,RSP v3.4 §3.6.1 (effective 2026-07-08): selecting external reviewers requires Board consult and LTBT approval; reviewing org may not have a financial interest in Anthropic,project,RSP; Long-Term Benefit Trust; LTBT,RSP v3.4 §3.6.1,"Anthropic, PBC",,Long-Term Benefit Trust,published policy provision (Risk Report external reviewers),,,,,,,2026-07-08,day,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,,"Responsible Scaling Policy Version 3.4 effective July 8, 2026",,LTBT approval of external-reviewer selection (as written in §3.6.1),,,,project documents,GET https://cdn.sanity.io/files/4zrzovbb/website/0bacdc8440ea96e62a8766d99ebe1d4eea6d5f3a.pdf ; pdftotext; filter 3.6.1 LTBT METR,https://cdn.sanity.io/files/4zrzovbb/website/0bacdc8440ea96e62a8766d99ebe1d4eea6d5f3a.pdf,"In selecting external reviewers, we will consult with the Board and obtain the approval of the LTBT.",2026-09-16T09:35:34Z,"Published provision exists for selecting Risk Report external reviewers. PDF text has 0 occurrences of METR and 0 of this September 2026 incident engagement. §3.6 is written as a Risk Report external-review process (3.6.2 shares the Risk Report), not as a description of the Sep 9 incident agreement.",1,https://www.anthropic.com/news/the-long-term-benefit-trust,"A published selection rule is not a cited application of that rule to this engagement. Adjacent extract substring: ""may not have a financial interest in Anthropic"".","primary=anthropic-rsp-current-pdf-20260916T093534Z.pdf sha256=6247b9e4001fd342827526fabc476c9d4dd6b2041ac00055f0ccda26f4d0b07d; text extract anthropic-rsp-current-pdf-20260916T093534Z.extract.txt sha256=f09a68c100b7237cc955f643681dd2282d59b359ab4cad66cf1102bace91d1ee. Current PDF linked repeatedly from https://www.anthropic.com/responsible-scaling-policy (fetched 2026-09-16T09:30:43Z). research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
B02,B,MDS,C08.E2;C08.E4,LTBT 2023 announcement page does not state how METR was selected for the September 2026 incident engagement,project,LTBT,the-long-term-benefit-trust,,,,,,,,,,,2023-09-19,day,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,issuer statements,"GET https://www.anthropic.com/news/the-long-term-benefit-trust ; filter METR, incident, selection, September 2026",https://www.anthropic.com/news/the-long-term-benefit-trust,The Long-Term Benefit Trust,2026-09-16T09:30:43Z,"none found in https://www.anthropic.com/news/the-long-term-benefit-trust as of 2026-09-16T09:30:43Z of a statement that METR was selected for this engagement or that LTBT approved that selection. Two METR strings on the saved HTML are news-index chrome for the Aug 31 ""planning to work with METR"" post, not body text of the 2023 LTBT article.",0,,The 2023 page describes LTBT structure. Site chrome can mention later news. Not an unbounded negative of unpublished LTBT minutes.,"primary=anthropic-ltbt-news-20260916T093043Z.html sha256=818f0569c7f948aa6574a0b6ef13421ea16fa6672dc0f2b978740ddbd8d048db. Company page https://www.anthropic.com/company also fetched 2026-09-16T09:31:57Z. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
B03,B,MDP,C08.E2;C04.E2,"How METR appears in the documents: Anthropic Jul 30 ""in dialogue with METR""; no document checked cites a published policy provision as governing that selection",project,METR,selection-as-documented,"Anthropic, PBC",,"Model Evaluation and Threat Research, Inc.",stated dialogue (Jul 30); later signed agreement (Sep 9),,,,,,,2026-07-30,day,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,,,,,,,,issuer statements,"GET Jul 30 news + Sep 9 research page + Sep 9 Anthropic/METR X + RSP v3.4 PDF + LTBT 2023 page ; filter selected, appointed, LTBT, RSP, §3.6",https://www.anthropic.com/news/investigating-incidents-cybersecurity-evals,"We are also in dialogue with METR, an independent AI evaluation organization, to conduct a third-party review, including access to all transcripts and sampling access to the relevant models.",2026-09-16T09:30:42Z,"Documents checked name METR as the counterparty (dialogue, then signed agreement) and do not cite RSP §3.6, LTBT approval, or any other published policy provision as the rule that governed that selection. By whom, beyond Anthropic as the stating party, is not named.",1,,"Absence of a cited provision is not proof no internal approval occurred. Jul 30 names Irregular as conducting its own investigation, which is not treated as METR selection.","primary=anthropic-news-investigating-incidents-cyber-evals-20260916T093042Z.html sha256=c2d94a547d22210a6566860db52a74b2f60c06f3664e3a242df3b073c0373822. Bounded none on the policy-citation question. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
C01,C,MDR,C08.E2;C04.E2;C08.E4,Redwood Research @redwood_ai 2026-09-12: own statement that several Redwood staff have been subcontracted by METR onto this investigation,project,@redwood_ai; Redwood Research Group Inc,2098795673248550984,Redwood Research,"Model Evaluation and Threat Research, Inc.","Anthropic, PBC",subcontract (as stated by Redwood about its staff),,,,,,,2026-09-12,day,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,"staff subcontracted by METR; compensation, redaction, publication, and named staff are not stated in this post",,,,,,no,self-statements,GET https://x.com/redwood_ai/status/2098795673248550984 ; also GET https://api.fxtwitter.com/status/2098795673248550984,https://x.com/redwood_ai/status/2098795673248550984,Several staff from Redwood have been subcontracted by METR to work on this investigation.,2026-09-16T09:31:49Z,"Redwood's own statement places Redwood staff inside this engagement as METR subcontractors. The post does not disclose compensation, redaction authority, publication control, named staff, or a contract text. Anthropic and METR Sep 9 statements do not name Redwood (A10).",1,https://api.fxtwitter.com/status/2098799055573045589,"A name that appears only in another party's statement would not suffice; this is Redwood's own wording. OpenAI/HF is a different engagement (Redwood home/research pages name the HF joint report, not this Anthropic subcontract).","primary=xhtml-redwood-2098795673248550984-20260916T093149Z.html sha256=899737c587c80c080be518bd003e1d7b6d4015ee3a8f68ef6546250ed5058166; json=x-redwood-2098795673248550984-20260916T093141Z.json sha256=2063a607aae890d318e7730be583caa2814b3f35d5f4e0fb61c70490e657df0e. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
C02,C,MDQ,C08.E2,Ryan Greenblatt 2026-09-12 X post: individual Redwood staff member self-identifies on the Anthropic investigation team,individual,@RyanGreenblatt; @RyanPGreenblatt,2098799055573045589,Ryan Greenblatt,Redwood Research,"Model Evaluation and Threat Research, Inc.",self-identified team member (Redwood staff; not a separate subcontractor legal entity),,,,,,,2026-09-12,day,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,self-statements,GET https://api.fxtwitter.com/status/2098799055573045589 (capture of https://x.com/RyanGreenblatt/status/2098799055573045589),https://api.fxtwitter.com/status/2098799055573045589,I am part of the team doing this independent investigation into alignment and misalignment incidents at Anthropic.,2026-09-16T09:31:42Z,"Individual statement supporting C01. The same saved JSON also contains: ""I'm excited to work with METR and others from Redwood on improving the public state of knowledge on this topic."" Compensation, redaction, and publication terms are not stated. Greenblatt is not recorded as a second subcontractor entity; the subcontractor named by Redwood is Redwood Research.",1,,Public person in a public role. Not a contract. Not merged with the OpenAI/HF engagement where Greenblatt was named as a Redwood staff member contracting with METR.,"primary=x-greenblatt-2098799055573045589-20260916T093142Z.json sha256=84767a0fd7f8cb2b42971b09dca815118bf5ebc9819fa2a22ad0e31fb3b9022c. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
C03,C,MDS,C08.E2;C04.E2,Irregular own pages do not place Irregular inside METR's September 2026 Anthropic incident engagement,project,Pattern Labs,irregular.com,,,,,,,,,,,,,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,self-statements,"GET https://irregular.com/ and https://irregular.com/news ; also r.jina.ai of both; filter METR, subcontract, this investigation",https://irregular.com/,Irregular is the first frontier security lab,2026-09-16T09:41:43Z,none found in https://irregular.com/ as of 2026-09-16T09:41:43Z of an Irregular own-statement placing Irregular inside METR's engagement (0 METR; 0 subcontract). News page jina likewise 0 METR. Anthropic Jul 30 names Irregular as conducting its own investigation; that is another party's statement and is not used to place Irregular inside METR's engagement.,0,,Framer/JS home page; readable body recovered via r.jina.ai (saved jina-irregular-home and live irregular-home HTML). Blind spot: unpublished Irregular statements. Own investigation if any is not merged into METR's engagement.,"primary=jina-irregular-home-20260916T094143Z.txt sha256=9a2ffecaa08df149eacf0e42670533ad26d7361ee73cd3053c265a29b757703f; live HTML irregular-home-20260916T093153Z.html sha256=ad103923c1d0244de1bc38220915d3347b952e4e1fcba54b339c7c10457f4337; news jina=86207b84b2f2171d525f3d3ae5ad7f9e7839ae23648799296f8fad24abaed14a. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
C04,C,MDS,C08.E2;C04.E2,redwoodresearch.org home/research/blog/team do not themselves state the Anthropic-incident subcontract (HF joint report is a different engagement),project,Redwood Research,redwoodresearch.org,,,,,,,,,,,,,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,self-statements,"GET https://www.redwoodresearch.org/ , /research, /team, https://blog.redwoodresearch.org/ ; filter subcontract, Anthropic incident, eight week",https://www.redwoodresearch.org/,Joint report with METR,2026-09-16T09:30:50Z,"none found in https://www.redwoodresearch.org/ as of 2026-09-16T09:30:50Z of Redwood web-page wording placing staff inside the September 2026 Anthropic incident engagement (0 subcontract; 0 cybersecurity-incident). The quoted ""Joint report with METR"" on this page is the August 26 2026 OpenAI/Hugging Face report, a different engagement, not merged. The Anthropic-incident own-statement is the Sep 12 X post (C01).",0,,Team page is a short shell. Blog index is a Substack shell. HF report URL https://blog.redwoodresearch.org/p/brief-independent-investigation-of fetched 2026-09-16T09:36:55Z and is not treated as this engagement.,"primary=redwood-home-20260916T093050Z.html sha256=e26cf097ac9602d7ed0fca9e5cb381a0397c6df1ae74181870b905920d43af4d. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
D01,D,MDP,C08.E4,"Compensation for this engagement is not disclosed in the Anthropic Sep 9 page, METR Sep 9 X posts, or Redwood Sep 12 X post",project,METR,compensation-disclosure,"Anthropic, PBC",,"Model Evaluation and Threat Research, Inc.",,,,,,,,2026-09-09,day,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,,,,,,,no,issuer statements,"GET Anthropic Sep 9 research page + METR X 2097765966088487290 + Redwood X 2098795673248550984 ; filter compensation, payment, fee, paid, invoice, grant, contract amount",https://www.anthropic.com/research/alignment-assessment-cybersecurity-incidents,We have signed an agreement with METR to conduct an independent investigation of these incidents.,2026-09-16T09:30:41Z,"Compensation is not disclosed by those documents. money_type left empty; no amount guessed. METR COI policy (D02) is a general statement, not an amount for this engagement.",0,,A later filing or the unpublished terms of engagement could state an amount. This is not an unbounded negative of bank records.,"primary=anthropic-alignment-assessment-20260916T093041Z.html sha256=2ea4227a42a3ca3fc5081073cc01d6109d3a03c157a45a0dc0784ea539cc5394. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
D02,D,MDQ,C08.E4;C08.E2,METR COI policy v1.0 (updated 2026-08-28): general no-payment-to-date sentence for company-identifying risk assessments; not an engagement-specific amount,project,METR,metr.org/coi-policy.pdf v1.0,,,,,,,,,,,2026-08-28,day,,,,September 2026 Anthropic incident engagement,,,,,"Conflict of interest policy (version 1.0) Last updated August 28, 2026",,,,,,project documents,"GET https://metr.org/coi-policy.pdf ; pdftotext ; filter payment, compensation, Anthropic, incident",https://metr.org/coi-policy.pdf,"To date, we have not received payment for work on company-identifying risk",2026-09-16T09:30:48Z,"General policy wording predates the Sep 9 agreement (policy date 2026-08-28). It does not name this engagement, an amount, or a payer. Adjacent extract lines say if METR ever receives payment, terms must not be contingent on results. Not applied retroactively as a fact about this engagement's cash.",1,,Policy scopes itself to company-identifying risk assessments. STATE.md records this version hash cc313425…; this lane re-fetched the live PDF (same sha256).,"primary=metr-org-coi-policy-20260916T093048Z.pdf sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9; extract metr-org-coi-policy-20260916T093048Z.extract.txt sha256=5f75c8f4feaf777ddc20c717443e37cb1eef546d3299fbc6a4ea8b60bcc26a91. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
D03,D,MDP,C08.E3;C04.E2,Redaction authority and publication control for METR's incident report are not disclosed in the Sep 9 Anthropic page or METR X posts; METR says reports will describe terms of engagement,project,METR,redaction-publication-disclosure,"Anthropic, PBC",,"Model Evaluation and Threat Research, Inc.",,,,,,,,2026-09-09,day,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,METR: will publish reports and describe terms of engagement (terms not published on the pages checked),,,,,,,self-statements,"GET METR X 2097765966088487290 + Anthropic Sep 9 page + Jul 30 news ; filter redact, editorial, publish, pre-publication, exit",https://x.com/METR_Evals/status/2097765966088487290,We will publish one or more reports that will share our findings and describe our terms of engagement.,2026-09-16T09:31:46Z,"Publication control and redaction authority for METR's forthcoming report are not disclosed in the Sep 9 agreement statements. METR states that it will publish reports and that those reports will describe terms of engagement; the terms are not on the page. Anthropic Jul 30 states Anthropic will release a lightly redacted transcript of its own writeup, which is not METR's redaction right.",1,https://darioamodei.com/post/we-must-pace-the-frontier,"The unpublished METR incident report (CAL01) is the document that METR says will describe terms; it is future (E01), not a none-found of a document that does not yet exist.","primary=xhtml-metr-2097765966088487290-20260916T093146Z.html sha256=5345e679b33ad366de0ed493da8bf19ea78ce04821b07aed39cad65b72d8bd13. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
D04,D,MDP,C08.E3;C04.E2,Dario Amodei September 2026 essay states publication-without-editorial-control and narrow redaction for a separate embedded-evaluator commitment; it does not state that those terms govern the Sep 9 incident agreement,project,METR,we-must-pace-the-frontier,Dario Amodei,,"Anthropic, PBC",,,,,,,,2026-09,month,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,essay: right to publish key findings without editorial control by Anthropic (embedded evaluators),,,"essay: narrow ability to redact security-sensitive, legally privileged, commercially sensitive, or third-party confidential information (for the embedded-evaluator commitment described there)",,,,issuer statements,"GET https://darioamodei.com/post/we-must-pace-the-frontier ; filter METR, editorial, redact, eight week, incident agreement",https://darioamodei.com/post/we-must-pace-the-frontier,"External reviewers should have the right to publish key findings about risk levels, incidents, practices, and the access they received or didn’t receive — without editorial control by Anthropic.",2026-09-16T09:31:53Z,"This essay names METR once as an example embedded evaluator and states publication/redaction terms for that embedded-evaluator commitment. It does not state eight-week term, this incident, or that those publication/redaction terms are the Sep 9 incident-agreement terms. Not merged into the incident engagement as a disclosed contract clause.",1,,"Visible dateline on the saved HTML is month-only: <div class=""post-date"">September 2026</div>. The page body does not contain 2026-09-12. HTML comment Last Published is Mon Sep 14 2026 13:28:14 GMT; HTTP Last-Modified is Mon, 14 Sep 2026 13:28:16 GMT. Date is the document post-date at month precision, not a guessed day. Essay is an Anthropic-CEO statement about a broader embedded-evaluator commitment. Adjacent HTML also contains: ""We will have the narrow ability to redact security-sensitive, legally privileged, commercially sensitive, or third-party confidential information"".","visible post-date in primary is ""September 2026"" (not 2026-09-12). primary=dario-pace-the-frontier-20260916T093153Z.html sha256=62b8af679fe10e5edbfe9c7e9a2e42904a16b164fe2fb27c47fa76d005ba3a65. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
E01,E,MDS,C08.E4;C04.E2,"N/A-with-reason: METR Anthropic incident report is a future calendar closer (CAL01 ~2026-11-04), not a none-found of a document that does not yet exist",project,METR,CAL01,,,,,,,,,,,2026-11-04,approximate,,,,September 2026 Anthropic incident engagement,"Anthropic, PBC",,,,,,,,,,self-statements,GET https://metr.org/blog/ ; expected release point named by research/calendar.csv CAL01; eight-week clock from A03,https://metr.org/blog/,Update on Security at METR,2026-09-16T09:30:44Z,"N/A-with-reason: if the 2026-09-09 initial eight-week term holds, a METR report would be expected around 2026-11-04 (CAL01). metr.org/blog checked this window has no such report because that date is still future. This is not a none-found that the report will never exist. Latest dated blog post on the index is the Aug 31 2026 security update.",0,https://metr.org/blog/,Approximate date only. METR may post elsewhere. OpenAI/HF Aug 26 report on this index is a different engagement.,"primary=metr-org-blog-index-20260916T093044Z.html sha256=730fe2a9ade3b1563d65a3c3ee9950cbed1081281609159989c757cb898ccad7. CAL01 in research/calendar.csv used as locator only. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
E02,E,MDS,C04.E2;C08.E4,Bounded negative: metr.org/blog has no Sep 2026 HTML post announcing the Anthropic incident agreement,,,,,,,,,,,,,,,,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,self-statements,"GET https://metr.org/blog/ ; filter 2026-09, agreement, eight week, Anthropic incident engagement",https://metr.org/blog/,Update on Security at METR,2026-09-16T09:30:44Z,"none found in https://metr.org/blog/ as of 2026-09-16T09:30:44Z of a METR HTML post announcing the September 2026 Anthropic incident agreement (0 ""September 9""; 0 eight-week). METR's dated statements are the Sep 9 X posts (A08/A09).",0,,Blind spot: posts only on X or metr.substack.com. Substack archive fetched 2026-09-16T09:31:55Z. Search page https://metr.org/search?q=Anthropic+incident is a JS shell (E11).,"primary=metr-org-blog-index-20260916T093044Z.html sha256=730fe2a9ade3b1563d65a3c3ee9950cbed1081281609159989c757cb898ccad7. Distinct from E01 (future report). research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
E03,E,MDS,C08.E4,Bounded negative: SEC EDGAR full-text search 2026-07-01..2026-09-16 for Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,SEC,GET https://efts.sec.gov/LATEST/search-index?q=%22Model+Evaluation+and+Threat+Research%22&dateRange=custom&startdt=2026-07-01&enddt=2026-09-16,https://efts.sec.gov/LATEST/search-index?q=%22Model+Evaluation+and+Threat+Research%22&dateRange=custom&startdt=2026-07-01&enddt=2026-09-16,"""value"":0",2026-09-16T09:35:48Z,"none found in SEC EDGAR full-text search ""Model Evaluation and Threat Research"" file_date 2026-07-01 to 2026-09-16 as of 2026-09-16T09:35:48Z (hits.total.value=0).",0,,Blind spot: phrase must appear in EDGAR doc_text. Does not search confidential draft S-1 text. Not an unbounded negative of all SEC holdings.,"primary=sec-edgar-full-text-20260916T093548Z.json sha256=2fa0a98ae0a34f18621b5cdf2c225834ed08c9da5c1547a11afe2ed125eef521. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
E04,E,MDS,C08.E4;C04.E2,Bounded negative: CourtListener opinions search for Model Evaluation and Threat Research + Anthropic,,,,,,,,,,,,,,,,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,court dockets,GET https://www.courtlistener.com/?q=%22Model+Evaluation+and+Threat+Research%22+Anthropic&type=o,https://www.courtlistener.com/?q=%22Model+Evaluation+and+Threat+Research%22+Anthropic&type=o,had no results.,2026-09-16T09:35:46Z,"none found in CourtListener type=o query ""Model Evaluation and Threat Research"" Anthropic as of 2026-09-16T09:35:46Z (0 Results; had no results.).",0,,Opinions corpus only as requested (type=o). PACER dockets not purchased. Not an unbounded negative of all courts.,"primary=courtlistener-search-metr-anthropic-20260916T093546Z.html sha256=6a140787c5551645743a78eb5793f38a21c4e128f53518936f7b3f8420061898. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
E05,E,MDS,C08.E4,Bounded negative: latest public METR Form 990 on ProPublica is FY2024 (tax period 2024-12); it cannot contain this September 2026 engagement,recipient,METR,EIN 99-1219864,,,,,,,,,,,,,,,,September 2026 Anthropic incident engagement,,,,,,,,,,,recipient filings,"GET https://projects.propublica.org/nonprofits/api/v2/organizations/991219864.json ; fields tax_period, filings",https://projects.propublica.org/nonprofits/api/v2/organizations/991219864.json,"""tax_period"":""2024-12-01""",2026-09-16T09:35:38Z,none found in ProPublica organization 991219864 as of 2026-09-16T09:35:38Z of a filed return covering September 2026 (latest tax_period 2024-12-01; filings_with_data empty; one FY2024 990 PDF). Not a none-found of a 2026 return that is not yet due.,0,METR FY2025 Form 990 (calendar closer after 2026-11-16),Recipient FY2025/FY2026 returns are future. HTML org page also saved. IRS TEOS live app was recovered only via r.jina.ai landing (E06).,"primary=propublica-api-metr-20260916T093538Z.json sha256=35920b6753e113c91eacdc39f1a4b304e8beeb6107caba30dcd3f573ea611a70; html=propublica-metr-991219864-20260916T093538Z.html. research/STATE.md read 2026-09-16 before adding facts (C08.E4 open; CAL01 ~2026-11-04 from 2026-09-09 eight-week announcement; OpenAI/HF is a different project). STATE.md and research/calendar.csv CAL01 used as locators only; not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing and contacted nobody. Anthropic, METR, Redwood Research, Irregular, the Responsible Scaling Policy, and the Long-Term Benefit Trust are kept as separate objects."
