# fetch_window_utc=2026-09-16T08:31:15Z/2026-09-16T09:31:05Z
# routes_used=Wayback CDX url=metr.org/about (unfiltered 503; wildcard about* JSON used for exact /about enumeration); url=metr.org/donate unfiltered JSON; url=metr.org/funding JSON empty; url=metr.org/donor and /donors JSON empty; url=metr.org/support JSON empty; url=metr.org/supporters 503 HTML; url=metr.org/about* and /donate* limit=1000; funding-update CDX 503/504 this run; audacious-support CDX JSON 17 rows last 20260915160045; Wayback id_ unique-digest firsts of about (171) and donate (77) status=200 captures (gzip decompressed, all HTML this run); live GET metr.org/about /donate /blog/2026-08-14-funding-update/ /blog/2024-10-09-new-support-through-the-audacious-project/ /funding /support /supporters /donor /donors /sitemap.xml; Packard grantee page https://www.packard.org/grantee/model-evaluation-and-threat-research/; research/STATE.md read as locator (seed MDT0001-MDT0003 re-verified, not copied)
# caps_hit=CDX unfiltered url=metr.org/about HTTP 503; CDX filter=statuscode:200 about and donate HTTP 503; CDX url=metr.org/supporters HTTP 503; funding-update CDX 503/504; intermittent curl (7) connection-refused on Wayback id_ with backoff; r.jina.ai proxy of web.archive.org HTTP 403 AbuseAlleviationError (not used as a source); Wayback id_ sometimes returned gzip despite Accept-Encoding identity (decompressed in this lane)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; seed MDT0001-MDT0003 and sibling live about/donate/funding-update hashes were locators only until this-run CDX/live re-fetch; this lane did not contact anyone or ask how the approximately $71 million was composed
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A11,A,MDS,C09.E1,Wayback CDX index of https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/,recipient,METR,cdx:audacious_support,,,METR,,2024-11-03,2026-09-15,,,,,2024-11-03,day,,,,,,,,,,,,,,,archives,"https://web.archive.org/cdx/search/cdx?url=metr.org/blog/2024-10-09-new-support-through-the-audacious-project/&output=json&fl=timestamp,original,statuscode,mimetype,digest,length","https://web.archive.org/cdx/search/cdx?url=metr.org/blog/2024-10-09-new-support-through-the-audacious-project/&output=json&fl=timestamp,original,statuscode,mimetype,digest,length","[[""timestamp"",""original"",""statuscode"",""mimetype"",""digest"",""length""],
[""20241103120028"",""https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/"",""200"",""text/html"",""SIMV3ZD76QFYB5FVFZHN4PAVMSJ6L7NS"",""6864""],
[""20241106091319"",""https://metr.org/blog/2024-10-09-new-support-through-t",2026-09-16T09:13:06Z,17 CDX rows; 17 status=200; 17 unique digest among status=200; first 20241103120028 last 20260915160045,17,https://web.archive.org/web/20241103120028id_/https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/,,"Saved wayback-cdx-audacious_support-20260916T091306Z.json sha256=e939223658cf3326f132b2533b2c163a63ef27f438428fee524b3038a33992df. Capture timestamps are Wayback capture times, not transaction dates.  Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B01,B,MDT,C09.E1;C09.E3,About page first How-is-METR-funded section (immediately before),recipient,METR,wayback-20250711110623,,,METR,,2025-07-11,2025-07-14,,,,,2025-07-11,day,2025-07-11T11:06:23Z to 2025-07-14T23:17:49Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250711110623id_/https://metr.org/about,https://web.archive.org/web/20250711110623id_/https://metr.org/about,"<!DOCTYPE html>
<html lang=""en"">
  <head>
    
      <link rel=""preload"" href=""/assets/images/about_header.svg"" as=""image"">
    
    <meta charset=""utf-8"">
    <meta content=""ie=edge"" http-equiv=""x-ua-compatible"">
    <meta content=""width=device-width, initial-scale=1"" name=""viewport"">

    <title>A",2026-09-16T09:02:28Z,before capture 20250711110623 sha256=004d75e8c3535abd16938a9be90b7ddf89407e583ab413b1f38a3230320490d8,1,https://web.archive.org/web/20250714231749id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20250711110623id-20260916T090227Z.html sha256=004d75e8c3535abd16938a9be90b7ddf89407e583ab413b1f38a3230320490d8. This is the first unique-digest with a funding section. Later recaptures of unchanged wording are not new first appearances. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B02,B,MDT,C09.E1;C09.E3,About page first How-is-METR-funded section,recipient,METR,wayback-20250714231749,,,METR,,2025-07-11,2025-07-14,,,,,2025-07-14,day,2025-07-11T11:06:23Z to 2025-07-14T23:17:49Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250714231749id_/https://metr.org/about,https://web.archive.org/web/20250714231749id_/https://metr.org/about,"y class=""clickable-detail"" id=""funding"">How is METR funded?</summary>
<div class=""detail-indented"">
    <p>METR is funded by donations. Our largest funding to date was through <a href=""https://www.audaciousproject.org/"">The Audacious Project</a>, a funding initiative housed at TED. METR has not acce",2026-09-16T09:02:39Z,after capture 20250714231749 sha256=a954c479186bdd7933e89dfec5b82399df413dac7f007fef42a0bc94f3c35864,1,https://web.archive.org/web/20250711110623id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20250714231749id-20260916T090238Z.html sha256=a954c479186bdd7933e89dfec5b82399df413dac7f007fef42a0bc94f3c35864. This is the first unique-digest with a funding section. Later recaptures of unchanged wording are not new first appearances. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B03,B,MDT,C09.E1;C09.E3,About page first appearance of The Audacious Project as named supporter (immediately before),recipient,METR,wayback-20250711110623,,,METR,,2025-07-11,2025-07-14,,,,,2025-07-11,day,2025-07-11T11:06:23Z to 2025-07-14T23:17:49Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250711110623id_/https://metr.org/about,https://web.archive.org/web/20250711110623id_/https://metr.org/about,"<!DOCTYPE html>
<html lang=""en"">
  <head>
    
      <link rel=""preload"" href=""/assets/images/about_header.svg"" as=""image"">
    
    <meta charset=""utf-8"">
    <meta content=""ie=edge"" http-equiv=""x-ua-compatible"">
    <meta content=""width=device-width, initial-scale=1"" name=""viewport"">

    <title>A",2026-09-16T09:02:28Z,before capture 20250711110623 sha256=004d75e8c3535abd16938a9be90b7ddf89407e583ab413b1f38a3230320490d8,1,https://web.archive.org/web/20250714231749id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20250711110623id-20260916T090227Z.html sha256=004d75e8c3535abd16938a9be90b7ddf89407e583ab413b1f38a3230320490d8. Page-change window, not the 2024-10-09 Audacious announcement date (Task D). Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B04,B,MDT,C09.E1;C09.E3,About page first appearance of The Audacious Project as named supporter,recipient,METR,wayback-20250714231749,,,METR,,2025-07-11,2025-07-14,,,,,2025-07-14,day,2025-07-11T11:06:23Z to 2025-07-14T23:17:49Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250714231749id_/https://metr.org/about,https://web.archive.org/web/20250714231749id_/https://metr.org/about,"ref=""https://www.audaciousproject.org/"">The Audacious Project</a>, a funding initiative housed at TED. METR has not accepted funding from AI companies, though we make use of free compute credits, as noted above. Being independently funded has been crucial for our ability to pursue the most promising",2026-09-16T09:02:39Z,after capture 20250714231749 sha256=a954c479186bdd7933e89dfec5b82399df413dac7f007fef42a0bc94f3c35864,1,https://web.archive.org/web/20250711110623id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20250714231749id-20260916T090238Z.html sha256=a954c479186bdd7933e89dfec5b82399df413dac7f007fef42a0bc94f3c35864. Page-change window, not the 2024-10-09 Audacious announcement date (Task D). Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B05,B,MDT,C03.E1;C09.E1;C09.E3,About page first AI-company funding rule (has not accepted funding from AI companies) (immediately before),recipient,METR,wayback-20250711110623,,,METR,,2025-07-11,2025-07-14,,,,,2025-07-11,day,2025-07-11T11:06:23Z to 2025-07-14T23:17:49Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250711110623id_/https://metr.org/about,https://web.archive.org/web/20250711110623id_/https://metr.org/about,"<!DOCTYPE html>
<html lang=""en"">
  <head>
    
      <link rel=""preload"" href=""/assets/images/about_header.svg"" as=""image"">
    
    <meta charset=""utf-8"">
    <meta content=""ie=edge"" http-equiv=""x-ua-compatible"">
    <meta content=""width=device-width, initial-scale=1"" name=""viewport"">

    <title>A",2026-09-16T09:02:28Z,before capture 20250711110623 sha256=004d75e8c3535abd16938a9be90b7ddf89407e583ab413b1f38a3230320490d8,1,https://web.archive.org/web/20250714231749id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20250711110623id-20260916T090227Z.html sha256=004d75e8c3535abd16938a9be90b7ddf89407e583ab413b1f38a3230320490d8. Dated version of METR's rule on funding from AI companies. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B06,B,MDT,C03.E1;C09.E1;C09.E3,About page first AI-company funding rule (has not accepted funding from AI companies),recipient,METR,wayback-20250714231749,,,METR,,2025-07-11,2025-07-14,,,,,2025-07-14,day,2025-07-11T11:06:23Z to 2025-07-14T23:17:49Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250714231749id_/https://metr.org/about,https://web.archive.org/web/20250714231749id_/https://metr.org/about," funding initiative housed at TED. METR has not accepted funding from AI companies, though we make use of free compute credits, as noted above. Being independently funded has been crucial for our ability to pursue the most promising research directions and set standards for evidence-based understand",2026-09-16T09:02:39Z,after capture 20250714231749 sha256=a954c479186bdd7933e89dfec5b82399df413dac7f007fef42a0bc94f3c35864,1,https://web.archive.org/web/20250711110623id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20250714231749id-20260916T090238Z.html sha256=a954c479186bdd7933e89dfec5b82399df413dac7f007fef42a0bc94f3c35864. Dated version of METR's rule on funding from AI companies. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B07,B,MDT,C09.E1;C09.E3,About page first partnership mention of the AI Security Institute (before funding-list appearance) (immediately before),recipient,METR,wayback-20250211013559,,,METR,,2025-02-11,2025-02-15,,,,,2025-02-11,day,2025-02-11T01:35:59Z to 2025-02-15T02:40:28Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250211013559id_/https://metr.org/about,https://web.archive.org/web/20250211013559id_/https://metr.org/about,"<!DOCTYPE html>
<html lang=""en"">
  <head>
    
      <link rel=""preload"" href=""/assets/images/about_header.svg"" as=""image"">
    
    <meta charset=""utf-8"">
    <meta content=""ie=edge"" http-equiv=""x-ua-compatible"">
    <meta content=""width=device-width, initial-scale=1"" name=""viewport"">

    <title>A",2026-09-16T08:48:45Z,before capture 20250211013559 sha256=0de08492d7bc8430c3e6fd00ec158810309f92517dbba32d28cbc10363d6f935,1,https://web.archive.org/web/20250215024028id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20250211013559id-20260916T084844Z.html sha256=0de08492d7bc8430c3e6fd00ec158810309f92517dbba32d28cbc10363d6f935. Name first appears as a partnership, not as a named supporter. Funding-list appearance is a later unique-digest. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B08,B,MDT,C09.E1;C09.E3,About page first partnership mention of the AI Security Institute (before funding-list appearance),recipient,METR,wayback-20250215024028,,,METR,,2025-02-11,2025-02-15,,,,,2025-02-15,day,2025-02-11T01:35:59Z to 2025-02-15T02:40:28Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20250215024028id_/https://metr.org/about,https://web.archive.org/web/20250215024028id_/https://metr.org/about,"vals,-is%20a%20non"">partnering with the AI Security Institute</a> and are part of the <a href=""https://www.nist.gov/artificial-intelligence/artificial-intelligence-safety-institute/aisic-members"">NIST AI Safety Institute Consortium</a>.
<!-- <div class=""divider""></div> --></p>

<h2 id=""our-team"">Our",2026-09-16T08:48:47Z,after capture 20250215024028 sha256=94eadc2f5d840d226db34db5199d5186af8f40b9464011fc99010e1206271160,1,https://web.archive.org/web/20250211013559id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20250215024028id-20260916T084847Z.html sha256=94eadc2f5d840d226db34db5199d5186af8f40b9464011fc99010e1206271160. Name first appears as a partnership, not as a named supporter. Funding-list appearance is a later unique-digest. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B09,B,MDT,C09.E1;C09.E3,About page first European AI Office technical-assistance sentence (immediately before),recipient,METR,wayback-20260127003213,,,METR,,2026-01-27,2026-02-02,,,,,2026-01-27,day,2026-01-27T00:32:13Z to 2026-02-02T23:06:01Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20260127003213id_/https://metr.org/about,https://web.archive.org/web/20260127003213id_/https://metr.org/about,"<!DOCTYPE html>
<html lang=""en"">
  <head>
    
      <link rel=""preload"" href=""/assets/images/about_header.svg"" as=""image"">
    
    <meta charset=""utf-8"">
    <meta content=""ie=edge"" http-equiv=""x-ua-compatible"">
    <meta content=""width=device-width, initial-scale=1"" name=""viewport"">

    <title>A",2026-09-16T09:03:10Z,before capture 20260127003213 sha256=4526ebc14f40527facf46748975b923a785d211ebf18c6c28e1204030eed3eff,1,https://web.archive.org/web/20260202230601id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20260127003213id-20260916T090310Z.html sha256=4526ebc14f40527facf46748975b923a785d211ebf18c6c28e1204030eed3eff. A contract is not a commitment. Window is a page-change bound, not the TED/contract date. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B10,B,MDT,C09.E1;C09.E3,About page first European AI Office technical-assistance sentence,recipient,METR,wayback-20260202230601,,,METR,,2026-01-27,2026-02-02,,,,,2026-02-02,day,2026-01-27T00:32:13Z to 2026-02-02T23:06:01Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20260202230601id_/https://metr.org/about,https://web.archive.org/web/20260202230601id_/https://metr.org/about,"and provide technical assistance to the European AI Office.</p>

<h2 id=""funding"">Funding</h2>
<p>METR is funded by donations. Our largest funding to date was through <a href=""https://www.audaciousproject.org/"">The Audacious Project</a>, a funding initiative housed at TED. METR has been supported by",2026-09-16T09:03:13Z,after capture 20260202230601 sha256=e8fc66df3b6fbd7960950e9c9de7edb1a020bbbd07224b5b73c022e2f959f667,1,https://web.archive.org/web/20260127003213id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20260202230601id-20260916T090313Z.html sha256=e8fc66df3b6fbd7960950e9c9de7edb1a020bbbd07224b5b73c022e2f959f667. A contract is not a commitment. Window is a page-change bound, not the TED/contract date. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B11,B,MDT,C03.E1;C09.E1;C09.E3,About page first employee-direction parenthesis (seed MDT0002 locator re-verified) (immediately before; cannot accept donations made by or at the direction of frontier AI company employees,recipient,METR,wayback-20260714200544,,,METR,,2026-07-14,2026-07-19,,,,,2026-07-14,day,2026-07-14T20:05:44Z to 2026-07-19T17:12:36Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20260714200544id_/https://metr.org/about,https://web.archive.org/web/20260714200544id_/https://metr.org/about,"g METR’s work possible. Please consider joining them <a href=""https://www.every.org/metr?donateTo=metr#/donate/bank"">here</a>.</p>

    <p>Additionally, a small part of our income is from a technical assistance contract with the European AI Office, supporting their approach and technical methods for",2026-09-16T09:04:47Z,before capture 20260714200544 sha256=254a9c51ef7392ddb0dcdc05d854599ea5b3197c0c63f98d27f28918c7c21043,1,https://web.archive.org/web/20260719171236id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20260714200544id-20260916T090447Z.html sha256=254a9c51ef7392ddb0dcdc05d854599ea5b3197c0c63f98d27f28918c7c21043. Seed MDT0002/MDT0003 locators re-verified. Dated version of METR's employee-directed-donation rule. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B12,B,MDT,C03.E1;C09.E1;C09.E3,About page first employee-direction parenthesis (seed MDT0002 locator re-verified; cannot accept donations made by or at the direction of frontier AI company employees,recipient,METR,wayback-20260719171236,,,METR,,2026-07-14,2026-07-19,,,,,2026-07-19,day,2026-07-14T20:05:44Z to 2026-07-19T17:12:36Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20260719171236id_/https://metr.org/about,https://web.archive.org/web/20260719171236id_/https://metr.org/about,"teTo=metr#/donate/bank"">here</a>. (METR cannot accept donations made by or at the direction of frontier AI company employees.)</p>

    <p>Additionally, a small part of our income is from a technical assistance contract with the European AI Office, supporting their approach and technical methods for",2026-09-16T09:04:50Z,after capture 20260719171236 sha256=895cd8492053e4ed77816553294e4a7da64a16e725ce603b6a673bd593fb8d1a,1,https://web.archive.org/web/20260714200544id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20260719171236id-20260916T090450Z.html sha256=895cd8492053e4ed77816553294e4a7da64a16e725ce603b6a673bd593fb8d1a. Seed MDT0002/MDT0003 locators re-verified. Dated version of METR's employee-directed-donation rule. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B13,B,MDT,C09.E1;C09.E3,About page spelling change to LaCentra-Sumerlin Foundation (unspaced) (immediately before),recipient,METR,wayback-20260804074910,,,METR,,2026-08-04,2026-08-18,,,,,2026-08-04,day,2026-08-04T07:49:10Z to 2026-08-18T22:35:48Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20260804074910id_/https://metr.org/about,https://web.archive.org/web/20260804074910id_/https://metr.org/about,"hmidt Sciences, the Packard Foundation, La Centra-Sumerlin Foundation, Astralis Foundation and Expa.org; the AI Security Institute; pooled funds such as those of Longview Philanthropy and Effektiv Spenden; recommendations by the Survival and Flourishing Fund; and many others, such as David Farhi, Ge",2026-09-16T09:04:56Z,before capture 20260804074910 sha256=dee43e0963ba35e5f458285790e4c733e90fcffa73cdd2bd9cab4241e8e83c3f,1,https://web.archive.org/web/20260818223548id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20260804074910id-20260916T090456Z.html sha256=dee43e0963ba35e5f458285790e4c733e90fcffa73cdd2bd9cab4241e8e83c3f. Spelling/tokenization change on the page, not a new gift. Do not merge with any other foundation. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B14,B,MDT,C09.E1;C09.E3,About page spelling change to LaCentra-Sumerlin Foundation (unspaced),recipient,METR,wayback-20260818223548,,,METR,,2026-08-04,2026-08-18,,,,,2026-08-18,day,2026-08-04T07:49:10Z to 2026-08-18T22:35:48Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20260818223548id_/https://metr.org/about,https://web.archive.org/web/20260818223548id_/https://metr.org/about,"hmidt Sciences, the Packard Foundation, LaCentra-Sumerlin Foundation, Astralis Foundation and Expa.org; the AI Security Institute; pooled funds such as those of Longview Philanthropy and Effektiv Spenden; recommendations by the Survival and Flourishing Fund; and many others, such as David Farhi, Geo",2026-09-16T09:04:59Z,after capture 20260818223548 sha256=4a7d1d6f429f40f440e6a197df0985a7fb901279bbc5a33216cb6d0d6966b395,1,https://web.archive.org/web/20260804074910id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20260818223548id-20260916T090459Z.html sha256=4a7d1d6f429f40f440e6a197df0985a7fb901279bbc5a33216cb6d0d6966b395. Spelling/tokenization change on the page, not a new gift. Do not merge with any other foundation. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B15,B,MDT,C09.E1;C09.E3,About page first appearance of Schmidt Sciences in the funding paragraph (immediately before),recipient,METR,wayback-20251203024526,,,METR,,2025-12-03,2025-12-07,,,,,2025-12-03,day,2025-12-03T02:45:26Z to 2025-12-07T08:57:07Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20251203024526id_/https://metr.org/about,https://web.archive.org/web/20251203024526id_/https://metr.org/about,"<!DOCTYPE html>
<html lang=""en"">
  <head>
    
      <link rel=""preload"" href=""/assets/images/about_header.svg"" as=""image"">
    
    <meta charset=""utf-8"">
    <meta content=""ie=edge"" http-equiv=""x-ua-compatible"">
    <meta content=""width=device-width, initial-scale=1"" name=""viewport"">

    <title>A",2026-09-16T09:02:50Z,before capture 20251203024526 sha256=3e1016f3522a3e2798a436a3990dc9e8799287a04fb67af9b6304a604b924b8e,1,https://web.archive.org/web/20251207085707id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","BEFORE text of consecutive unique-digest pair. Saved wayback-about-20251203024526id-20260916T090249Z.html sha256=3e1016f3522a3e2798a436a3990dc9e8799287a04fb67af9b6304a604b924b8e. Not a gift date. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
B16,B,MDT,C09.E1;C09.E3,About page first appearance of Schmidt Sciences in the funding paragraph,recipient,METR,wayback-20251207085707,,,METR,,2025-12-03,2025-12-07,,,,,2025-12-07,day,2025-12-03T02:45:26Z to 2025-12-07T08:57:07Z (consecutive unique-digest 200 captures with decoded HTML; later recapture of the same digest is not a new first appearance),,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/20251207085707id_/https://metr.org/about,https://web.archive.org/web/20251207085707id_/https://metr.org/about,"e been supported by foundations such as Schmidt Sciences, Astralis Foundation and Expa.org; the AI Security Institute; the pooled funds of many other donors, including through Longview Philanthropy and Effektiv Spenden’s funds; recommendations by the Survival and Flourishing Fund; and a wide range o",2026-09-16T09:03:00Z,after capture 20251207085707 sha256=7c677d8f0aa00d9dc89a3eaa582cb6b9b5ff83b3faa8032cca2f6bc2c91856ff,1,https://web.archive.org/web/20251203024526id_/https://metr.org/about,"Date bounds when this unique-digest capture of the page changed, not when any gift, grant, or payment occurred. ","AFTER text of consecutive unique-digest pair. Saved wayback-about-20251207085707id-20260916T090300Z.html sha256=7c677d8f0aa00d9dc89a3eaa582cb6b9b5ff83b3faa8032cca2f6bc2c91856ff. Not a gift date. Page appearance is not a gift, grant, or payment. research/STATE.md read before adding facts; seed MDT0001-MDT0003 were locators only and were re-verified against this-run CDX/live primaries. no_kevinnbass_sources. This lane did not contact METR, a funder, a donor, an employee or a records custodian and did not ask how the approximately $71 million was composed or allocated."
