# fetch_window_utc=2026-09-16T21:11:47Z/2026-09-16T22:12:24Z
# routes_used=Wayback CDX+id_ https://metr.org/sitemap.xml (20260801-20260916) and sparkline/timemap; Wayback CDX metr.org prefix 20260820-20260916 limit=3000; about CDX+id_ distinct digests; blog prefix CDX; live GET metr.org/sitemap.xml /about /blog/ /feed.xml HF and security posts; Common Crawl collinfo.json + CC-MAIN-2026-{04,08,12,17,21,25,30,34} index API for metr.org/coi-policy.pdf and metr.org/about + WARC byte-range; archive.ph/archive.today/archive.is timemap+search (GET existing only, no submit); Wayback CDX metr.org/*.pdf matchType=prefix; sparkline/timemap/available of the PDF; DuckDuckGo html; Bing; Bluesky searchPosts; X keyword search + fxtwitter; HN Algolia; LessWrong search+GraphQL; AI Evaluator Forum home/members/AEF-1; Transluce independence policy/home/news; this-run x_keyword_search raw returns (url:metr.org/coi-policy.pdf, "coi-policy.pdf", metr.org/coi-policy) saved x-keyword-search-tool-raw_*; fxtwitter API bodies for hits
# caps_hit=Wayback CDX HTTP 503 Temporarily Offline on exact coi-policy.pdf (5 attempts) and all-time sitemap.xml (5 attempts); unfiltered sitemap CDX 504/503 then 0-byte 200; about CDX attempt 1 HTTP 504; archive.org wayback/available HTTP 429 x5; Common Crawl index HTTP 502/504 then 404 No Captures; public.api.bsky.app searchPosts HTTP 403; r.jina.ai Cloudflare 403 on JS-shell fallbacks; domain-prefix CDX limit=3000 (3000 rows returned); urllib Range on data.commoncrawl.org ignored (full WARC deleted; curl -r byte-range re-fetched); x_keyword_search url:metr.org/coi-policy.pdf / "coi-policy.pdf" / metr.org/coi-policy returned No results found (operator miss vs fxtwitter hit); r.jina.ai x.com/search Cloudflare 403
# no_kevinnbass_sources=true
# read_first=research/STATE.md (MD72 bound is a locator: about-page link first at 2026-09-15T16:00:44Z, PDF never archived; S3/MD28 PDF hash cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9 is a locator only). This lane did not copy MD72/MD28/S3 files in as primaries. Embargo: no send/email/post/file/submit; no new archive.today snapshot; the approximately $71 million composition was not asked.
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A17,A,MDT,C09.E2;C09.E3,About-page id_ 20260827074732 digest RSBCXNZR7RRG does not list /coi-policy.pdf,,,RSBCXNZR7RRG,,,,,,,,,,,2026-08-27,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260827074732id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260827074732id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:29:55Z,id_ HTTP 200; sha256=be60861be9d76f26bbf07baa0d195bb554438ed7c04f160ec68fb825e0b301f5; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-RSBCXNZR7RRG-20260827074732_20260916T212955Z.html sha256=be60861be9d76f26bbf07baa0d195bb554438ed7c04f160ec68fb825e0b301f5. CDX digest RSBCXNZR7RRG. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A18,A,MDT,C09.E2;C09.E3,About-page id_ 20260827200446 digest POE425ZK2LYD does not list /coi-policy.pdf,,,POE425ZK2LYD,,,,,,,,,,,2026-08-27,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260827200446id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260827200446id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:29:56Z,id_ HTTP 200; sha256=493905ea5fd09cfa20e63ef651551a6237e589892a52ba94f86f9d0e43af27b7; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-POE425ZK2LYD-20260827200446_20260916T212956Z.html sha256=493905ea5fd09cfa20e63ef651551a6237e589892a52ba94f86f9d0e43af27b7. CDX digest POE425ZK2LYD. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A19,A,MDT,C09.E2;C09.E3,About-page id_ 20260830052020 digest EHAWKMOI6267 does not list /coi-policy.pdf,,,EHAWKMOI6267,,,,,,,,,,,2026-08-30,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260830052020id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260830052020id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:29:58Z,id_ HTTP 200; sha256=41bfbec771b5a095194f2dfa12f9d475a8426b4ba4b2a6919bc75292f2ecd616; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-EHAWKMOI6267-20260830052020_20260916T212958Z.html sha256=41bfbec771b5a095194f2dfa12f9d475a8426b4ba4b2a6919bc75292f2ecd616. CDX digest EHAWKMOI6267. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A20,A,MDT,C09.E2;C09.E3,About-page id_ 20260831014313 digest IVI47BRBMM2I does not list /coi-policy.pdf,,,IVI47BRBMM2I,,,,,,,,,,,2026-08-31,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260831014313id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260831014313id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:30:00Z,id_ HTTP 200; sha256=7ee63286b44fe31867da472073fd9fc1e9535e39f84e01507238680efbc158e5; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-IVI47BRBMM2I-20260831014313_20260916T213000Z.html sha256=7ee63286b44fe31867da472073fd9fc1e9535e39f84e01507238680efbc158e5. CDX digest IVI47BRBMM2I. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A21,A,MDT,C09.E2;C09.E3,About-page id_ 20260903143825 digest RP23N5DUCEGE does not list /coi-policy.pdf,,,RP23N5DUCEGE,,,,,,,,,,,2026-09-03,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260903143825id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260903143825id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:30:01Z,id_ HTTP 200; sha256=2643249797ec153da6340b955800e40b4452acf4e1f757941d406b0f4e1282d9; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-RP23N5DUCEGE-20260903143825_20260916T213001Z.html sha256=2643249797ec153da6340b955800e40b4452acf4e1f757941d406b0f4e1282d9. CDX digest RP23N5DUCEGE. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A22,A,MDT,C09.E2;C09.E3,About-page id_ 20260904144859 digest 6XOEMFDRSM5C does not list /coi-policy.pdf,,,6XOEMFDRSM5C,,,,,,,,,,,2026-09-04,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260904144859id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260904144859id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:30:03Z,id_ HTTP 200; sha256=60eb32031e1a2447852f81ca1b6a884e0eabe8143a87ac4d1fc154e4ab8306ba; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-6XOEMFDRSM5C-20260904144859_20260916T213003Z.html sha256=60eb32031e1a2447852f81ca1b6a884e0eabe8143a87ac4d1fc154e4ab8306ba. CDX digest 6XOEMFDRSM5C. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A23,A,MDT,C09.E2;C09.E3,About-page id_ 20260913105654 digest IJ3HFUSS4ATX does not list /coi-policy.pdf,,,IJ3HFUSS4ATX,,,,,,,,,,,2026-09-13,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260913105654id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260913105654id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:30:05Z,id_ HTTP 200; sha256=7dc9a4106517810a3908b72bb8175eb8764d2024357daf5c420dea20dac02405; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-IJ3HFUSS4ATX-20260913105654_20260916T213005Z.html sha256=7dc9a4106517810a3908b72bb8175eb8764d2024357daf5c420dea20dac02405. CDX digest IJ3HFUSS4ATX. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A10,A,MDT,C09.E2;C09.E3,About-page id_ 20260914132053 digest F5GO2CX65J2C does not list /coi-policy.pdf,,,F5GO2CX65J2C,,,,,,,,,,,2026-09-14,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260914132053id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260914132053id_/https://metr.org/about,"<h3 id=""partnerships"">Partnerships</h3>",2026-09-16T21:21:04Z,id_ HTTP 200; sha256=0df432f8cf1a42b51140edd79a53dcdff6b60bdf4f48c7a6d3c7670e5adf0001; 0 coi-policy; h3 jumps our-mission -> partnerships,0,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-sep14-identity-20260914132053_20260916T212104Z.html sha256=0df432f8cf1a42b51140edd79a53dcdff6b60bdf4f48c7a6d3c7670e5adf0001. CDX digest F5GO2CX65J2C. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A11,A,MDT,C09.E2;C09.E3,About-page id_ 20260915160044 digest IEPFOLEQSNVZ lists /coi-policy.pdf,,,IEPFOLEQSNVZ,,,,,,,,,,,2026-09-15,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260915160044id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260915160044id_/https://metr.org/about,"Our current conflict of interest policy is <a href=""/coi-policy.pdf"">here</a>.",2026-09-16T21:21:05Z,id_ HTTP 200; sha256=a03b6bcdf177fdebccd47cc9595211a2b1e3ff12a7e70e81ced028c9ca18de99; contains h3#coi-policy and href=/coi-policy.pdf,1,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-sep15-identity-20260915160044_20260916T212105Z.html sha256=a03b6bcdf177fdebccd47cc9595211a2b1e3ff12a7e70e81ced028c9ca18de99. CDX digest IEPFOLEQSNVZ. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A24,A,MDT,C09.E2;C09.E3,About-page id_ 20260916185132 digest QMGBBWKIOV4K lists /coi-policy.pdf,,,QMGBBWKIOV4K,,,,,,,,,,,2026-09-16,second,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260916185132id_/https://metr.org/about ; SHA-256 of id_ bytes,https://web.archive.org/web/20260916185132id_/https://metr.org/about,"Our current conflict of interest policy is <a href=""/coi-policy.pdf"">here</a>.",2026-09-16T21:30:07Z,id_ HTTP 200; sha256=d71359c71c8e947ca24a2da34f9863fd1b76eb7219a8dd64f3148749f314b1f4; contains h3#coi-policy and href=/coi-policy.pdf,1,,"Wayback timestamp is a capture time, not a transaction date and not automatically the in-force date of the PDF. Listing/absence is a substring of this-run id_ body.","primary=wb-id-about-QMGBBWKIOV4K-20260916185132_20260916T213007Z.html sha256=d71359c71c8e947ca24a2da34f9863fd1b76eb7219a8dd64f3148749f314b1f4. CDX digest QMGBBWKIOV4K. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A12,A,MDS,C09.E2;C09.E3,Wayback CDX prefix metr.org/blog/ 20260820-20260916: 420 captures / 99 originals; 0 originals are coi-policy.pdf; 0 CDX rows mention coi-policy,,,,,,,,,,,,,,2026-09-16,second,2026-08-20/2026-09-16,,,,,,,,,,,,,,archives,"GET https://web.archive.org/cdx/search/cdx?url=metr.org/blog/&matchType=prefix&from=20260820&to=20260916&output=json&fl=timestamp,original,mimetype,statuscode,digest,length&limit=500","https://web.archive.org/cdx/search/cdx?url=metr.org/blog/&matchType=prefix&from=20260820&to=20260916&output=json&fl=timestamp,original,mimetype,statuscode,digest,length&limit=500","[""timestamp"",""original"",""mimetype"",""statuscode"",""digest"",""length""]",2026-09-16T21:26:52Z,none found in Wayback CDX prefix metr.org/blog/ from=20260820 to=20260916 as of 2026-09-16T21:26:52Z of an original URL equal to metr.org/coi-policy.pdf (0/99 originals; 420 data rows). Live blog index and Aug 26 HF / Aug 31 security posts also 0 coi-policy (C12).,0,,"CDX listing does not include HTML bodies. Live GET of /blog/, the HF investigation post, and the security-update post were also checked (Task C).","primary=wayback-cdx-blog-window_20260916T212652Z.json sha256=d69997a945e502dc9c75b65dfd077d850f29650341aac8c794c1cc48fd7f8ff2. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
A15,A,MDS,C09.E2;C09.E3,Cap: all-time Wayback CDX of sitemap.xml HTTP 503 Temporarily Offline on 5 attempts,,,https://metr.org/sitemap.xml,,,,,,,,,,,2026-09-16,second,,,,,,,,,,,,,,,archives,"GET https://web.archive.org/cdx/search/cdx?url=https://metr.org/sitemap.xml&output=json&fl=timestamp,original,mimetype,statuscode,digest,length&limit=50 ; attempts 1–5 all HTTP 503 2026-09-16T21:29:29Z .. 21:31:50Z","https://web.archive.org/cdx/search/cdx?url=https://metr.org/sitemap.xml&output=json&fl=timestamp,original,mimetype,statuscode,digest,length&limit=50",<title>Internet Archive: Temporarily Offline,2026-09-16T21:29:29Z,"none found in all-time Wayback CDX for https://metr.org/sitemap.xml as of 2026-09-16T21:31:50Z (HTTP 503 Temporarily Offline, 5 attempts). Sparkline/timemap used as substitute (A03/A04).",0,,"HTTP 503 HTML is a cap, not zero captures. Window-filtered CDX (A01) was HTTP 200 [].","primary=wayback-cdx-sitemap-alltime-a1_20260916T212929Z.html sha256=e084d527921708642a79724e9f0210da659bbc0905c6ce9a3a1f416e4628091c; a2–a5 sibling 503 bodies. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
B01,B,MDP,C09.E2;C09.E3,index.commoncrawl.org/collinfo.json lists eight 2026 crawls (CC-MAIN-2026-04 through CC-MAIN-2026-34); latest to=2026-08-20,,,,,,,,,,,,,,2026-09-16,second,,,,,,,,,,,,,,,archives,GET https://index.commoncrawl.org/collinfo.json,https://index.commoncrawl.org/collinfo.json,"""id"": ""CC-MAIN-2026-34""",2026-09-16T21:18:12Z,"collinfo HTTP 200; 127 crawls; 2026 ids=CC-MAIN-2026-34,30,25,21,17,12,08,04. CC-MAIN-2026-34 from=2026-08-07T10:18:45 to=2026-08-20T01:52:41. A crawl id absent from collinfo was not queried.",8,https://index.commoncrawl.org/CC-MAIN-2026-34-index?url=metr.org/coi-policy.pdf&output=json,"collinfo is the oracle for which 2026 crawls exist. Latest 2026 crawl ended 2026-08-20, before the about-page COI link capture.","primary=cc-collinfo_20260916T211812Z.json sha256=c82b50cd071b1491081c794b63f4399782a9dd909c0f24510951c98552dcb3a7. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
B02,B,MDS,C09.E2;C09.E3,CC-MAIN-2026-34 index: no capture of metr.org/coi-policy.pdf,,,https://metr.org/coi-policy.pdf,,,,,,,,,,,2026-09-16,second,,,,,,,,,,,,,,,archives,GET https://index.commoncrawl.org/CC-MAIN-2026-34-index?url=metr.org/coi-policy.pdf&output=json,https://index.commoncrawl.org/CC-MAIN-2026-34-index?url=metr.org/coi-policy.pdf&output=json,"{""message"": ""No Captures found for: metr.org/coi-policy.pdf""}",2026-09-16T21:19:27Z,"none found in Common Crawl CC-MAIN-2026-34 index for url=metr.org/coi-policy.pdf as of 2026-09-16T21:19:27Z; HTTP 404 JSON {""message"": ""No Captures found for: metr.org/coi-policy.pdf""}",0,,"CC index HTTP 404 with this message is a bounded none-found for that crawl, not a live-site 404. Some crawls first returned 502/504 (saved *-a1/*-a2) then 404.","primary=cc-index-CC-MAIN-2026-34-pdf_20260916T211927Z.json sha256=8ab7ab1300467ba8da7c5a6da887ec9cb029fa1cc994c09122d9b60f08c1ad6e. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
B03,B,MDS,C09.E2;C09.E3,CC-MAIN-2026-30 index: no capture of metr.org/coi-policy.pdf,,,https://metr.org/coi-policy.pdf,,,,,,,,,,,2026-09-16,second,,,,,,,,,,,,,,,archives,GET https://index.commoncrawl.org/CC-MAIN-2026-30-index?url=metr.org/coi-policy.pdf&output=json,https://index.commoncrawl.org/CC-MAIN-2026-30-index?url=metr.org/coi-policy.pdf&output=json,"{""message"": ""No Captures found for: metr.org/coi-policy.pdf""}",2026-09-16T21:19:33Z,"none found in Common Crawl CC-MAIN-2026-30 index for url=metr.org/coi-policy.pdf as of 2026-09-16T21:19:33Z; HTTP 404 JSON {""message"": ""No Captures found for: metr.org/coi-policy.pdf""}",0,,"CC index HTTP 404 with this message is a bounded none-found for that crawl, not a live-site 404. Some crawls first returned 502/504 (saved *-a1/*-a2) then 404.","primary=cc-index-CC-MAIN-2026-30-pdf_20260916T211933Z.json sha256=8ab7ab1300467ba8da7c5a6da887ec9cb029fa1cc994c09122d9b60f08c1ad6e. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
B04,B,MDS,C09.E2;C09.E3,CC-MAIN-2026-25 index: no capture of metr.org/coi-policy.pdf,,,https://metr.org/coi-policy.pdf,,,,,,,,,,,2026-09-16,second,,,,,,,,,,,,,,,archives,GET https://index.commoncrawl.org/CC-MAIN-2026-25-index?url=metr.org/coi-policy.pdf&output=json,https://index.commoncrawl.org/CC-MAIN-2026-25-index?url=metr.org/coi-policy.pdf&output=json,"{""message"": ""No Captures found for: metr.org/coi-policy.pdf""}",2026-09-16T21:21:47Z,"none found in Common Crawl CC-MAIN-2026-25 index for url=metr.org/coi-policy.pdf as of 2026-09-16T21:21:47Z; HTTP 404 JSON {""message"": ""No Captures found for: metr.org/coi-policy.pdf""}",0,,"CC index HTTP 404 with this message is a bounded none-found for that crawl, not a live-site 404. Some crawls first returned 502/504 (saved *-a1/*-a2) then 404.","primary=cc-index-CC-MAIN-2026-25-pdf_20260916T212147Z.json sha256=8ab7ab1300467ba8da7c5a6da887ec9cb029fa1cc994c09122d9b60f08c1ad6e. research/STATE.md read before adding facts. MD72/S3/MD28 locators (live PDF sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9, printed last-updated 2026-08-28, about-page link absent 2026-09-14T13:20:53Z / present 2026-09-15T16:00:44Z, Wayback PDF CDX empty) are locators only, not this-run sitemap/CC/archive.today hashes. no_kevinnbass_sources. Embargo: this lane did not contact anyone, did not submit/save a new archive.today snapshot, and did not ask how the approximately $71 million was composed. Fetch and write only; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft."
