# metr_deep S2 lineage import; fetch_timestamp_utc=n/a (transcription of the sibling lineage pack's promoted rows); retrieval_method=verbatim cell copy from /mnt/f/projects/anthropic/lineage/research/flows_named.csv sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; known_caps=none; no_kevinnbass_sources=true; brief: none - S2 precondition import, not a research lane; every row is context until its MD lane re-collects it
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
11,S2 lineage import,MDF,C06.E1;C06.E2,Good Ventures Foundation -> RAND Corporation (filed_grant_990pf),,,,Good Ventures Foundation,,RAND Corporation,,,,paid_filed,filed_grant,666667,USD,2025-06-30,interval,2024-07-01 to 2025-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://apps.irs.gov/pub/epostcard/cor/461008520_202506_990PF_2026062524404601.pdf,"<BusinessNameLine1Txt>THE RAND CORPORATION</BusinessNameLine1Txt>
          </RecipientBusinessName>
          <RecipientUSAddress>
            <AddressLine1Txt>1776 MAIN ST</AddressLine1Txt>
            <CityNm>SANTA MONICA</CityNm>
            <StateAbbreviationCd>CA</StateAbbreviationCd>",2026-09-16T03:36:49Z,,,,"payment to RAND Corporation, not to METR; purpose text in the lineage row's quote",lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN1248; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L09-gvf-990pf-all-years.csv#L09-255; lineage_review=research/agents-2026-09-16/LREVIEW-L09.md; lineage_measure=filed_grant_990pf; lineage_channel=
12,S2 lineage import,MDF,C06.E1;C06.E2,Good Ventures Foundation -> RAND Corporation (filed_grant_990pf),,,,Good Ventures Foundation,,RAND Corporation,,,,paid_filed,filed_grant,2500000,USD,2025-06-30,interval,2024-07-01 to 2025-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://apps.irs.gov/pub/epostcard/cor/461008520_202506_990PF_2026062524404601.pdf,"<BusinessNameLine1Txt>THE RAND CORPORATION</BusinessNameLine1Txt>
          </RecipientBusinessName>
          <RecipientUSAddress>
            <AddressLine1Txt>1776 MAIN ST</AddressLine1Txt>
            <CityNm>SANTA MONICA</CityNm>
            <StateAbbreviationCd>CA</StateAbbreviationCd>",2026-09-16T03:36:49Z,,,,"payment to RAND Corporation, not to METR; purpose text in the lineage row's quote",lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN1249; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L09-gvf-990pf-all-years.csv#L09-256; lineage_review=research/agents-2026-09-16/LREVIEW-L09.md; lineage_measure=filed_grant_990pf; lineage_channel=
13,S2 lineage import,MDF,C06.E1;C06.E2,Schwab Charitable (DAFgiving360) -> RAND Corporation (filed_grant_schedule_i),,,,Schwab Charitable (DAFgiving360),,RAND Corporation,,,,paid_filed,filed_grant,575700,USD,2023-06-30,interval,2022-07-01 to 2023-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202411039349301716_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)3</IRCSectionDesc>
        <CashGrantAmt>575700</CashGrantAmt>
        <NonCashAssistanceAmt>0</NonCashAssistanceAmt>
        <ValuationMethodUsedDesc>FMV</ValuationMethodUsedDesc>
        <PurposeOfGrantTxt",2026-09-16T03:30:28Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2236; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-564; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
14,S2 lineage import,MDF,C06.E1;C06.E2,Goldman Sachs Philanthropy Fund -> RAND Corporation (filed_grant_schedule_i),,,,Goldman Sachs Philanthropy Fund,,RAND Corporation,,,,paid_filed,filed_grant,35000,USD,2023-12-31,interval,2023-01-01 to 2023-12-31,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202413109349303336_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)(3)</IRCSectionDesc>
        <CashGrantAmt>35000</CashGrantAmt>
        <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc>
        <NonCashAssistanceDesc>N/A</NonCashAssistanceDesc>
        <PurposeOfGrant",2026-09-16T03:31:30Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2251; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-579; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
15,S2 lineage import,MDF,C06.E1;C06.E2,National Philanthropic Trust -> RAND Corporation (filed_grant_schedule_i),,,,National Philanthropic Trust,,RAND Corporation,,,,paid_filed,filed_grant,11000,USD,2023-06-30,interval,2022-07-01 to 2023-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202431429349301368_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)(3)</IRCSectionDesc>
        <CashGrantAmt>11000</CashGrantAmt>
        <NonCashAssistanceAmt>0</NonCashAssistanceAmt>
        <PurposeOfGrantTxt>PUBLIC, SOCIETAL BENEFIT</PurposeOfGrantTxt>
      </RecipientT",2026-09-16T03:29:06Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2303; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-631; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
16,S2 lineage import,MDF,C06.E1;C06.E2,Vanguard Charitable -> RAND Corporation (filed_grant_schedule_i),,,,Vanguard Charitable,,RAND Corporation,,,,paid_filed,filed_grant,175500,USD,2023-06-30,interval,2022-07-01 to 2023-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202441359349309439_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)3</IRCSectionDesc>
        <CashGrantAmt>175500</CashGrantAmt>
        <ValuationMethodUsedDesc>FMV</ValuationMethodUsedDesc>
        <NonCashAssistanceDesc>N/A</NonCashAssistanceDesc>
        <PurposeOfGran",2026-09-16T03:30:10Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2323; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-651; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
17,S2 lineage import,MDF,C06.E1;C06.E2,Fidelity Charitable -> RAND Corporation (filed_grant_schedule_i),,,,Fidelity Charitable,,RAND Corporation,,,,paid_filed,filed_grant,423764,USD,2023-06-30,interval,2022-07-01 to 2023-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202441369349301334_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501 (C)(3)</IRCSectionDesc>
        <CashGrantAmt>423764</CashGrantAmt>
        <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc>
        <NonCashAssistanceDesc>N/A</NonCashAssistanceDesc>
        <PurposeOfGran",2026-09-16T03:29:36Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2343; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-671; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
18,S2 lineage import,MDF,C06.E1;C06.E2,American Endowment Foundation -> RAND Corporation (filed_grant_schedule_i),,,,American Endowment Foundation,,RAND Corporation,,,,paid_filed,filed_grant,45000,USD,2023-12-31,interval,2023-01-01 to 2023-12-31,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202442479349301654_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)(3)</IRCSectionDesc>
        <CashGrantAmt>45000</CashGrantAmt>
        <NonCashAssistanceAmt>0</NonCashAssistanceAmt>
        <PurposeOfGrantTxt>PUBLIC AFFAIRS</PurposeOfGrantTxt>
      </RecipientTable>",2026-09-16T03:31:17Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2354; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-682; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
19,S2 lineage import,MDF,C06.E1;C06.E2,Goldman Sachs Philanthropy Fund -> RAND Corporation (filed_grant_schedule_i),,,,Goldman Sachs Philanthropy Fund,,RAND Corporation,,,,paid_filed,filed_grant,110809,USD,2024-12-31,interval,2024-01-01 to 2024-12-31,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202503109349303645_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)(3)</IRCSectionDesc>
        <CashGrantAmt>110809</CashGrantAmt>
        <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc>
        <NonCashAssistanceDesc>N/A</NonCashAssistanceDesc>
        <PurposeOfGran",2026-09-16T03:31:28Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2363; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-691; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
20,S2 lineage import,MDF,C06.E1;C06.E2,Vanguard Charitable -> RAND Corporation (filed_grant_schedule_i),,,,Vanguard Charitable,,RAND Corporation,,,,paid_filed,filed_grant,48000,USD,2024-06-30,interval,2023-07-01 to 2024-06-30,filed as granted,,,,,,,,,,,,,funder filings,,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202511349349313096_public.xml,"</USAddress>
        <RecipientEIN>951958142</RecipientEIN>
        <IRCSectionDesc>501(C)3</IRCSectionDesc>
        <CashGrantAmt>48000</CashGrantAmt>
        <ValuationMethodUsedDesc>FMV</ValuationMethodUsedDesc>
        <NonCashAssistanceDesc>N/A</NonCashAssistanceDesc>
        <PurposeOfGrant",2026-09-16T03:30:08Z,,,,DAF-sponsor payment to RAND; account principal undisclosed; not a payment to METR,lineage transcription; checked_utc is the lineage lane's own check time; role=context until the owning MD lane re-collects it from the primary; seed_path=/mnt/f/projects/anthropic/lineage/research/flows_named.csv; seed_row_id=FN2410; seed_sha256=f7b7afb6db36140684e79bb22978b28663e334d58a8939918ec159bead91fcc6; lineage_lane=L11-daf-schedule-i.csv#L11-738; lineage_review=research/agents-2026-09-16/LREVIEW-L11.md; lineage_measure=filed_grant_schedule_i; lineage_channel=
