# fetch_window_utc=2026-09-16T09:27:52Z/2026-09-16T09:37:38Z
# routes_used=metr.org/blog/2026-05-19-frontier-risk-report/; metr.org/frontier-risk-report alias; metr.org/risk-report-feb-mar-2026.pdf; metr.org/coi-policy.pdf; metr.org/about and metr.org/about#funding; metr.org/team/<slug>/ for named contributors; aievaluatorforum.org/initiatives/minimum-operating-conditions and AEF-1 PDF; aievaluatorforum.org/ and /about/members; constellation.org; Wayback sparkline/CDX/timemap/calendarcaptures/availability and web/2024*/20260216*/20260316*/20260519*/20260828*/2026* for coi-policy.pdf; Wayback id_ about 20260217025714, 20260316233630, 20260519102303, 20260519231348; Wayback id_ team beth-barnes and hjalmar-wijk at 20260519102303; r.jina.ai of live coi-policy.pdf
# caps_hit=Wayback CDX HTTP 503 Temporarily Offline (multiple); Wayback availability API HTTP 429; calendarcaptures/2 HTTP 400 missing data/url parameters; r.jina.ai Wayback hosts HTTP 403; curl empty body for Wayback id_ team/ajeya-cotra at 20260519102303; live team HTTP 404 for ben-snodin/daheun-oh/michael-keenan/taylor-osborn/amber-ace/ryan-greenblatt; Wayback sparkline first_ts=null (URL not archived) for metr.org/coi-policy.pdf; timemap/link empty body
# no_kevinnbass_sources=true
# read_first=research/STATE.md (C08.E1/E2 open; SOURCE C08 issuer/self/project PARTIAL, archives UNTOUCHED at start). Seed MDQ0001/DR28–DR30 re-verified from this-run FRR primary, not presented as new discoveries. S3 COI-policy locator sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9 re-verified from this-run GET of https://metr.org/coi-policy.pdf saved under this lane primary dir; not treated as research/primary/S3-coi-policy/. Embargo: no send/email/post/file/submit; no nmcli/resolvectl/protonvpn/sudo/systemctl/ip/iptables/nft.
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A11,A,MDE,C08.E2,Named Evaluations and infrastructure contributors plus HTML footnote 65,project team,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,,,,,,,project documents,GET HTML #contributors Evaluations paragraph and li#fn:65,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Names are in randomized order other than Nate Rush and Hjalmar Wijk, who oversaw the evaluations work.",2026-09-16T09:27:52Z,"Named: Ben Snodin, Daniel Filan, David Rein, Joel Becker, Lucas Sato, Megan Kinniment, Mischa Spiegelmock, Nate Rush, Neev Parikh, Nikola Jurkovic, Paarth Shah, Pip Arnott, Rasmus Faber-Espensen, Thomas Broadley, Tom Cunningham, Vincent Cheng, Hjalmar Wijk. Ben Snodin has no /team/ link.",17,,HTML fn65 says randomized order and names Nate Rush and Hjalmar Wijk as overseers. PDF fn65 says alphabetical order and names only Hjalmar Wijk. Both are recorded (A12).,Ben Snodin is named without a /team/ href. Unnamed 'at least 6' are not identified from this list.
A12,A,MDP,C08.E2,HTML vs PDF difference on evaluations footnote 65 and extra thanks names,,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,,,,,,,project documents,pdftotext of GET https://metr.org/risk-report-feb-mar-2026.pdf Contributors/footnotes vs HTML #fn:65 #fn:66,https://metr.org/risk-report-feb-mar-2026.pdf,"Names are in alphabetical order other than Hjalmar Wijk, who oversaw the evaluations work.",2026-09-16T09:27:59Z,PDF fn65 differs from HTML fn65 (randomized order; Nate Rush and Hjalmar Wijk). PDF thanks also names Parker Whitfill and Khalid Mahamud for work on our recent survey; HTML thanks line names Ryan Greenblatt and Amber Ace only.,1,,Two official forms of the same report disagree on the evaluations-oversight footnote. This lane quotes both and does not pick a winner.,"PDF thanks: 'Thanks also to Ryan Greenblatt (Redwood Research) for sharing supplemental evaluation results on public models, Amber Ace for copy-editing and Parker Whitfill and Khalid Mahamud for work on our recent survey.'"
A13,A,MDE,C08.E2,Named Design contributors,project team,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,,,,,,,project documents,GET HTML #contributors Design paragraph,https://metr.org/blog/2026-05-19-frontier-risk-report/,"<strong>Design</strong>: <a href=""/team/kit-harris/"">Kit Harris</a>, Daheun Oh, <a href=""/team/michael-chen/"">Michael Chen</a>, Michael Keenan, Taylor Osborn",2026-09-16T09:27:52Z,"Six named Design contributors; Daheun Oh, Michael Keenan, Taylor Osborn have no /team/ links",6,,Absence of a /team/ link is not a private identity to invent; Task C uses dated about/team pages and Task E records 404s.,Kit Harris and Michael Chen and Charles Foster have /team/ links.
A14,A,MDR,C08.E2,Ryan Greenblatt (Redwood Research) thanks line and non-public-access footnote,individual,Redwood Research,,Ryan Greenblatt,,Redwood Research,affiliation as parenthesized in the report,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,,,,,,,project documents,GET HTML #contributors thanks paragraph and li#fn:66,https://metr.org/blog/2026-05-19-frontier-risk-report/,Ryan Greenblatt (Redwood Research) for sharing supplemental evaluation results on public models,2026-09-16T09:27:52Z,Ryan Greenblatt parenthesized as Redwood Research; fn66: did not have non-public access; program restricted to METR employees and a small number of contractors,1,,Amber Ace has no employer named on HTML. PDF adds Parker Whitfill and Khalid Mahamud for a survey (A12).,"HTML fn66: 'Ryan Greenblatt did not have non-public access through this program, which was restricted to METR employees and a small number of contractors.'"
A15,A,MDQ,C08.E1;C08.E2,Report maps the pilot onto AEF-1 and states METR is an AEF member,,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,AEF-1 (cited); not a METR personnel CoI policy,,,,,,project documents,GET HTML #operating-conditions first paragraph,https://metr.org/blog/2026-05-19-frontier-risk-report/,of which METR is a member.,2026-09-16T09:27:52Z,AEF-1 used as the checklist standard; METR membership in AI Evaluator Forum stated by METR in this report,1,https://aievaluatorforum.org/initiatives/minimum-operating-conditions,"AEF-1 is an external standard dated December 4, 2025. It is not METR's personnel CoI policy (Task B).",HTML links https://aievaluatorforum.org/initiatives/minimum-operating-conditions. AEF-1 answers the report itself gives are A05–A08.
A16,A,MDQ,C08.E1;C08.E2,"AEF-1 standard version cited by the report, as published by AEF",,,,,,,,,,,,,,2025-12-04,day,,,,METR Frontier Risk Report (February to March 2026),,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,GET https://aievaluatorforum.org/initiatives/minimum-operating-conditions and GET AEF-1 PDF,https://aievaluatorforum.org/initiatives/minimum-operating-conditions,"Version 1, updated December 4, 2025",2026-09-16T09:29:15Z,"AEF landing states Version 1, updated December 4, 2025; this predates the FRR assessment window and publication",1,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,"This is AEF's standard, not METR's personnel CoI policy. Task B remains none-in-force for METR's own policy on the FRR dates.",Saved research/primary/MD28-frontier-risk-report-coi/aef1-landing-20260916T092915Z.html and research/primary/MD28-frontier-risk-report-coi/aef1-standard-20260916T092917Z.pdf sha256=96daac33871cd16533d5d76838075bf99297a0aea2a194a2443f9b9bb90d5f65. PDF §2.3 CoI policy / 2.4 CoI disclosure / 2.5 Recusals are the items Table A.1 answers. AEF landing also lists METR Frontier Risk Report May 2026 as an AEF-1-in-practice example and links https://metr.org/blog/2026-05-19-frontier-risk-report/ and https://metr.org/risk-report-feb-mar-2026.pdf.
A17,A,MDQ,C08.E1;C08.E2,AEF-1 2.3/2.4/2.5 requirement text the report's Table A.1 is answering,,,,,,,,,,,,,,2025-12-04,day,,,,METR Frontier Risk Report (February to March 2026),,,,,"AEF-1 Version 1, updated December 4, 2025",,,,,,issuer statements,pdftotext of GET AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf items 2.3–2.5,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,"The evaluator has published a conflict of interest policy, and it was applied to",2026-09-16T09:29:17Z,"AEF-1 2.3 requires a published CoI policy applied to the evaluation; 2.4 requires disclosure of listed CoI categories; 2.5 requires recusal of significant financial interest (direct equity / spouse / dependent), excluding index funds and overseen support staff",1,,Standard text is not evidence METR applied it. The report answers 2.3=No (A05) and 2.5=Yes (A08).,Saved research/primary/MD28-frontier-risk-report-coi/aef1-standard-20260916T092917Z.pdf sha256=96daac33871cd16533d5d76838075bf99297a0aea2a194a2443f9b9bb90d5f65. 2.5: 'Recused staff must not define or carry out evaluations of the provider’s system(s) or modify or approve relevant findings.'
A18,A,MDP,C08.E1;C08.E2,metr.org/frontier-risk-report is an HTML redirect to the canonical blog URL,,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,,,,,,,issuer statements,GET https://metr.org/frontier-risk-report (no follow beyond saved body),https://metr.org/frontier-risk-report,"<link rel=""canonical"" href=""/blog/2026-05-19-frontier-risk-report/"">",2026-09-16T09:27:58Z,Alias URL returns a 497-byte redirect page to /blog/2026-05-19-frontier-risk-report/; not a separate report text,1,https://metr.org/blog/2026-05-19-frontier-risk-report/,curl -L would land on the canonical HTML; this row records the alias document actually saved.,Saved research/primary/MD28-frontier-risk-report-coi/metr-org-frontier-risk-report-alias-20260916T092758Z.html sha256=2d86dbc9dd40… HTTP 200 from Netlify.
B01,B,MDQ,C08.E1,"Policy in force on the assessment window (Feb 16–Mar 16 2026): none, per the report's own statement about project start",,,,,,,,,,,,,,2026-02-16,day,2026-02-16/2026-03-16,,,METR Frontier Risk Report (February to March 2026),,,,,none in force at start of project (no dated METR personnel CoI PDF found for this window),did not run a formal recusal or disclosures process,,,,,project documents,GET FRR HTML #operating-conditions as evidence for the assessment-window start date,https://metr.org/blog/2026-05-19-frontier-risk-report/,"METR did not have an applicable personnel conflict of interest (CoI) policy in place at the start of this project, and as such we did not run a formal recusal or disclosures process.",2026-09-16T09:27:52Z,"For the assessment-window start, the governing public statement is that no applicable personnel CoI policy was in place. This is a valid none-in-force finding, not a missing file of an earlier version.",1,,The report does not publish a prior policy PDF. Wayback checks for metr.org/coi-policy.pdf on these dates are B02–B08.,Assessment window is not collapsed with publication (B09). Capture+hash of this-run FRR HTML: f2b36a3ee5cf32f550905216a504588f4c4456b606086f2bd0f479fccb0a2ff4 at 2026-09-16T09:27:52Z. Re-verifies seed MDQ0001 / donor_rule DR28–DR30 against this-run primary; not presented as a new discovery. STATE.md was read before facts were added. no_kevinnbass_sources.
B02,B,MDQ,C08.E1,Policy in force on publication date 2026-05-19: none found as a dated METR CoI PDF; report still the governing statement,,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,none found as metr.org/coi-policy.pdf on 2026-05-19; live file is later (Task D),,,,,,project documents,GET FRR HTML publication date + operating-conditions statement; do not treat Aug 2026 PDF as in force,https://metr.org/blog/2026-05-19-frontier-risk-report/,"METR did not have an applicable personnel conflict of interest (CoI) policy in place at the start of this project, and as such we did not run a formal recusal or disclosures process.",2026-09-16T09:27:52Z,Publication date 2026-05-19 is after the assessment window and still before live policy last-updated 2026-08-28. No separate in-force PDF is identified for 2026-05-19.,1,,A policy could have existed unpublished. Public dated captures of metr.org/coi-policy.pdf were checked (B03–B08) and did not yield a 2026-05-19 file.,Do not collapse 2026-05-19 into Feb 16–Mar 16. Later live version is Task D.
B03,B,MDS,C08.E1,Wayback sparkline: metr.org/coi-policy.pdf has not been archived,,,,,,,,,,,,,,2026-05-19,day,,,,METR Frontier Risk Report (February to March 2026),,,,,,,,,,,archives,GET https://web.archive.org/__wb/sparkline?output=json&url=https://metr.org/coi-policy.pdf&collection=web,https://web.archive.org/__wb/sparkline?output=json&url=https://metr.org/coi-policy.pdf&collection=web,The Wayback Machine has not archived that URL.,2026-09-16T09:37:05Z,none found in Wayback sparkline for https://metr.org/coi-policy.pdf as of 2026-09-16T09:37:05Z; years={} first_ts=null last_ts=null,0,,"Sparkline is Wayback's machine-readable capture index for this URL. CDX was 503 at this check (E01). 'server does not respond' in the sparkline message is Wayback's reason-for-unavailability text, not a live GET of metr.org.",Saved research/primary/MD28-frontier-risk-report-coi/wb-sparkline-coi-policy-20260916T093705Z.json. Same empty years/first_ts for url=metr.org/coi-policy.pdf host form. This is the dated archive check for Task B none-found of a policy PDF at the report dates.
B04,B,MDS,C08.E1,Wayback timemap for metr.org/coi-policy.pdf empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/timemap/link/https://metr.org/coi-policy.pdf,https://web.archive.org/web/timemap/link/https://metr.org/coi-policy.pdf,none found in Wayback timemap/link for https://metr.org/coi-policy.pdf as of 2026-09-16T09:37:12Z,2026-09-16T09:37:12Z,none found in Wayback timemap/link for https://metr.org/coi-policy.pdf as of 2026-09-16T09:37:12Z,0,,Response body is a single newline (1 byte). Empty timemap is not proof a live PDF did not exist; it is proof this archive index listed no captures at check time.,Saved research/primary/MD28-frontier-risk-report-coi/wb-timemap-coi-policy-20260916T093712Z.txt sha256=01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b (1-byte newline body).
B05,B,MDS,C08.E1,Wayback raw id_ capture of coi-policy.pdf at 20260828000000 (policy last-updated date) is 404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://web.archive.org/web/20260828000000id_/https://metr.org/coi-policy.pdf,https://web.archive.org/web/20260828000000id_/https://metr.org/coi-policy.pdf,none found in Wayback id_ https://web.archive.org/web/20260828000000id_/https://metr.org/coi-policy.pdf as of 2026-09-16T09:37:23Z,2026-09-16T09:37:23Z,none found in Wayback id_ 20260828000000 for https://metr.org/coi-policy.pdf as of 2026-09-16T09:37:23Z (HTTP 404; server-timing cdx.remote),0,,"Exact timestamp 20260828000000 is a probe of the live policy's last-updated day, not a claim Wayback should have a capture that minute. Combined with sparkline first_ts=null, no capture of this URL was listed.","Saved research/primary/MD28-frontier-risk-report-coi/wb-id-20260828-coi-policy-20260916T093723Z.pdf (404 HTML, invalid as PDF). HTTP 404 from archive.org nginx. Do not treat S3-coi-policy/ as this lane's primary."
B06,B,MDS,C08.E1,Wayback calendar URLs web/20260216* / 20260316* / 20260519* for coi-policy.pdf are JS shells with no capture timestamps in HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,"GET https://web.archive.org/web/20260519000000*/https://metr.org/coi-policy.pdf (and 20260216*, 20260316*, 2024*, 2026*, 20260828*)",https://web.archive.org/web/20260519000000*/https://metr.org/coi-policy.pdf,<title>Wayback Machine</title>,2026-09-16T09:33:58Z,none found in Wayback calendar HTML for metr.org/coi-policy.pdf at 20260216*/20260316*/20260519* as of 2026-09-16T09:33:58Z; pages are JS calendar shells with zero /web/14-digit capture links,0,,"Calendar UI is client-rendered; capture presence is taken from sparkline/timemap (B03/B04), not from this HTML. CDX JSON was 503.","Saved wayback-web-20260216-coi-policy-20260916T093354Z.html, wayback-web-20260316-coi-policy-20260916T093356Z.html, wayback-web-20260519-coi-policy-20260916T093358Z.html, wayback-web-2024star-coi-policy-20260916T093352Z.html. Brief's web/2024*/ fallback used."
B07,B,MDT,C08.E1,Task B dates are not collapsed: assessment window and 2026-05-19 publication each have a none-in-force result,,,,,,,,,,,,,,2026-02-16,day,2026-02-16/2026-03-16 and 2026-05-19,,,METR Frontier Risk Report (February to March 2026),,,,,none in force on either public date (B01/B02); archive none-found B03–B06,,,,,,project documents,Joint reading of FRR Assessment Window line and publication date against Wayback sparkline for coi-policy.pdf,https://metr.org/blog/2026-05-19-frontier-risk-report/,"Feb 16, 2026 – Mar 16, 2026",2026-09-16T09:27:52Z,In-force finding is none for (i) Feb 16–Mar 16 2026 and (ii) 2026-05-19 separately. Later live PDF is Task D and is not applied to either date.,2,,No unpublished internal policy can be ruled out from public files.,Plan risk: finding that no personnel CoI policy was in force on the report's dates is a valid Task B outcome.
