# fetch_window_utc=2026-09-16T14:07:47Z/2026-09-16T15:42:40Z
# routes_used=promoted-row cited URLs only (MDR/MDF/MDI/MDQ); live GET then Wayback id_ then r.jina.ai; IRS TEOS zip members retrieved as GT S3 object XML; extra entity-identity GETs for Task B/E (metr.org/about, schmidtsciences FAQ, janestreet.com, ProPublica orgs 991219864 and 863605182, CA SOS, OpenCorporates, EDGAR browse-edgar METR registrant, RAND Europe about)
# caps_hit=http://ilga.gov/Documents/Legislation/PublicActs/104/PDF/104-0538.pdf no-usable-primary via=wayback status=200 bytes=154267; https://api.open.fec.gov/v1/schedules/schedule_a/?contributor_name=farhi%2C+david&two_year_transaction_period=2026&per_page=20&sort=-contribution_receipt_date&api_key=DEMO_KEY no-usable-primary via=wayback status=200 bytes=154266; https://api.ted.europa.eu/v3/notices/search no-usable-primary via=wayback status=200 bytes=154266; https://apps.irs.gov/pub/epostcard/cor/461008520_202506_990PF_2026062524404601.pdf no-usable-primary via=live status=200 bytes=4022280; https://openai.com/index/gpt-4o-system-card/ no-usable-primary via=wayback status=200 bytes=154265; https://openai.com/index/paul-christiano-joins-openai-foundation-board/ no-usable-primary via=wayback status=200 bytes=154266; https://ted.europa.eu/en/notice/-/detail/864574-2025 no-usable-primary via=live status=200 bytes=163131; https://www.sec.gov/Archives/edgar/data/1579878/000207358626000012/form4-08192026_100818.xml no-usable-primary via=wayback status=200 bytes=154266; https://bizfileonline.sos.ca.gov/search/business no-usable-primary via=live status=200 bytes=212; https://www.sec.gov/cgi-bin/browse-edgar?company=Model+Evaluation+and+Threat+Research&owner=exclude&action=getcompany no-usable-primary via=wayback status=200 bytes=154265
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment re-verified this run, not new discoveries; this lane did not contact anyone or ask how the approximately $71 million was composed or allocated; primary route=promoted rows only
# nonefound_invert_utc=2026-09-16T15:38:50Z installed=16 inverted_rows=27
# nonefound_invert_utc=2026-09-16T15:42:40Z installed=16 inverted_rows=28
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A065,A,MDI,C06.E4;C05.E3,access arrangement edges; cited document fetch failed this run,,,,Amazon,,METR,,,,,,,,,,,,,,,,,,,,,,access arrangement,no,issuer statements,GET https://cdn.amazon.science/a7/7c/8bdade5c4eda9168f3dee6434fff/pc-amazon-frontier-model-safety-framework-2-7-final-2-9.pdf,https://cdn.amazon.science/a7/7c/8bdade5c4eda9168f3dee6434fff/pc-amazon-frontier-model-safety-framework-2-7-final-2-9.pdf,<< /Title (PC Amazon Frontier Model Safety Framework 2.7 FINAL) /Producer,2026-09-16T14:07:47Z,access arrangement; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'access arrangement' for promoted row_ids: MDI0062;MDQ0101;MDQ0152;MDQ0153. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary cdn.amazon.science-a7-7c-8bdade5c4eda9168f3dee6434fff-pc-amazon-frontier-model-safety-fram-20260916T124640Z.pdf."
A066,A,MDI,C06.E4;C05.E3,access arrangement edges; cited document fetch failed this run,,,,Amazon,,Model Evaluation and Threat Research Inc,,,,,,,,,,,,,,,,,,,,,,access arrangement,no,project documents,GET https://metr.org/2024-annual-report.pdf,https://metr.org/2024-annual-report.pdf,Model Evaluation and Threat Research,2026-09-16T14:07:47Z,access arrangement; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'access arrangement' for promoted row_ids: MDI0044;MDQ0110;MDQ0156;MDQ0157. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary metr.org-2024-annual-report-pdf-20260916T131800Z.pdftotext.txt."
A067,A,MDI,C06.E4;C05.E3,access arrangement edges citing metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/,,,,Anthropic,,METR,,,,,,,,,,,,,,Anthropic,,,,,,,,access arrangement,no,project documents,GET https://metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/,https://metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/,"Anthropic provided substantial access to relevant internal systems and information, and made staff available to answer questions and provide feedback throughout the exercise.",2026-09-16T14:07:47Z,access arrangement; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,live,"Task A classification of promoted edges as 'access arrangement'. Grouped promoted row_ids: MDI0021;MDQ0108;MDQ0140;MDQ0141. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Primary metr.org-blog-2026-03-25-red-teaming-anthropic-agent-monitoring-20260916T124640Z.html. Explicitly labelled as not a money flow (C06.E4); no cash money_type; documented_transaction not yes."
A068,A,MDI,C06.E4;C05.E3,access arrangement edges citing metr.org/blog/2026-08-31-security-update/,,,,unnamed model developer,,Model Evaluation and Threat Research Inc,,,,,,,,,,,,,METR security incident (stolen API credentials),unnamed model developer,free API credits,,,,,,,access arrangement,no,issuer statements,GET https://metr.org/blog/2026-08-31-security-update/,https://metr.org/blog/2026-08-31-security-update/,"These credits would have been worth approximately $600,000, although the model developer had granted them to METR for free.",2026-09-16T14:07:47Z,access arrangement; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,live,"Task A classification of promoted edges as 'access arrangement'. Grouped promoted row_ids: MDI0043;MDI0051;MDI0078;MDI0081. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Primary metr.org-blog-2026-08-31-security-update-20260916T124640Z.html. Explicitly labelled as not a money flow (C06.E4); no cash money_type; documented_transaction not yes."
A069,A,MDI,C06.E4;C05.E3,access arrangement edges citing metr.org/evaluations/openai-o1-preview-report/,,,,OpenAI,,,in-kind API access,,,,,,,,,,,,,OpenAI,,,,,,,,access arrangement,no,project documents,GET https://metr.org/evaluations/openai-o1-preview-report/,https://metr.org/evaluations/openai-o1-preview-report/,"METR received access to OpenAI o1-mini on August 28th and to OpenAI o1-preview on September 3rd, and evaluated these mod",2026-09-16T14:07:47Z,access arrangement; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,live,"Task A classification of promoted edges as 'access arrangement'. Grouped promoted row_ids: MDI0014;MDI0045;MDQ0126;MDQ0127. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Primary metr.org-evaluations-openai-o1-preview-report-20260916T124640Z.html. Explicitly labelled as not a money flow (C06.E4); no cash money_type; documented_transaction not yes."
A070,A,MDI,C06.E4;C05.E3,access arrangement edges citing metr.org/evaluations/openai-o3-report/,,,,OpenAI,,,,,,,,,,,,,,,,OpenAI,,,,,,,,access arrangement,no,project documents,GET https://metr.org/evaluations/openai-o3-report/,https://metr.org/evaluations/openai-o3-report/,"METR received access to earlier checkpoints of o3 and o4-mini from OpenAI three weeks prior to model release. To assist with our evaluations, OpenAI also provided us with some cont",2026-09-16T14:07:47Z,access arrangement; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,live,"Task A classification of promoted edges as 'access arrangement'. Grouped promoted row_ids: MDI0016;MDI0039;MDQ0128;MDQ0129. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Primary metr.org-evaluations-openai-o3-report-20260916T124640Z.html. Explicitly labelled as not a money flow (C06.E4); no cash money_type; documented_transaction not yes."
A071,A,MDF,C06.E4;C05.E3,adjacency edges; cited document fetch failed this run,,,,,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,adjacency,no,funder filings,GET https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,<CurrentTaxYearMinus3YearsAmt>475650</CurrentTaxYearMinus3YearsAmt>,2026-09-16T14:07:47Z,adjacency; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['gt_xml_for_irs_zip_member'],"Task A classification 'adjacency' for promoted row_ids: MDF0068;MDF0414;MDF0531;MDF0877. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202513219349323246-public-xml-20260916T124640Z.xml."
A072,A,MDF,C06.E4;C05.E3,adjacency edges; cited document fetch failed this run,,,,contributors to Every Org (see Schedule B rows),,,,,,,,,,,,,,,,,,,,,,,,adjacency,no,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202502749349100700_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202502749349100700_public.xml,<ContriRcvdRevAndExpnssAmt>50455689</ContriRcvdRevAndExpnssAmt>,2026-09-16T14:07:47Z,adjacency; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'adjacency' for promoted row_ids: MDF0160;MDF0441;MDF0623;MDF0904. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202502749349100700-public-xml-20260916T124640Z.xml."
A073,A,MDF,C06.E4;C05.E3,adjacency edges; cited document fetch failed this run,,,,contributors to Longview Philanthropy USA Inc (see Schedule B rows),,,,,,,,,,,,,,,,,,,,,,,,adjacency,no,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202503179349304265_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202503179349304265_public.xml,<CYTotalRevenueAmt>10007719</CYTotalRevenueAmt>,2026-09-16T14:07:47Z,adjacency; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'adjacency' for promoted row_ids: MDF0162;MDF0454;MDF0625;MDF0917. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202503179349304265-public-xml-20260916T124640Z.xml."
A074,A,MDF,C06.E4;C05.E3,adjacency edges; cited document fetch failed this run,,,,,,,,,,,,,,,,,,,,,,,,,,,,adjacency,no,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523079349303352_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523079349303352_public.xml,<CYTotalRevenueAmt>144636466</CYTotalRevenueAmt>,2026-09-16T14:07:47Z,adjacency; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'adjacency' for promoted row_ids: MDF0155;MDF0459;MDF0618;MDF0922. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202523079349303352-public-xml-20260916T124640Z.xml."
A075,A,MDF,C06.E4;C05.E3,adjacency edges; cited document fetch failed this run,,,,contributors to Effective Ventures Foundation USA (see Schedule B rows),,,,,,,,,,,,,,,,,,,,,,,,adjacency,no,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202601359349300640_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202601359349300640_public.xml,<CYTotalRevenueAmt>23675475</CYTotalRevenueAmt>,2026-09-16T14:07:47Z,adjacency; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'adjacency' for promoted row_ids: MDF0163;MDF0460;MDF0626;MDF0923. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202601359349300640-public-xml-20260916T124640Z.xml."
A076,A,MDQ,C06.E4;C05.E3,adjacency edges; cited document fetch failed this run,,,,,,,,,,,,,,,,,,,,,,,,,,,,adjacency,no,issuer statements,GET https://metr.org/coi-policy.pdf,https://metr.org/coi-policy.pdf,Conflict of interest policy (version 1.0),2026-09-16T15:38:50Z,adjacency; n=4 promoted edges on this cited document; not a money flow (C06.E4),4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'adjacency' for promoted row_ids: MDQ0091;MDQ0092;MDQ0095;MDQ0113. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. cited document re-fetched this run. Primary metr.org-coi-policy-pdf-20260916T153154Z.pdftotext.txt; cited document re-fetched this run."
A077,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,Alignment Research Center,,Model Evaluation and Threat Research Inc,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,<CashGrantAmt>4477169</CashGrantAmt>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['gt_xml_for_irs_zip_member'],"Task A classification 'documented transaction' for promoted row_ids: MDF0064;MDF0065;MDF0527;MDF0528. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202513219349323246-public-xml-20260916T124640Z.xml."
A078,A,MDF,C06.E4;C05.E3,documented transaction edges citing futureoflife.org/grant/alignment-research-center/,,,,Future of Life Institute,,,,,,,recommendation,,,,,,,,ARC Evals,,,,,,,,,documented transaction,yes,public grant databases,GET https://futureoflife.org/grant/alignment-research-center/,https://futureoflife.org/grant/alignment-research-center/,"$1,401,000.00",2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,live,"Task A classification of promoted edges as 'documented transaction'. Grouped promoted row_ids: MDF0084;MDF0209;MDF0547;MDF0672. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Primary futureoflife.org-grant-alignment-research-center-20260916T124640Z.html. A commitment is not a payment and an award is not a receipt."
A079,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,DUSTIN MOSKOVITZ,,Good Ventures Foundation,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202121349349102747_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202121349349102747_public.xml,<ContributorNum>1</ContributorNum>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'documented transaction' for promoted row_ids: MDF0317;MDF0318;MDF0780;MDF0781. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202121349349102747-public-xml-20260916T124640Z.xml."
A080,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,,,,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202141729349100004_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202141729349100004_public.xml,<BusinessNameLine1Txt>BMO CHARITABLE FUND</BusinessNameLine1Txt>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'documented transaction' for promoted row_ids: MDF0452;MDF0453;MDF0915;MDF0916. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202141729349100004-public-xml-20260916T125800Z.xml."
A081,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,MacArthur Foundation,,,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202503169349102460_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202503169349102460_public.xml,<BusinessNameLine1Txt>CANARY MEDIA INC</BusinessNameLine1Txt>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'documented transaction' for promoted row_ids: MDF0314;MDF0315;MDF0777;MDF0778. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202503169349102460-public-xml-20260916T124640Z.excerpt.xml."
A082,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202513219349323246_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202513219349323246_public.xml,<CashGrantAmt>4477169</CashGrantAmt>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'documented transaction' for promoted row_ids: MDF0007;MDF0207;MDF0470;MDF0670. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202513219349323246-public-xml-20260916T124640Z.xml."
A083,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,,,Model Evaluation and Threat Research Inc,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,recipient filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<CYTotalRevenueAmt>13639155</CYTotalRevenueAmt>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'documented transaction' for promoted row_ids: MDF0146;MDF0147;MDF0609;MDF0610. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202523209349300367-public-xml-20260916T124640Z.xml."
A084,A,MDF,C06.E4;C05.E3,documented transaction edges; cited document fetch failed this run,,,,Skoll Foundation,,TED FOUNDATION INC,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543219349107604_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543219349107604_public.xml,<BusinessNameLine1Txt>TED FOUNDATION INC</BusinessNameLine1Txt>,2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,fetch failed; grouped ids still classified from promoted fields. ['live'],"Task A classification 'documented transaction' for promoted row_ids: MDF0311;MDF0312;MDF0774;MDF0775. Cited URL re-fetch failed this run. research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. Classification uses the promoted row's already-cited document identity, not a new sweep. Primary gt990datalake-rawdata.s3.amazonaws.com-efiledata-xmlfiles-202543219349107604-public-xml-20260916T124640Z.xml."
A085,A,MDF,C06.E4;C05.E3,documented transaction edges citing metr.org/about,,,,,,METR,,,,,,,,,,,,,,,,,,,,,,documented transaction,yes,issuer statements,GET https://metr.org/about,https://metr.org/about,"<div class=""header-subtitle""><span class=""header-text "">Model Evaluation and Threat Research</span></div>",2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,live,"Task A classification of promoted edges as 'documented transaction'. Grouped promoted row_ids: MDF0015;MDF0016;MDF0478;MDF0479. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Mixed money_type values on grouped rows (commitment,contract) left unfilled; types are never summed. A commitment is not a payment and an award is not a receipt. cited document re-fetched this run. Primary metr.org-about-20260916T124640Z.html; cited document re-fetched this run."
A086,A,MDF,C06.E4;C05.E3,documented transaction edges citing projects.propublica.org/nonprofits/full_text/202641359349102829/IRS990PF,,,,Good Ventures Foundation,,,filed grant into intermediary,,,,filed_grant,,,,,,,,,,,,,,,,,documented transaction,yes,funder filings,GET https://projects.propublica.org/nonprofits/full_text/202641359349102829/IRS990PF,https://projects.propublica.org/nonprofits/full_text/202641359349102829/IRS990PF,"<span style=""color:darkblue;"" id=""/AppData/SubmissionHeaderAndDocument/SubmissionDocument/IRS990PF[1]/SupplementaryInformationGrp[1]/GrantOrContributionPdDurYrGrp[257]/Amt[1]"">300,000</span></td>",2026-09-16T14:07:47Z,documented transaction; n=4 promoted edges on this cited document,4,,live,"Task A classification of promoted edges as 'documented transaction'. Grouped promoted row_ids: MDF0457;MDF0458;MDF0920;MDF0921. Primary route: promoted rows only; cited document re-fetched this run (via=live). research/STATE.md read 2026-09-16 before adding facts; OPEN C06.E4 adjacency labelling, Jane Street individual-vs-firm, ARC vs METR, SFF recommendation vs payment, and entity-separation standing rule were re-verified against this-run primaries / the promoted row's cited document this run, not copied as new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed or allocated. Primary projects.propublica.org-nonprofits-full-text-202641359349102829-irs990pf-20260916T125800Z.excerpt.html. A commitment is not a payment and an award is not a receipt."
