# fetch_window_utc=2026-09-16T19:26:31Z/2026-09-16T19:44:13Z
# routes_used=oag.ca.gov/charities landing+reports+renewals+initial-reg+content/info+forms+resources; ca-rcf.evokeplatform.com publicPortal SPA, static/js/*.evoke.bundle.js, /api/webContent/apps/publicPortal, /api/data/objects/{entity,registrations,document,requests,documentType}/effective|instances and nested /documents/{id}/content; bulk CSVs oag.ca.gov/sites/all/files/agweb/pdfs/charities/reports/charities-may-not-operate.csv and ag-pf-2024/2023 plus 2019 RCT_good_standing_list.txt; rct.doj.ca.gov Search.aspx; Wayback CDX and id_ of evoke API/SPA and Search.aspx
# caps_hit=rct.doj.ca.gov Search.aspx and root HTTP 404; oag.ca.gov/charities/charitysearch HTTP 404; guessed full-registrant CSVs HTTP 404; unfiltered GET /api/data/objects/entity/instances timed out; search=/q= query params ignored; /objects/correspondence HTTP 404; documentType/instances HTTP 403; requests/instances empty for these converted registrations; nested /entity|/registrations/.../documents empty (files live under /document/instances/{docId}/documents); some Wayback CDX HTTP 503/504; arc-lod PDF is image-only (pdftotext empty)
# no_kevinnbass_sources=true
# research/STATE.md and research/STATE-notes.md read 2026-09-16 before adding facts; MD01 METR EIN 99-1219864 / StatesWhereCopyOfReturnIsFldCd=CA / May-Not-Operate none-found / EVOKE SPA shell / Search.aspx 404 and MD12 ARC EIN 86-3605182 / IRS Schedule I/N 2024-04-30 were locators only and were not copied as this lane's discovery; registry-published CT-1/RRF-1/990 copies were re-fetched; IRS e-file XML was not substituted for a registry PDF; nothing emailed, filed, submitted, posted or telephoned; the approximately $71 million composition was not asked
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B01,B,MDP,C02.E4;C05.E3,METR CT-1 initial registration PDF (1700) downloaded from the registry,recipient,,CT0293073; Y1700-1796028-1358159.pdf; document 09027b8f80539574,,,"Model Evaluation and Threat Research, Inc.",,,,,,,,2024-05-10,day,,,,,,,,,,,,,,yes,state registries,GET /api/data/objects/document/instances/09027b8f80539574/documents/0KYQL9VRlmC3DlVmbaTpe/content?disposition=attachment,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f80539574/documents/0KYQL9VRlmC3DlVmbaTpe/content?disposition=attachment,"Model Evaluation and Threat Research, Inc.",2026-09-16T19:44:11Z,HTTP 200 application/pdf 2963632 bytes 47 pages (CT-1 plus attachments: articles/bylaws).,1,,,primary=metr-init-pdf0_20260916T194411Z sha256=5e26d7cef93137c299db9aa3557be0a7dfd463411e6d4bc3b5bb5a4100cdb7f0; text extract sibling .txt. Stamp RECEIVED APR 0 8 2024. FEIN 99-1219864 and Corporation or Organization Number 6138567 on the CT-1. Fiscal Year Ending (Month/Day) 12/31. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B02,B,MDT,C02.E4;C05.E3,CT-1: date assets first received and accounting period,,,CT0293073,,,"Model Evaluation and Threat Research, Inc.",,,,,,,,2024-03-11,day,,,,,,,,,,,,,,,state registries,pdftotext metr-init-pdf0 CT-1 Part E,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f80539574/documents/0KYQL9VRlmC3DlVmbaTpe/content?disposition=attachment,Date assets first received in/from California:,2026-09-16T19:44:11Z,CT-1 prints 03/11/2024 next to date assets first received and 12/31 next to Fiscal Year Ending (Month/Day).,1,,OCR of handwriting around those fields is noisy; 03/11/2024 and 12/31 are the readable printed values beside the labels.,Same PDF as B01. Date of application for Federal tax exemption 02/28/2024; Date of exemption letter 3/14/2024; Exempt under 501(c)(3). research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B03,B,MDR,C02.E3;C05.E3,CT-1 attachment: METR previously operated as ARC Evals under fiscal sponsorship by Alignment Research Center (unmerged),recipient,,,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.",fiscal sponsorship of ARC Evals (predecessor program); not a merger of legal entities,,,,,,,,,,,,,,,,,,,,,,no,state registries,pdftotext metr-init-pdf0 Attachments to Form CT-1,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f80539574/documents/0KYQL9VRlmC3DlVmbaTpe/content?disposition=attachment,"The entirety of METR's staff and programming previously operated as ""ARC Evals"" under fiscal",2026-09-16T19:44:11Z,CT-1 attachment names ARC as fiscal sponsor of the ARC Evals program; ARC remains a separate 501(c)(3).,1,,Fiscal sponsorship is not a merger. METR and ARC stay unmerged.,"Same PDF as B01. Also: conducted under fiscal sponsorship ofthe Alignment Research Center (""ARC""). research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
B04,B,MDP,C02.E4;C02.E3;C01.E5,METR 9950 Renewal Filing 2024 PDF (RRF-1 + Form 990 copy) downloaded from the registry,,,CT0293073; Y9950-1796028-1667636.pdf; document 09027b8f805cfe6b,,,,,,,,,,,2026-02-11,day,FY2024 2024-05-01 to 2024-12-31,,,,,,,,,,,,,yes,state registries,GET /api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,RRF-1,2026-09-16T19:44:11Z,HTTP 200 application/pdf 2764668 bytes 41 pages. Packet is RRF-1 plus Form 990 (2024) copy. No standalone auditor's report pages (no 'we have audited' / 'notes to financial statements').,1,FY2025 RRF-1 / 990 copy when filed (original due 2026-05-15; IRS extension observed 2026-11-16 on MD01).,,"primary=metr-ren2024-pdf0_20260916T194411Z sha256=aa08ce70cedebbff02d063882cc279ea7a42a4d8018c526342f1f0f714718023. State Charity Registration Number on RRF-1 prints 0293073. This is the registry-published 990 copy, not the IRS e-file XML. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
B05,B,MDF,C02.E4;C01.E5,RRF-1 most recent full accounting period total revenue (registry copy),,,CT0293073; 99-1219864,,,"Model Evaluation and Threat Research, Inc.",,2024-05-01,2024-12-31,,,13639155,USD,2024-12-31,interval,FY2024 short year beginning 05/01/2024 ending 12/31/2024,filed on the registry RRF-1 / Form 990 copy,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 RRF-1 PART A and Form 990 Part I line 12,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"12 Total revenue - add lines 8 through 11 (must equal Part Vlll, column (A), line 12)                                                               13,639,155.",2026-09-16T19:44:11Z,"RRF-1 period beginning 05/01/2024 ending 12/31/2024; Form 990 line 12 Total revenue 13,639,155. Not the approximately $71 million commitment.",1,,money_type left empty: a recipient-side revenue total is not commitment/paid_grant/filed_grant. Not summed with contribution sublines or with the approximately $71 million.,"Same PDF as B04. Tax year beginning MAY 1, 2024 and ending DEC 31, 2024. TAX YEAR 2024 IS A SHORT YEAR AS IT IS THE ORGANIZATION'S INITIAL YEAR. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
B06,B,MDF,C02.E4;C02.E3,Form 990 Part I line 8 contributions and grants (registry copy),,,99-1219864,,,"Model Evaluation and Threat Research, Inc.",,2024-05-01,2024-12-31,,,13603035,USD,2024-12-31,interval,FY2024 short year,,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 Form 990 Part I line 8,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"8 Contributions and grants (Part VIII, line 1h)                                                                                                     13,603,035.",2026-09-16T19:44:11Z,"Contributions and grants 13,603,035 on the registry 990 copy.",1,,"Not summed with total revenue 13,639,155. money_type empty: recipient-side contributions total is not a named grant.",Same PDF as B04. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B07,B,MDF,C02.E4,Form 990 Part I line 22 net assets (registry copy),,,99-1219864,,,"Model Evaluation and Threat Research, Inc.",,,,,,5404631,USD,2024-12-31,day,FY2024 EOY,,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 Form 990 Part I line 22,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"22 Net assets or fund balances. Subtract line 21 from line 20                                                                                         5,404,631.",2026-09-16T19:44:11Z,"Net assets 5,404,631. RRF-1 Q9 restricted-net-assets-with-negative-unrestricted is unanswered as Yes (X in the No column).",1,,,Same PDF as B04. Quote verified as substring of the pdftotext extract of that PDF. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B08,B,MDF,C02.E3;C02.E4;C05.E3,Form 990 Part VIII related-organizations contributions (registry copy),,,,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.",related tax-exempt organization contribution on METR 990,2024-05-01,2024-12-31,,transfer,4501424,USD,2024-12-31,interval,FY2024,,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 Form 990 Part VIII line 1d Related organizations,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"4,501,424.",2026-09-16T19:44:11Z,"Part VIII related-organizations amount 4,501,424 on the registry 990 copy (OCR places the figure on the line above the 'd Related organizations' label).",1,,"Typed transfer; not summed with All other contributions 9,101,611 or with total revenue. ARC unmerged from METR. Schedule B identities not recovered from this public packet.",Same PDF as B04. IRS XML RelatedOrganizationsAmt is a locator only and is not this row's primary. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B09,B,MDF,C02.E3;C02.E4,Form 990 Part VIII all other contributions (unnamed on the public registry copy),,,,,,"Model Evaluation and Threat Research, Inc.",,2024-05-01,2024-12-31,,,9101611,USD,2024-12-31,interval,FY2024,,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 Form 990 Part VIII line 1f,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"similar amounts not included above --- If            9,101,611.",2026-09-16T19:44:11Z,"All other contributions 9,101,611; no payer name on the public copy.",1,,"money_type empty. Not attributed by probabilistic matching. Not summed with related-organizations 4,501,424.",Same PDF as B04. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B10,B,MDF,C02.E4,"Schedule D Part XI total revenue per audited financial statements (reconciliation line, not a second grant)",,,99-1219864,,,,,,,,,14080505,USD,2024-12-31,interval,FY2024 audited-statement reconciliation,,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 Schedule D Part XI line 1,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"1 Total revenue, gains, and other support per audited financial statements                                                             1      14,080,505.",2026-09-16T19:44:11Z,"Audited-statement revenue reconciling item 14,080,505. Donated services and use of facilities 441,350 is a reconciling subtraction, not 990 revenue.",1,,"Not summed with Form 990 total revenue 13,639,155. This line is not a standalone audited-statement PDF.","Same PDF as B04. 441,350 appears as 'a Donated services and use of facilities 2a 441,350.' research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
B11,B,MDS,C02.E4,Standalone audited financial statement as a registry document class for METR,,,CT0293073,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,document list relatedRegistration.id=1796028; pdftotext of 1700 and 9950 packets for 'we have audited' / 'notes to financial statements',https://ca-rcf.evokeplatform.com/api/data/objects/document/instances?filter=%7B%22where%22%3A%7B%22relatedRegistration.id%22%3A%221796028%22%7D%2C%22limit%22%3A200%7D,"""name"":""9950 - Renewal Filing""}",2026-09-16T19:44:11Z,none found in California Registry document list for CT0293073 as of 2026-09-16T19:44:11Z for a document type audited financial statement (0 of 2 listed documents). RRF-1 Q8 and Form 990 Part XII 2b state an independent audit existed; the auditor's report is not a listed/extractable document class in this packet.,0,audited statement if later posted as its own registry document type or attached with identifiable auditor pages,Form 990 2b X Separate basis and Schedule D reconcile to audited totals; that is not a substitute for the auditor's report.,none found in METR CT0293073 registry document list as of 2026-09-16T19:44:11Z for an audited-statement document type. IRS e-file XML is not used as the statement. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
B12,B,MDS,C02.E4,Correspondence or delinquency notice as a registry document class for METR,,,CT0293073,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,document list relatedRegistration.id=1796028 filter relatedDocumentType correspondence/delinquency; GET /api/data/objects/correspondence/effective,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances?filter=%7B%22where%22%3A%7B%22relatedRegistration.id%22%3A%221796028%22%7D%2C%22limit%22%3A200%7D,"""registrationStatus"":""Registered"",""initialRegistrationDate"":""2024-06-18""",2026-09-16T19:40:08Z,none found in California Registry document list for CT0293073 as of 2026-09-16T19:40:08Z for correspondence or delinquency (0). Registration reportingStatus=Current. correspondence object HTTP 404.,0,,,none found in METR CT0293073 registry documents as of 2026-09-16T19:40:08Z for correspondence/delinquency. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
C01,C,MDP,C02.E3;C05.E3,ARC 9950 Renewal Filing 2024 PDF (RRF-1 + Form 990 copy covering the 2024-04-30 spin-out year),,,CT0275650; Y9950-1702682-1666413.pdf; document 09027b8f805cf199,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.",,,,,,,,2026-02-04,day,"ARC FY2024 (calendar year 2024, includes 2024-04-30)",,,,,,,,,,,,,yes,state registries,GET /api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,DISCONTINUED THE EVALUATION PROGRAM AS IT SPUN-OFF AS A SEPARATE,2026-09-16T19:44:11Z,HTTP 200 application/pdf 3931041 bytes 48 pages. Registry-published FY2024 990 copy names the METR spin-off. No standalone auditor's report pages.,1,,,primary=arc-ren2024-pdf0_20260916T194411Z sha256=0697f4161ce00202326708a091175bea69cf0b9b300a1608f93665074ab1fd1e. IRS XML is locator only. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
C02,C,MDT,C02.E3;C05.E3,ARC Form 990 Schedule O: evaluations program spun off as METR (registry copy),,,,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.",program spin-off (organisational; legal entities unmerged),,,,,,,2024-05,month,ARC FY2024 Part III / Schedule O,,,,,,,,,,,,,yes,state registries,pdftotext arc-ren2024-pdf0 Schedule O PART III LINE 3,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,"DISCONTINUED THE EVALUATION PROGRAM AS IT SPUN-OFF AS A SEPARATE
   501(C)(3) CALLED MODEL EVALUATION AND THREAT RESEARCH.",2026-09-16T19:44:11Z,Schedule O states the evaluations program spun off as a separate 501(c)(3) called Model Evaluation and Threat Research. Part III 4b: PRIOR TO COMPLETING THE SPIN OUT IN MAY.,1,,Part III uses May; do not collapse into a dollar amount. ARC and METR unmerged.,Same PDF as C01. Quote is two consecutive pdftotext lines. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
C03,C,MDF,C02.E3;C02.E4,ARC Form 990 Part IX grants paid (registry copy; program-spin-off year),,,,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.",,,,,transfer,4553935,USD,2024-12-31,interval,ARC FY2024,,PROGRAM SPIN-OFF (Part III 4b Evaluations discontinued; Schedule O). No donor-restriction sentence on this grants-paid line.,evaluations program spin-off,,,,,,,,,,yes,state registries,pdftotext arc-ren2024-pdf0 Form 990 Part IX line 1 / Part I line 13,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,"13 Grants and similar amounts paid (Part IX, column (A), lines 1-3)                                                       0.                      4,553,935.",2026-09-16T19:44:11Z,"Grants and similar amounts paid 4,553,935 on the registry FY2024 990 copy, on the same return that names the METR spin-off.",1,,OCR of Schedule I cash vs noncash split was not a clean figure; this row binds the Part I/IX total only and does not split or sum further. IRS Schedule I CashGrantAmt is a locator only.,"Same PDF as C01. Part III 4b also prints grants of 4,553,935 beside EVALUATIONS (DISCONTINUED). research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
C04,C,MDP,C02.E3;C05.E3,ARC Schedule D other assets: intercompany receivable - METR (registry copy),,,,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.","intercompany receivable (asset line, not a grant)",,,,,490179,USD,2024-12-31,day,ARC FY2024 EOY,,,,,,,,,,,,,yes,state registries,pdftotext arc-ren2024-pdf0 Schedule D Part IX Other Assets,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,INTERCOMPANY RECEIVABLE - METR,2026-09-16T19:44:11Z,"Other asset INTERCOMPANY RECEIVABLE - METR book value 490,179. Not added to grants paid 4,553,935.",1,,money_type empty: a receivable is not a grant or transfer payment. Not summed.,"Same PDF as C01. Next line prints 490,179. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
C05,C,MDP,C02.E3;C02.E4,ARC 9950 Renewal Filings 2021-2023 also published (not the spin-out year packet),,,CT0275650,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,document list relatedRegistration.id=1702682; GET content for 2021/2022/2023 9950 PDFs,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances?filter=%7B%22where%22%3A%7B%22relatedRegistration.id%22%3A%221702682%22%7D%2C%22limit%22%3A200%7D,"""description"":""2023 """,2026-09-16T19:44:11Z,"Earlier 9950 packets downloaded: 2023 (3258287 bytes, dateRecieved 2024-12-31), 2022 (2285027 bytes, 2024-01-19), 2021 (2310482 bytes, 2022-10-21). Spin-out year packet is C01.",3,,,"primaries arc-ren2023-pdf0_20260916T194411Z / arc-ren2022-pdf0_20260916T194413Z / arc-ren2021-pdf0_20260916T194413Z. Founding-document PDFs also saved (9011 FD, LOD, Form 1023). research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
C06,C,MDS,C02.E3;C02.E4,Donor-restriction sentence on the ARC-to-METR transfer in the registry FY2024 packet,,,,Alignment Research Center,,"Model Evaluation and Threat Research, Inc.",,,,,,,,,,,,,,,,,,,,,,,,state registries,pdftotext arc-ren2024-pdf0 Schedule O / Part III / grants lines for restriction,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,DISCONTINUED THE EVALUATION PROGRAM AS IT SPUN-OFF AS A SEPARATE,2026-09-16T19:44:11Z,"none found in ARC CT0275650 9950 Renewal Filing 2024 PDF as of 2026-09-16T19:44:11Z for a donor-restriction sentence on the METR transfer (Schedule O states program spin-off; grants line 4,553,935 has no restriction text in the extracted pages).",0,,Absence of restriction text on the 990 copy is not proof an unattached grant agreement is unrestricted. IRS named grant agreement is locator only and is not in this public e-file analog either.,none found in the ARC FY2024 registry 990/RRF-1 packet as of 2026-09-16T19:44:11Z for a restriction riding the METR transfer. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
C07,C,MDS,C02.E3;C02.E4,Standalone audited financial statement as a registry document class for ARC FY2024,,,CT0275650,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,document list relatedRegistration.id=1702682; pdftotext of 9950 2024 packet for auditor's report,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances?filter=%7B%22where%22%3A%7B%22relatedRegistration.id%22%3A%221702682%22%7D%2C%22limit%22%3A200%7D,"""name"":""9950 - Renewal Filing""}",2026-09-16T19:44:11Z,none found in California Registry document list for CT0275650 as of 2026-09-16T19:44:11Z for a document type audited financial statement. Seven listed documents are 9950/9011/1023. 9950 2024 PDF has no 'we have audited' / 'notes to financial statements'.,0,,,none found in ARC CT0275650 registry documents as of 2026-09-16T19:44:11Z for an audited-statement document type. IRS XML not substituted. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
D01,D,MDS,C02.E4;C02.E3,Donor concentration note in registry-published audited statements (METR 9950/1700 packets),,,CT0293073,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,pdftotext metr-init-pdf0 and metr-ren2024-pdf0; search donor concentration / concentration of credit,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"1 Total revenue, gains, and other support per audited financial statements                                                             1      14,080,505.",2026-09-16T19:44:11Z,none found in METR 1700 Initial Registration PDF and 9950 Renewal Filing 2024 PDF as of 2026-09-16T19:44:11Z for a donor-concentration note (0 hits for 'concentration of credit' / 'donor concentration' / 'notes to financial statements'). Checked RRF-1 pp.1 (Q8–Q9) and Form 990 Schedule D Part XI (audited-revenue reconciling line) of the 9950 packet.,0,,990 Part XII 2b X says an audit existed; the auditor's notes are not in these registry PDFs.,none found in METR registry 1700/9950 packets as of 2026-09-16T19:44:11Z for donor-concentration notes. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
D02,D,MDS,C02.E4;C02.E3,Promises to give / in-kind / government contracts in registry-published audited statements (METR),,,CT0293073,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,"pdftotext metr-ren2024-pdf0; search promises to give, in-kind, government; RRF-1 Q5",https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,"During this reporting period, did the organization receive any governmental funding?",2026-09-16T19:44:11Z,"none found in METR 9950 Renewal Filing 2024 PDF notes-to-financial-statements as of 2026-09-16T19:44:11Z for promises to give or in-kind contribution notes (0). RRF-1 Q5 governmental funding is answered in the No column. Form 990 government grants line is blank on the extracted Part VIII. Donated services 441,350 is a Schedule D reconciling item, not an audit-note in-kind disclosure.",0,,,none found in METR 9950 packet audit notes as of 2026-09-16T19:44:11Z for promises to give / in-kind / government-contract notes. RRF-1 Q5 checked. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
D03,D,MDS,C02.E3;C02.E4,Donor concentration / promises to give / in-kind / government-contract notes in ARC FY2024 registry packet,,,CT0275650,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,"pdftotext arc-ren2024-pdf0; search concentration, promises to give, in-kind, government",https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cf199/documents/e3sopto8eYourus5hdnqj/content?disposition=attachment,DISCONTINUED THE EVALUATION PROGRAM AS IT SPUN-OFF AS A SEPARATE,2026-09-16T19:44:11Z,"none found in ARC 9950 Renewal Filing 2024 PDF as of 2026-09-16T19:44:11Z for donor-concentration, promises-to-give, or in-kind notes to financial statements (0). Packet is RRF-1+990; no auditor's report pages. Spin-off is stated on Schedule O (C02), not as an audit note.",0,,,none found in ARC FY2024 registry 9950 packet audit notes as of 2026-09-16T19:44:11Z. Checked Schedule O and Schedule D of that PDF. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed.
D04,D,MDP,C02.E4,"RRF-1 Q8: METR conducted an independent audit for the reporting period (checkbox), without attaching the report as notes",,,CT0293073,,,,,,,,,,,,,,,,,,,,,,,,,,yes,state registries,pdftotext metr-ren2024-pdf0 RRF-1 questions 8-9; Form 990 Part XII 2b,https://ca-rcf.evokeplatform.com/api/data/objects/document/instances/09027b8f805cfe6b/documents/8Lff7jbFhRaofuzGOJvXp/content?disposition=attachment,b Were the organization's financial statements audited by an independent accountant?                                              2b   X,2026-09-16T19:44:11Z,Form 990 Part XII 2b X and 2c X Separate basis. RRF-1 Q8 asks whether an independent audit was prepared; Q9 (restricted net assets with negative unrestricted) is marked in the No column. Auditor's notes still absent (D01).,1,,,"Same PDF as B04. This is the 990/RRF-1 statement that an audit existed, not the audit report. research/STATE.md read before adding facts; MD01/MD12 IRS e-file XML used only as locators and not copied as this lane's discovery or as a substitute for registry-published copies. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed."
