# fetch_window_utc=2026-09-16T09:39:28Z/2026-09-16T09:50:42Z
# routes_used=state registries: CA SOS BizFile, DE icis GET+POST, FL Sunbiz name search, NY DOS publicInquiry home, CA RCF EVOKE portal, OpenCorporates (locator/captcha); SEC: efts.sec.gov quoted-phrase search-index, cgi-bin/browse-edgar, Archives GETs (Blue Owl S-1/S-1/A/424B3/EX-10.2, Facebook 13G/13G/A/DEF 14A 2014/2019/2020, Asana S-1/A Form 4 SC 13D/A), data.sec.gov submissions CIK 0001549917; issuer records: anthropic.com Series A news, confidential-draft S-1, legal, company, news index, support.claude.com unauthorized-stock article, metr.org/about; IRS Form 990-PF instructions (document that would list a METR grant). GLEIF/ProPublica locators only. Wayback CDX/id_ and r.jina.ai attempted on caps.
# caps_hit=CA BizFile Incapsula JS shell; DE icis pnlCaptcha and POST 'An error occurred while processing the request'; OpenCorporates HAProxy/hCaptcha and API 401; CA businesssearch.sos.ca.gov TCP fail status=0; CA RCF EVOKE JS-only; legacy rct.doj.ca.gov 404; FL Sunbiz detail HTTP 403; NY DOS EntityDisplay fail; Wayback CDX 503/timeout; r.jina.ai HTTP 403 on registry and Anthropic URLs this window; efts two quoted queries HTTP 500 then retry 200; Asana 13D URL guess 404 then correct accession 0001193125-23-277154; Meta 2020 proxy filename facebook2020proxystatement.htm 404, recovered as facebook2020definitiveprox.htm; Kodiak 13G/A guessed URL 404 (not required once Facebook/Asana/Blue Owl vehicles were named).
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16T09:36:51Z before facts were added; sibling MD37/MD39/MD42 grok-out CSVs were not on disk as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery; research/records/REQUESTS.jsonl unchanged; nothing emailed, filed, submitted, posted or telephoned
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B02,B,MDE,C07.E3,"Blue Owl Capital Inc. Form S-1 2021-06-21 selling-stockholder table: THE CTF TRUST UAD 122712 41,004",investment vehicle,"The CTF Trust dated December 27, 2012",accession 0001193125-21-193553,,,,,,,,,,,2021-06-21,day,,,,,,,,,,,,,,,SEC,GET d318922ds1.htm selling-stockholder table,https://www.sec.gov/Archives/edgar/data/1823945/000119312521193553/d318922ds1.htm,"THE CTF TRUST UAD 122712(133)</P></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD VALIGN=""bottom""></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD VALIGN=""bottom""></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"" ALIGN=""right"">41,004</TD>
<TD",2026-09-16T09:39:28Z,"Selling-stockholder table line THE CTF TRUST UAD 122712(133) 41,004. Trustees not named on this table. Not Anthropic.",1,,"UAD 122712 matches December 27, 2012 on the Facebook 13G (B08). Do not infer initials.",primary=blueowl-s1-d318922ds1-20260916T093929Z.html sha256=cc29fa6bc132b229fbd309181511c345a885ebdee8a3479bf46c34eeb98773f9. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B03,B,MDE,C07.E3,"Blue Owl Capital Inc. Form S-1 2021-06-21 selling-stockholder table: Good Ventures Foundation 2,405,003",foundation,,accession 0001193125-21-193553,,,,,,,,,,,2021-06-21,day,,,,,,,,,,,,,,,SEC,GET d318922ds1.htm selling-stockholder table,https://www.sec.gov/Archives/edgar/data/1823945/000119312521193553/d318922ds1.htm,"Good Ventures Foundation(84)</P></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD VALIGN=""bottom""></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD VALIGN=""bottom""></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"" ALIGN=""right"">2,405,003</TD>
<",2026-09-16T09:39:28Z,"Selling-stockholder table line Good Ventures Foundation(84) 2,405,003. Foundation kept separate from Moskovitz Investments LLC and the CTF Trust on the same table.",1,,"Blue Owl, not Anthropic. Not a METR payment.",primary=blueowl-s1-d318922ds1-20260916T093929Z.html sha256=cc29fa6bc132b229fbd309181511c345a885ebdee8a3479bf46c34eeb98773f9. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B04,B,MDE,C07.E3,"Blue Owl Capital Inc. Form S-1 2021-06-21 selling-stockholder table: Dustin A. Moskowitz Trust (sic) 3,806,395",investment vehicle,"Dustin A. Moskovitz Trust dated December 27, 2005",accession 0001193125-21-193553,,,,,,,,,,,2021-06-21,day,,,,,,,,,,,,,,,SEC,GET d318922ds1.htm selling-stockholder table,https://www.sec.gov/Archives/edgar/data/1823945/000119312521193553/d318922ds1.htm,"Dustin A. Moskowitz Trust(78)</P></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD VALIGN=""bottom""></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD VALIGN=""bottom""></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"" ALIGN=""right"">3,806,395</TD>
",2026-09-16T09:39:28Z,"Table spelling is Moskowitz Trust(78) 3,806,395. Later 424B3 uses Moskovitz Trust dated December 27, 2005 (B14). Kept as the 2005 trust line on this S-1, not merged with the LLC.",1,,Issuer table spelling Moskowitz vs Moskovitz. Blue Owl not Anthropic.,primary=blueowl-s1-d318922ds1-20260916T093929Z.html sha256=cc29fa6bc132b229fbd309181511c345a885ebdee8a3479bf46c34eeb98773f9. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B05,B,MDE,C07.E3,"Blue Owl S-1 footnote 108: Moskovitz Investments LLC line is Blue Owl Operating Group Units, not Anthropic stock",investment vehicle,,,,,,,,,,,,,2021-06-21,day,,,,,,,,,,,,,,,SEC,GET d318922ds1.htm footnote 108,https://www.sec.gov/Archives/edgar/data/1823945/000119312521193553/d318922ds1.htm,"ALIGN=""left"">(108)</TD>
<TD ALIGN=""left"" VALIGN=""top""> <P STYLE="" margin-top:0pt ; margin-bottom:0pt; font-size:10pt; font-family:Times New Roman; "" ALIGN=""left"">Consists of 96,103 shares of Class&nbsp;A common stock issuable upon the exchange of Blue Owl Operating Group
Units and the cancellation o",2026-09-16T09:39:28Z,"Footnote 108: 96,103 Class A issuable upon exchange of Blue Owl Operating Group Units. No Anthropic issuer or METR.",1,,,primary=blueowl-s1-d318922ds1-20260916T093929Z.html sha256=cc29fa6bc132b229fbd309181511c345a885ebdee8a3479bf46c34eeb98773f9. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B06,B,MDE,C07.E3,Blue Owl Form 10-K EX-10.2 A&R Tax Receivable Agreement Schedule I names Moskovitz Investments LLC (agreement dated 2021-10-22; filed 2023-02-27),investment vehicle,,accession 0001823945-23-000013,,,,,,,,,,,2021-10-22,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1823945/000182394523000013/exhibit102.htm Schedule I,https://www.sec.gov/Archives/edgar/data/1823945/000182394523000013/exhibit102.htm,"Moskovitz Investments LLC   </font></div><div><font style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:12pt;font-weight:400;line-height:100%"">Ravinder Sajwan   </font></div><div><font style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:12pt;font-weight:400;li",2026-09-16T09:40:03Z,Schedule I lists Moskovitz Investments LLC among TRA parties with Good Ventures Foundation and Dustin A. Moskovitz Trust DTD 12/27/05. No formation/agent/managers. No Anthropic.,1,,,primary=blueowl-ex102-tra-20260916T094003Z.html sha256=cace933ecd8a85027b76579f8df6fe30a2f2cc11cca786c4868c3bcf9b7101d8. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B07,B,MDE,C07.E3,Blue Owl EX-10.2 TRA Schedule I names THE CTF TRUST DTD 12/27/12,investment vehicle,,,,,,,,,,,,,2021-10-22,day,,,,,,,,,,,,,,,SEC,GET exhibit102.htm Schedule I,https://www.sec.gov/Archives/edgar/data/1823945/000182394523000013/exhibit102.htm,"THE CTF TRUST DTD 12&#47;27&#47;12  </font></div><div><font style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:12pt;font-weight:400;line-height:100%"">The Cue Living Trust   </font></div><div><font style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:12pt;font-",2026-09-16T09:40:03Z,"Schedule I string THE CTF TRUST DTD 12/27/12. Matches UAD 122712 / December 27, 2012. Trustees not named.",1,,,primary=blueowl-ex102-tra-20260916T094003Z.html sha256=cace933ecd8a85027b76579f8df6fe30a2f2cc11cca786c4868c3bcf9b7101d8. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B08,B,MDE,C07.E3,"Facebook Inc. SC 13G 2013-02-14: The CTF Trust dated December 27, 2012, Moskovitz Co-Trustee, 195,083 Class A held of record",investment vehicle,,accession 0001193125-13-059209,,,,,,,,,,,2013-02-14,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1549917/000119312513059209/d487262dsc13g.htm,https://www.sec.gov/Archives/edgar/data/1549917/000119312513059209/d487262dsc13g.htm,"CTF Trust dated December 27, 2012, of which Mr. Dustin A. Moskovitz is Co-Trustee and (iii) 49,479,964 shares of Class B Common Stock held of record by Dustin A. Moskovitz, Trustee of The Dustin A.
Moskovitz Trust dated December 27, 2005. The 49,479,964 shares of Class B Common Stock held of record ",2026-09-16T09:40:48Z,"Holder table: 195,083 Facebook Class A held of record by The CTF Trust dated December 27, 2012; Moskovitz Co-Trustee. Other co-trustee not named. Not Anthropic.",1,,,primary=fb-sc13g-20130214-20260916T094048Z.html sha256=418169f1552bbb0afff9031b22b8254b8afebc9c1423c5efb607489ebff8b06e. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B09,B,MDE,C07.E3,"Facebook Inc. SC 13G/A 2014-02-07: Monster Growth Ventures LLC, Moskovitz Co-Manager, 3,991,666 Class A held of record",investment vehicle,,accession 0001193125-14-040883,,,,,,,,,,,2014-02-07,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1549917/000119312514040883/d672846dsc13ga.htm,https://www.sec.gov/Archives/edgar/data/1549917/000119312514040883/d672846dsc13ga.htm,"3,991,666 shares of Class A Common Stock held of record by Monster Growth Ventures LLC, of which Dustin A. Moskovitz is Co-Manager, (iii) 6,830,855 shares of Class B Common Stock held of record by Dustin A. Moskovitz, Trustee of The Dustin Moskovitz
2008 Annuity Trust dated March 10, 2008 and (iv) 4",2026-09-16T09:40:49Z,"Exact table entry: 3,991,666 Facebook Class A held of record by Monster Growth Ventures LLC; Moskovitz Co-Manager. Other co-manager not named. Not Anthropic.",1,,,primary=fb-sc13ga-20140207-20260916T094049Z.html sha256=e1ff3c1e107bcf8f40d852a114b78f8ecdfed9cc80d44140e3787e95bd03d68a. Same filing also names 2008 Annuity Trust. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B10,B,MDE,C07.E3,"Facebook Inc. DEF 14A 2014-03-31: Monster Growth Ventures LLC (MGV LCC) 3,991,666 Class A and CTF Trust 195,083 Class A",investment vehicle,,accession 0001326801-14-000016,,,,,,,,,,,2014-03-31,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1326801/000132680114000016/facebook2014proxystatement.htm beneficial-ownership footnote,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000016/facebook2014proxystatement.htm,"3,991,666 shares of Class A common stock held of record by Monster Growth Ventures LLC (MGV LCC). Mr. Moskovitz is trustee, co-trustee or beneficiary of the Moskovitz 2005 Trust, the Moskovitz 2008 Trust and the CTF Trust and Co-Manager of MGV LLC. Mr. Moskovitz lists his address as 224 Jackson Stre",2026-09-16T09:40:50Z,"Proxy footnote names CTF Trust dated December 27, 2012 and Monster Growth Ventures LLC (MGV LCC); Moskovitz Co-Manager of MGV LLC. Facebook shares, not Anthropic.",1,,,primary=fb-def14a-20140331-20260916T094050Z.html sha256=42f70d5ad1d8b544a4d34572abadecaab313e128a7d1a3f843c1f1a386e10d17. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B11,B,MDE,C07.E3,"Facebook/Meta DEF 14A 2020-04-10: Dustin Moskovitz Remainder Interest Trust dated March 10, 2018 holds 6,830,855 Class B; Monster Growth Ventures not in this filing",investment vehicle,,accession 0001326801-20-000037,,,,,,,,,,,2020-04-10,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1326801/000132680120000037/facebook2020definitiveprox.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000037/facebook2020definitiveprox.htm,"6,830,855 shares of Class B common stock held of record by Tom Van Loben Sels, Trustee of the Dustin Moskovitz Remainder Interest Trust dated March 10, 2018 (Moskovitz 2018 Trust). Mr. Moskovitz is trustee, co-trustee, grantor, or beneficiary of the Moskovitz 2005 Trust and the Moskovitz 2018 Trust.",2026-09-16T09:46:03Z,"Holder: Remainder Interest Trust dated March 10, 2018, trustee Tom Van Loben Sels, 6,830,855 Meta Class B. Monster Growth Ventures string count 0 in this capture. Not Anthropic.",1,,Meta shares. Identifying this trust does not identify the Anthropic purchaser (Task C).,primary=meta-def14a-2020-definitiveprox-20260916T094603Z.html sha256=d087a8689ae60fde92923b0070aa373b9aefdcea50299ddfa79cfb00af47723c. Monster Growth none-found in this document recorded as B11 limitation. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B12,B,MDE,C07.E3,"Asana, Inc. Form S-1/A 2020-09-18: 42,578 shares held of record by Moskovitz Investment Holdings, LLC (different legal name from Moskovitz Investments LLC)",investment vehicle,,accession 0001193125-20-249231,,,,,,,,,,,2020-09-18,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1477720/000119312520249231/d855753ds1a.htm beneficial-ownership footnote,https://www.sec.gov/Archives/edgar/data/1477720/000119312520249231/d855753ds1a.htm,"42,578 shares held of record by Moskovitz Investment Holdings, LLC. Mr.&nbsp;Moskovitz is the trustee of the Dustin Moskovitz Trust. Therefore, Mr.&nbsp;Moskovitz may be deemed to have voting power
and dispositive power over the shares held by the Dustin Moskovitz Trust. Mr.&nbsp;Moskovitz may be de",2026-09-16T09:40:52Z,"Asana shares; managing members named later in same footnote (Moskovitz, Adam Moskovitz, Richard Druckman). Moskovitz Investments LLC string count 0. Entities unmerged. Not Anthropic.",1,,,primary=asana-s1a-20200918-20260916T094053Z.html sha256=c4b4e3341b020c8eaf03e55853c6250c4f19e86cda195331b0c054da1d81311e. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B13,B,MDE,C07.E3,"Asana Form 4 2020-09-25 footnote F6: Moskovitz Investment Holdings, LLC record holder; shared voting power of named managing members",investment vehicle,,accession 0001209191-20-052151,,,,,,,,,,,2020-09-25,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1549917/000120919120052151/doc4.xml footnote F6,https://www.sec.gov/Archives/edgar/data/1549917/000120919120052151/doc4.xml,"The shares are held of record by Moskovitz Investment Holdings, LLC. Dustin Moskovitz, Adam Moskovitz, and Richard Druckman, the managing members of Moskovitz Investment Holdings, LLC, have shared voting and dispositive power with respect to these shares.</footnote>
        <footnote id=""F7"">The sha",2026-09-16T09:46:22Z,"Form 4 F6 restates Asana holdings in Moskovitz Investment Holdings, LLC. Not Moskovitz Investments LLC. Not Anthropic.",1,,,primary=asana-form4-20200925-20260916T094622Z.xml sha256=697b7278edd969a5f640cd28d457d1bfa163260df85eab90b9c2a6abbad20172. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B14,B,MDS,C07.E3,Blue Owl Form 424B3 2021-12-07 selling-stockholder table: Moskovitz Investments LLC and CTF TRUST absent; 2005 Trust remains,investment vehicle,,,,,,,,,,,,,2021-12-07,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1823945/000119312521349662/d271622d424b3.htm ; filter Moskovitz Investments LLC | CTF TRUST,https://www.sec.gov/Archives/edgar/data/1823945/000119312521349662/d271622d424b3.htm,"Dustin A. Moskovitz Trust dated December 27, 2005(109)</P></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"" ALIGN=""right"">3,806,395</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom""",2026-09-16T09:40:06Z,"none found in Blue Owl 424B3 https://www.sec.gov/Archives/edgar/data/1823945/000119312521349662/d271622d424b3.htm as of 2026-09-16T09:40:06Z for Moskovitz Investments LLC or THE CTF TRUST UAD 122712 (0). Selling-holder line present: Dustin A. Moskovitz Trust dated December 27, 2005(109) 3,806,395. Good Ventures Foundation remains.",0,,Absence from a later prospectus table is not dissolution. TRA Schedule I still names the LLC in Oct 2021 (B06).,primary=blueowl-424b3-20211207-20260916T094006Z.html sha256=e3ef14abc910a581c69be11619447488c9a364097352082ef2633f8b6057301b. 2022-06-02 sibling also 0 LLC/CTF. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B15,B,MDS,C07.E3,Blue Owl Form S-1/A 2021-07-15: Moskovitz Investments LLC and CTF TRUST absent; 2005 Trust and Good Ventures Foundation remain,,,,,,,,,,,,,,2021-07-15,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1823945/000119312521215568/d318922ds1a.htm ; filter Moskovitz Investments LLC | CTF TRUST,https://www.sec.gov/Archives/edgar/data/1823945/000119312521215568/d318922ds1a.htm,"Dustin A. Moskovitz Trust dated December 27, 2005(109)</P></TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom"" ALIGN=""right"">3,806,395</TD>
<TD NOWRAP VALIGN=""bottom"">&nbsp;</TD>
<TD VALIGN=""bottom"">&nbsp;&nbsp;</TD>
<TD NOWRAP VALIGN=""bottom""",2026-09-16T09:46:09Z,"none found in Blue Owl S-1/A https://www.sec.gov/Archives/edgar/data/1823945/000119312521215568/d318922ds1a.htm as of 2026-09-16T09:46:10Z for Moskovitz Investments LLC or THE CTF TRUST UAD 122712 (0). 2005 Trust(109) 3,806,395 and Good Ventures Foundation(75) 2,405,003 remain.",0,,,primary=blueowl-s1a-20210715-20260916T094610Z.html sha256=45235a0883b15f76f875bea74f1654964cb260127e3ea96252a7b40f9597b4dd. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B16,B,MDS,C07.E3,"EDGAR efts quoted Moskovitz Investments LLC: 3 hits (Blue Owl S-1, Blue Owl EX-10.2, Predictive Oncology false positive)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,"GET https://efts.sec.gov/LATEST/search-index q=""Moskovitz Investments LLC"" dateRange=custom 2000-01-01..2026-09-16",https://efts.sec.gov/LATEST/search-index?q=%22Moskovitz+Investments+LLC%22&dateRange=custom&startdt=2000-01-01&enddt=2026-09-16,"""value"":3,""relation"":""eq""},""max_score"":13.659484,""hits"":[{""_index"":""edgar_file"",""_id"":""0001171843-20-004795:exh_21.htm"",""_score"":13.659484,""_source"":{""ciks"":[""0001446159""],""period_ending"":""2020-07-01"",""file_num"":[""001-36790""],""display_names"":[""Predictive Oncology Inc.  (POAI)  (CIK 0001446159)""],""xs",2026-09-16T09:41:30Z,"hits.total.value=3 this fetch. Bodies fetched: Blue Owl S-1 (B01), EX-10.2 (B06). Third hit 0001171843-20-004795 is Predictive Oncology 8-K, not this family's LLC.",3,,,primary=efts-q-moskovitz-investments-llc-20260916T094131Z.json sha256=af8e8bb6bc8be61c15b6108b5202e218b11a389100046d12921a0904cf9d362e. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B17,B,MDS,C07.E3,EDGAR efts quoted Monster Growth Ventures: 2 hits (Facebook SC 13G/A 2014-02-07 and DEF 14A 2014-03-31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,"GET efts q=""Monster Growth Ventures"" 2000-01-01..2026-09-16",https://efts.sec.gov/LATEST/search-index?q=%22Monster+Growth+Ventures%22&dateRange=custom&startdt=2000-01-01&enddt=2026-09-16,"""value"":2,""relation"":""eq""},""max_score"":17.589771,""hits"":[{""_index"":""edgar_file"",""_id"":""0001193125-14-040883:d672846dsc13ga.htm"",""_score"":17.589771,""_source"":{""ciks"":[""0001326801"",""0001549917""],""period_ending"":null,""file_num"":[""005-87272""],""display_names"":[""Facebook Inc  (META)  (CIK 0001326801)"",""Mo",2026-09-16T09:41:38Z,hits.total.value=2. Both fetched as B09 and B10. No later Monster Growth Ventures holder table in this efts window.,2,,,primary=efts-q-monster-growth-ventures-20260916T094139Z.json sha256=3111e1f151dd190dd9c1078e73b1fc50c913da6c10c81e610ad573799ff27fee. Retry quoted LLC also 2. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B18,B,MDS,C07.E3,EDGAR company-name browse: Moskovitz Investments LLC is not a registrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/cgi-bin/browse-edgar?company=Moskovitz+Investments+LLC&owner=exclude&action=getcompany,https://www.sec.gov/cgi-bin/browse-edgar?company=Moskovitz+Investments+LLC&owner=exclude&action=getcompany,"No matching companies.</div>
</div>
<!-- END CONTENT -->

<!-- BEGIN FOOTER -->
<div id=""footer"">
  <div class=""currentURL"">https://www.sec.gov/cgi-bin/browse-edgar</div>
  <div class=""links""><a href=""/index.htm"">Home</a> | <a href=""/edgar/searchedgar/webusers.htm"">Search the Next-Generation EDGAR S",2026-09-16T09:41:16Z,none found in EDGAR browse-edgar company=Moskovitz+Investments+LLC as of 2026-09-16T09:41:16Z (No matching companies.). CIK 0001549917 is Moskovitz Dustin A. personally.,0,,,primary=browse-edgar-moskovitz-investments-llc-20260916T094116Z.html sha256=bbeea1dc58a90e109437eeb309780acfef0f03019216bc39c281fd01e830090e. Monster Growth and Investment Holdings browse also No matching companies. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
B19,B,MDS,C07.E3,Asana SC 13D/A 2023-11-14 names Dustin Moskovitz Trust and Roth IRA; Moskovitz Investments LLC and Monster Growth Ventures not in this amendment,,,,,,,,,,,,,,2023-11-14,day,,,,,,,,,,,,,,,SEC,GET https://www.sec.gov/Archives/edgar/data/1477720/000119312523277154/d454390dsc13da.htm ; filter Moskovitz Investments LLC | Monster Growth | Investment Holdings,https://www.sec.gov/Archives/edgar/data/1477720/000119312523277154/d454390dsc13da.htm,"42,030,755 shares of Class&nbsp;B
Common Stock held of record by the Dustin Moskovitz Trust, (v) 2,604,170 shares of Class&nbsp;B Common Stock held of </P></TD></TR></TABLE>
 <p STYLE=""margin-top:0pt;margin-bottom:0pt ; font-size:8pt"">&nbsp;</P> <P STYLE=""margin-top:0pt; margin-bottom:0pt; font-size",2026-09-16T09:49:58Z,"none found in Asana SC 13D/A d454390dsc13da.htm as of 2026-09-16T09:49:58Z for Moskovitz Investments LLC, Monster Growth Ventures, or Moskovitz Investment Holdings (0). Filing names Dustin Moskovitz Trust and Roth IRA as Asana holders.",0,,,primary=asana-sc13da-20231114-20260916T094958Z.html sha256=ccaa5bd2bd068f3890926b4ab3797a831683f229ec5bf93f1e4f6b816f497918. research/STATE.md read 2026-09-16T09:36:51Z before facts were added; MD37/MD39/MD42 grok-out were absent as locators; repo/evidence/sec-filings/ and 10-metr G74/G59 used as locators only and were not copied as this lane's discovery. no_kevinnbass_sources. This lane sent nothing.
