# MD11-daf-filed-grants; fetch_window_utc=2026-09-16T09:49:58Z/2026-09-16T09:56:17Z; routes=IRS e-file index_2021..index_2026.csv; GivingTuesday gt990datalake-rawdata XML object_ids for Fidelity 11-0303001, Schwab/Donor Advised Charitable Giving Inc 31-1640316, Vanguard 23-2888152, NPT 23-7825575, SVCF 20-5205488; IRS AWS s3://irs-form-990 fallback; ProPublica API v2 org locators + full_text/OBJECT/IRS990ScheduleI render when XML absent; IRS TEOS details; caps_hit=IRS TEOS HTTP 403; ProPublica download-xml HTTP 403; GivingTuesday and IRS AWS 404 for Vanguard FY2025 XML 202621329349306657; did not download full 2026_TEOS_XML_05A.zip this run (head status=200); community-foundation DAF remainder deferred; no_kevinnbass_sources=true
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
X57,C,MDS,C02.E3;C02.E5,National Philanthropic Trust FY2025 Schedule I vs Alignment Research Center,DAF sponsor,,202601289349302480,National Philanthropic Trust,,Alignment Research Center,,2024-07-01,2025-06-30,,,,,2025-06-30,day,FY2025,,,,,,,,,,,,,,DAF sponsor filings,"GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202601289349302480_public.xml; Schedule I <RecipientTable>; filters RecipientEIN in {991219864,863605182} OR BusinessNameLine1Txt matches MODEL EVALUATION AND THREAT RESEARCH|ALIGNMENT RESEARCH CENTER|ARC EVALS; ARC-only filter 863605182|ALIGNMENT RESEARCH CENTER|ARC EVALS",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202601289349302480_public.xml,"</ReturnTs>
    <TaxPeriodEndDt>2025-06-30</TaxPeriodEndDt>
    <PreparerFirmGrp>
      <PreparerFirmEIN>420714325</PreparerFirmEIN>
      <PreparerFirmName>
        <BusinessNameLine1Txt>RSM US LLP</BusinessNameLine1Txt>
      </PreparerFirmName>
      <PreparerUSAddress>
        <AddressLine1Txt>3",2026-09-16T09:56:17Z,none found in National Philanthropic Trust Form 990 Schedule I object 202601289349302480 (FY2025) as of 2026-09-16T09:56:17Z,0,,ARC Evals as a string was also grepped (ARC EVALS); a grant under a fiscal-sponsor name would not match.,Primary irs-990-npt_202506-202601289349302480-excerpt-20260916T094958Z.xml. RecipientTable count=22258; raw EIN 863605182 count=0. Not attributed to METR. [xhigh re-run row 57 of research/grok-out/MD11-daf-filed-grants.csv; no medium counterpart]
X58,C,MDS,C02.E3;C02.E5,Silicon Valley Community Foundation TY2020 Schedule I vs Alignment Research Center,DAF sponsor,,202103199349327615,Silicon Valley Community Foundation,,Alignment Research Center,,2020-01-01,2020-12-31,,,,,2020-12-31,day,TY2020,,,,,,,,,,,,,,DAF sponsor filings,"GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202103199349327615_public.xml; Schedule I <RecipientTable>; filters RecipientEIN in {991219864,863605182} OR BusinessNameLine1Txt matches MODEL EVALUATION AND THREAT RESEARCH|ALIGNMENT RESEARCH CENTER|ARC EVALS; ARC-only filter 863605182|ALIGNMENT RESEARCH CENTER|ARC EVALS",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202103199349327615_public.xml,"</ReturnTs>
    <TaxPeriodEndDt>2020-12-31</TaxPeriodEndDt>
    <PreparerFirmGrp>
      <PreparerFirmEIN>350921680</PreparerFirmEIN>
      <PreparerFirmName>
        <BusinessNameLine1Txt>CROWE LLP</BusinessNameLine1Txt>
      </PreparerFirmName>
      <PreparerUSAddress>
        <AddressLine1Txt>57",2026-09-16T09:56:17Z,none found in Silicon Valley Community Foundation Form 990 Schedule I object 202103199349327615 (TY2020) as of 2026-09-16T09:56:17Z,0,,ARC Evals as a string was also grepped (ARC EVALS); a grant under a fiscal-sponsor name would not match.,Primary irs-990-svcf_202012-202103199349327615-excerpt-20260916T094958Z.xml. RecipientTable count=3724; raw EIN 863605182 count=0. Not attributed to METR. [xhigh re-run row 58 of research/grok-out/MD11-daf-filed-grants.csv; no medium counterpart]
C61,B,MDS,C02.E3;C03.E3,Vanguard Charitable Endowment Program object 202621329349306657 discloses no DAF account principal on the METR grant,DAF sponsor,,202621329349306657,Vanguard Charitable Endowment Program,,Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202621329349306657,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,RESTRICTED</span></div>,2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202621329349306657 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task A hit of $4000000 on object 202621329349306657. Primary propublica-vanguard-202621329349306657-schedB-excerpt-20260916T095617Z.html. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 61 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 54 (promoted MDS0215)]"
C62,B,MDS,C02.E3;C03.E3,Silicon Valley Community Foundation object 202543149349305759 discloses no DAF account principal on the METR grant,DAF sponsor,,202543149349305759,Silicon Valley Community Foundation,,Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202543149349305759,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,"</ReturnHeader>

<ContributorNum>RESTRICTED</ContributorNum>
<DonorAdvisedFundsHeldCnt>1011</DonorAdvisedFundsHeldCnt>
<DonorAdvisedFundsGrantsAmt>3064391940</DonorAdvisedFundsGrantsAmt>
<GrantRecordsMaintainedInd>true</GrantRecordsMaintainedInd>

<RecipientTable>
        <RecipientBusinessName>
   ",2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202543149349305759 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task A hit of $20000 on object 202543149349305759. Primary irs-990-svcf_202412-202543149349305759-excerpt-20260916T094958Z.xml. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 62 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 53 (promoted MDS0214)]"
C63,B,MDS,C02.E3;C02.E5,Fidelity Investments Charitable Gift Fund object 202521349349310887 discloses no DAF account principal on the ARC grant,DAF sponsor,,202521349349310887,Fidelity Investments Charitable Gift Fund,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202521349349310887,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202521349349310887_public.xml,"</ReturnHeader>

<ContributorNum>RESTRICTED</ContributorNum>
<DonorAdvisedFundsHeldCnt>204614</DonorAdvisedFundsHeldCnt>
<DonorAdvisedFundsGrantsAmt>12657447280</DonorAdvisedFundsGrantsAmt>
<GrantRecordsMaintainedInd>true</GrantRecordsMaintainedInd>

<RecipientTable>
        <RecipientBusinessName>
",2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202521349349310887 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task C hit of $100000 on object 202521349349310887. Primary irs-990-fidelity_202406-202521349349310887-excerpt-20260916T094958Z.xml. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 63 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 55 (promoted MDS0216)]"
C64,B,MDS,C02.E3;C02.E5,Vanguard Charitable Endowment Program object 202441359349309439 discloses no DAF account principal on the ARC grant,DAF sponsor,,202441359349309439,Vanguard Charitable Endowment Program,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202441359349309439,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202441359349309439_public.xml,"</ReturnHeader>

<ContributorNum>RESTRICTED</ContributorNum>
<DonorAdvisedFundsHeldCnt>26643</DonorAdvisedFundsHeldCnt>
<DonorAdvisedFundsGrantsAmt>2104078190</DonorAdvisedFundsGrantsAmt>
<GrantRecordsMaintainedInd>true</GrantRecordsMaintainedInd>

<RecipientTable>
        <RecipientBusinessName>
  ",2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202441359349309439 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task C hit of $201000 on object 202441359349309439. Primary irs-990-vanguard_202306-202441359349309439-excerpt-20260916T094958Z.xml. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 64 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 58 (promoted MDS0219)]"
C65,B,MDS,C02.E3;C02.E5,Vanguard Charitable Endowment Program object 202511349349313096 discloses no DAF account principal on the ARC grant,DAF sponsor,,202511349349313096,Vanguard Charitable Endowment Program,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202511349349313096,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202511349349313096_public.xml,"</ReturnHeader>

<ContributorNum>RESTRICTED</ContributorNum>
<DonorAdvisedFundsHeldCnt>27660</DonorAdvisedFundsHeldCnt>
<DonorAdvisedFundsGrantsAmt>3057093909</DonorAdvisedFundsGrantsAmt>
<GrantRecordsMaintainedInd>true</GrantRecordsMaintainedInd>

<RecipientTable>
        <RecipientBusinessName>
  ",2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202511349349313096 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task C hit of $1000000 on object 202511349349313096. Primary irs-990-vanguard_202406-202511349349313096-excerpt-20260916T094958Z.xml. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 65 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 59 (promoted MDS0220)]"
C66,B,MDS,C02.E3;C02.E5,Vanguard Charitable Endowment Program object 202621329349306657 discloses no DAF account principal on the ARC grant,DAF sponsor,,202621329349306657,Vanguard Charitable Endowment Program,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202621329349306657,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,RESTRICTED</span></div>,2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202621329349306657 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task C hit of $1500000 on object 202621329349306657. Primary propublica-vanguard-202621329349306657-schedB-excerpt-20260916T095617Z.html. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 66 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 60 (promoted MDS0221)]"
C67,B,MDS,C02.E3;C02.E5,Silicon Valley Community Foundation object 202413129349304911 discloses no DAF account principal on the ARC grant,DAF sponsor,,202413129349304911,Silicon Valley Community Foundation,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202413129349304911,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202413129349304911_public.xml,"</ReturnHeader>

<ContributorNum>RESTRICTED</ContributorNum>
<DonorAdvisedFundsHeldCnt>1031</DonorAdvisedFundsHeldCnt>
<DonorAdvisedFundsGrantsAmt>4889252836</DonorAdvisedFundsGrantsAmt>
<GrantRecordsMaintainedInd>true</GrantRecordsMaintainedInd>

<RecipientTable>
        <RecipientBusinessName>
   ",2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202413129349304911 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task C hit of $1401000 on object 202413129349304911. Primary irs-990-svcf_202312-202413129349304911-excerpt-20260916T094958Z.xml. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 67 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 56 (promoted MDS0217)]"
C68,B,MDS,C02.E3;C02.E5,Silicon Valley Community Foundation object 202543149349305759 discloses no DAF account principal on the ARC grant,DAF sponsor,,202543149349305759,Silicon Valley Community Foundation,,Alignment Research Center,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II columns; Schedule B ContributorNum on object 202543149349305759,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,"</ReturnHeader>

<ContributorNum>RESTRICTED</ContributorNum>
<DonorAdvisedFundsHeldCnt>1011</DonorAdvisedFundsHeldCnt>
<DonorAdvisedFundsGrantsAmt>3064391940</DonorAdvisedFundsGrantsAmt>
<GrantRecordsMaintainedInd>true</GrantRecordsMaintainedInd>

<RecipientTable>
        <RecipientBusinessName>
   ",2026-09-16T09:56:17Z,none found in Schedule I Part II or public Schedule B of object 202543149349305759 for a DAF account principal as of 2026-09-16T09:56:17Z,0,,"Schedule I Part II has no account-principal, donor, or adviser column (cols a-h: name/EIN/IRC/cash/noncash/method/description/purpose). The line that would carry more if it existed is Schedule I Part II a donor/adviser field; it does not. Schedule B Part I contributor name identifies donors TO the sponsor and is RESTRICTED on the public copy; it would not name the DAF account that recommended a listed grant.","Tied to the Task C hit of $50450 on object 202543149349305759. Primary irs-990-svcf_202412-202543149349305759-excerpt-20260916T094958Z.xml. Deanonymizing a DAF adviser is out of scope. Schedule M non-cash contribution schedules and sponsor-to-sponsor transfers are deferred to MD37/MD38. Money fields left empty: this row is a disclosure boundary, not a second grant. [xhigh re-run row 68 of research/grok-out/MD11-daf-filed-grants.csv; candidate correction of medium row 57 (promoted MDS0218)]"
